timestamp,speed_xy,speed_up,speed_down,want_takeoff
6652000,5.0,3.0,1.0,0
6672000,5.0,3.0,1.0,0
7652000,5.0,3.0,1.0,0
8652000,5.0,3.0,1.0,0
9592000,5.0,3.0,1.0,0
75668000,5.0,3.0,1.0,0
75688000,5.0,3.0,1.0,0
76668000,5.0,3.0,1.0,0
77668000,5.0,3.0,1.0,0
78668000,5.0,3.0,1.0,0
79668000,5.0,3.0,1.0,0
80668000,5.0,3.0,1.0,0
81668000,5.0,3.0,1.0,0
82668000,5.0,3.0,1.0,0
