timestamp,last_instance_change,instance_changed_count,accel_device_id,baro_device_id,gyro_device_id,mag_device_id,combined_test_ratio[0],combined_test_ratio[1],combined_test_ratio[2],combined_test_ratio[3],combined_test_ratio[4],combined_test_ratio[5],combined_test_ratio[6],combined_test_ratio[7],combined_test_ratio[8],relative_test_ratio[0],relative_test_ratio[1],relative_test_ratio[2],relative_test_ratio[3],relative_test_ratio[4],relative_test_ratio[5],relative_test_ratio[6],relative_test_ratio[7],relative_test_ratio[8],accumulated_gyro_error[0],accumulated_gyro_error[1],accumulated_gyro_error[2],accumulated_gyro_error[3],accumulated_accel_error[0],accumulated_accel_error[1],accumulated_accel_error[2],accumulated_accel_error[3],primary_instance,instances_available,healthy[0],healthy[1],healthy[2],healthy[3],healthy[4],healthy[5],healthy[6],healthy[7],healthy[8],gyro_fault_detected,accel_fault_detected
792000,724000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
1796000,724000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
2804000,724000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
3816000,724000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
4824000,724000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
5836000,724000,1,1310988,6620172,1310988,197388,0.0021302828,1.0,1.0,0.002127071,1.0,1.0,nan,nan,nan,0.0,1.0,1.0,1.0657124e-05,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
6844000,724000,1,1310988,6620172,1310988,197388,0.022580046,1.0,1.0,0.02287351,1.0,1.0,nan,nan,nan,0.0,1.0,1.0,0.011656422,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
7856000,724000,1,1310988,6620172,1310988,197388,0.015650073,0.010182936,0.010067437,0.015806127,0.009867163,0.008636228,nan,nan,nan,0.0,1.0,1.0,0.03249506,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
8864000,724000,1,1310988,6620172,1310988,197388,0.0108806575,0.016526313,0.016343828,0.010705539,0.01598802,0.009342577,nan,nan,nan,0.0,1.0,1.0,0.034679793,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
9876000,724000,1,1310988,6620172,1310988,197388,0.008172898,0.010965333,0.010847901,0.008147643,0.010554776,0.0073681166,nan,nan,nan,0.0,1.0,1.0,0.0412822,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
10884000,724000,1,1310988,6620172,1310988,197388,0.010674884,0.01221407,0.012218676,0.010601188,0.011661355,0.01026949,nan,nan,nan,0.0,1.0,1.0,0.04651981,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
11896000,724000,1,1310988,6620172,1310988,197388,0.009467916,0.011100972,0.011121863,0.009616635,0.0105948895,0.00943947,nan,nan,nan,0.0,1.0,1.0,0.05098144,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
12904000,724000,1,1310988,6620172,1310988,197388,0.016647791,0.017115252,0.017044416,0.016553596,0.01668847,0.015557787,nan,nan,nan,0.0,1.0,1.0,0.05246865,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
13916000,724000,1,1310988,6620172,1310988,197388,0.015331389,0.015020508,0.0150365615,0.01528128,0.014682539,0.013857458,nan,nan,nan,0.0,1.0,1.0,0.053969942,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
14924000,724000,1,1310988,6620172,1310988,197388,0.021615794,0.020450598,0.020461636,0.02150766,0.020156035,0.019418832,nan,nan,nan,0.0,1.0,1.0,0.053969942,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
