timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
5128000,5128000,0.7067483,-0.007863157,-0.0010147045,0.70742065,0.9999977,-1.3844363e-10,-9.666409e-10,0.0021828522,2
5132000,5132000,0.70674527,-0.007833265,-0.0009657657,0.70742416,0.9999977,-1.3844363e-10,-9.666409e-10,0.0021828522,2
5628000,5628000,0.70747125,-0.0071378388,0.00015132582,0.7067061,0.9999977,-1.3844363e-10,-9.666409e-10,0.0021828522,2
6128000,6128000,0.70767075,-0.007623193,0.00022684429,0.70650125,0.9999977,-1.3844363e-10,-9.666409e-10,0.0021828522,2
6628000,6628000,0.70794654,-0.007122791,0.0006690121,0.7062298,0.9999977,-1.3844363e-10,-9.666409e-10,0.0021828522,2
7128000,7128000,0.70808303,-0.006441065,0.0019966755,0.706097,0.9999977,-1.3844363e-10,-9.666409e-10,0.0021828522,2
7628000,7628000,0.70807225,-0.006243672,0.0030252049,0.70610595,0.9999977,-1.3844363e-10,-9.666409e-10,0.0021828522,2
8128000,8128000,0.70802367,-0.005415317,0.003321876,0.7061601,0.9999977,-1.3844363e-10,-9.666409e-10,0.0021828522,2
8628000,8628000,0.7077455,-0.004779628,0.0033223045,0.70644355,0.9999977,-1.3844363e-10,-9.666409e-10,0.0021828522,2
9128000,9128000,0.7074499,-0.004022497,0.003153585,0.706745,0.9999977,-1.3844363e-10,-9.666409e-10,0.0021828522,2
9628000,9628000,0.7072054,-0.003703776,0.0031253784,0.7069916,0.9999977,-1.3844363e-10,-9.666409e-10,0.0021828522,2
10128000,10128000,0.70676935,-0.003268778,0.003186539,0.7074294,0.9999977,-1.3844363e-10,-9.666409e-10,0.0021828522,2
10628000,10628000,0.7064664,-0.0029075406,0.0033917334,0.7077326,0.9999977,-1.3844363e-10,-9.666409e-10,0.0021828522,2
11128000,11128000,0.70605326,-0.002220649,0.0034741312,0.7081468,0.9999977,-1.3844363e-10,-9.666409e-10,0.0021828522,2
11628000,11628000,0.7057868,-0.002138791,0.003475952,0.7084125,0.9999977,-1.3844363e-10,-9.666409e-10,0.0021828522,2
12128000,12128000,0.7053678,-0.0017655294,0.0031629917,0.7088323,0.9999977,-1.3844363e-10,-9.666409e-10,0.0021828522,2
12628000,12628000,0.704898,-0.0014426694,0.0032684421,0.7092997,0.9999977,-1.3844363e-10,-9.666409e-10,0.0021828522,2
13128000,13128000,0.70471835,-0.0013428258,0.0030403193,0.70947945,0.9999977,-1.3844363e-10,-9.666409e-10,0.0021828522,2
13628000,13628000,0.7043553,-0.0008749736,0.0027587926,0.7098418,0.9999977,-1.3844363e-10,-9.666409e-10,0.0021828522,2
14128000,14128000,0.7039248,-0.00074063794,0.0027697769,0.71026886,0.9999977,-1.3844363e-10,-9.666409e-10,0.0021828522,2
14628000,14628000,0.7036934,-0.00047166343,0.0029010875,0.7104978,0.9999977,-1.3844363e-10,-9.666409e-10,0.0021828522,2
15128000,15128000,0.70360583,-0.00049625983,0.0028006162,0.7105849,0.9999977,-1.3844363e-10,-9.666409e-10,0.0021828522,2
15628000,15628000,0.70320296,-0.00066857116,0.0029191491,0.71098286,0.9999977,-1.3844363e-10,-9.666409e-10,0.0021828522,2
16128000,16128000,0.70279855,-0.0006981549,0.0028839484,0.71138275,0.9999977,-1.3844363e-10,-9.666409e-10,0.0021828522,2
16628000,16628000,0.7025359,-0.0004569477,0.0027413408,0.71164286,0.9999977,-1.3844363e-10,-9.666409e-10,0.0021828522,2
17128000,17128000,0.70251024,-8.036019e-05,0.002404437,0.7116696,0.9999977,-1.3844363e-10,-9.666409e-10,0.0021828522,2
17628000,17628000,0.70246315,-0.00012659517,0.0024801965,0.7117159,0.9999977,-1.3844363e-10,-9.666409e-10,0.0021828522,2
18128000,18128000,0.7023776,9.9371675e-05,0.0025925806,0.71179986,0.9999977,-1.3844363e-10,-9.666409e-10,0.0021828522,2
18628000,18628000,0.70234317,0.00019893564,0.002472331,0.71183425,0.9999977,-1.3844363e-10,-9.666409e-10,0.0021828522,2
19128000,19128000,0.70300764,0.029044386,-0.030912507,0.7099163,0.9999977,-1.3844363e-10,-9.666409e-10,0.0021828522,2
19628000,19628000,0.71049976,-0.014406286,0.015331762,0.70338297,0.9999977,-1.3844363e-10,-9.666409e-10,0.0021828522,2
20128000,20128000,0.71290797,-0.008616605,0.011189425,0.7011154,0.9999977,-1.3844363e-10,-9.666409e-10,0.0021828522,2
20628000,20628000,0.7109817,-0.010001224,0.014825327,0.7029831,0.9999977,-1.3844363e-10,-9.666409e-10,0.0021828522,2
21128000,21128000,0.70936465,0.0014942248,0.0044448012,0.7048261,0.9999977,-1.3844363e-10,-9.666409e-10,0.0021828522,2
21628000,21628000,0.70862705,0.0062161563,-0.0010070002,0.7055552,0.9999977,-1.3844363e-10,-9.666409e-10,0.0021828522,2
22128000,22128000,0.70848614,0.007814665,-0.0033329492,0.7056737,0.9999977,-1.3844363e-10,-9.666409e-10,0.0021828522,2
22628000,22628000,0.70359063,0.008963958,-0.006007998,0.71052366,0.99995005,-1.2676593e-09,-8.0052986e-10,0.010003803,3
23128000,23128000,0.71005875,0.006067275,-0.0036683488,0.7041068,0.99995005,-1.2676593e-09,-8.0052986e-10,0.010003803,3
23628000,23628000,0.70874953,0.007846455,-0.0047713295,0.7054005,0.99995005,-1.2676593e-09,-8.0052986e-10,0.010003803,3
24128000,24128000,0.70735097,0.0016366042,0.0008583326,0.7068601,0.99995005,-1.2676593e-09,-8.0052986e-10,0.010003803,3
24628000,24628000,0.70754355,0.0075706937,-0.0059563196,0.7066041,0.99995005,-1.2676593e-09,-8.0052986e-10,0.010003803,3
25128000,25128000,0.7074162,0.00073815533,0.0004756485,0.70679677,0.99995005,-1.2676593e-09,-8.0052986e-10,0.010003803,3
25628000,25628000,0.70748,0.0037510148,-0.002650561,0.7067185,0.99995005,-1.2676593e-09,-8.0052986e-10,0.010003803,3
26128000,26128000,0.70767707,0.0020990476,0.00075911125,0.70653254,0.99995005,-1.2676593e-09,-8.0052986e-10,0.010003803,3
26628000,26628000,0.70739794,0.004663123,-0.0021621834,0.70679694,0.99995005,-1.2676593e-09,-8.0052986e-10,0.010003803,3
27128000,27128000,0.6958827,0.12911409,-0.1262297,0.6950848,0.99995005,-1.2676593e-09,-8.0052986e-10,0.010003803,3
27628000,27628000,0.7065928,-0.01811923,0.017314173,0.70717645,0.99995005,-1.2676593e-09,-8.0052986e-10,0.010003803,3
28128000,28128000,0.7065073,0.040305108,-0.03130092,0.7058634,0.99995005,-1.2676593e-09,-8.0052986e-10,0.010003803,3
28628000,28628000,0.7059839,-0.03600902,0.042972207,0.7060054,0.99995005,-1.2676593e-09,-8.0052986e-10,0.010003803,3
29128000,29128000,0.7072313,0.006271249,-0.0013058734,0.7069532,0.99995005,-1.2676593e-09,-8.0052986e-10,0.010003803,3
29628000,29628000,0.7066303,-0.023775335,0.027105676,0.70666385,0.99995005,-1.2676593e-09,-8.0052986e-10,0.010003803,3
30128000,30128000,0.7069156,0.0051626,-0.003578009,0.70727,0.99995005,-1.2676593e-09,-8.0052986e-10,0.010003803,3
30628000,30628000,0.7069673,-0.010272117,0.010620776,0.7070919,0.99995005,-1.2676593e-09,-8.0052986e-10,0.010003803,3
31128000,31128000,0.70714754,0.007825986,-0.006519515,0.7069926,0.99995005,-1.2676593e-09,-8.0052986e-10,0.010003803,3
31628000,31628000,0.7072959,-0.0010653593,0.0030482903,0.7069103,0.99995005,-1.2676593e-09,-8.0052986e-10,0.010003803,3
32128000,32128000,0.70713675,0.008130829,-0.0062893773,0.7070021,0.99995005,-1.2676593e-09,-8.0052986e-10,0.010003803,3
32628000,32628000,0.7072221,0.0014183535,-0.0009103202,0.70698947,0.99995005,-1.2676593e-09,-8.0052986e-10,0.010003803,3
33128000,33128000,0.70715594,0.0055287285,-0.005489005,0.7070148,0.99995005,-1.2676593e-09,-8.0052986e-10,0.010003803,3
33628000,33628000,0.70713353,0.0011849821,-0.0009498984,0.70707846,0.99995005,-1.2676593e-09,-8.0052986e-10,0.010003803,3
34128000,34128000,0.70731264,0.0037186204,-0.0038289006,0.70688075,0.99995005,-1.2676593e-09,-8.0052986e-10,0.010003803,3
34628000,34628000,0.7072839,0.0015037763,-0.001912301,0.7069255,0.99995005,-1.2676593e-09,-8.0052986e-10,0.010003803,3
35128000,35128000,0.7010518,-0.09283643,-0.101227455,0.69975775,0.99995005,-1.2676593e-09,-8.0052986e-10,0.010003803,3
35628000,35628000,0.7078686,-0.02612637,-0.025003131,0.7054179,0.99995005,-1.2676593e-09,-8.0052986e-10,0.010003803,3
36128000,36128000,0.7098592,0.01174657,0.0030241616,0.70423925,0.99995005,-1.2676593e-09,-8.0052986e-10,0.010003803,3
36628000,36628000,0.7084759,0.020841477,0.018247204,0.70519125,0.99995005,-1.2676593e-09,-8.0052986e-10,0.010003803,3
37128000,37128000,0.7068683,0.02250561,0.017436627,0.7067721,0.99995005,-1.2676593e-09,-8.0052986e-10,0.010003803,3
37628000,37628000,0.70618796,0.015140884,0.014318812,0.7077177,0.99995005,-1.2676593e-09,-8.0052986e-10,0.010003803,3
38128000,38128000,0.70611733,0.008392551,0.006855729,0.708012,0.99995005,-1.2676593e-09,-8.0052986e-10,0.010003803,3
38628000,38628000,0.7062408,0.0019487116,0.0021022824,0.707966,0.99995005,-1.2676593e-09,-8.0052986e-10,0.010003803,3
39128000,39128000,0.706409,-0.0013261565,-0.00204904,0.70779973,0.99995005,-1.2676593e-09,-8.0052986e-10,0.010003803,3
39628000,39628000,0.70664996,-0.0035839041,-0.0034798635,0.70754576,0.99995005,-1.2676593e-09,-8.0052986e-10,0.010003803,3
40128000,40128000,0.70666987,-0.003592531,-0.0038820147,0.70752364,0.99995005,-1.2676593e-09,-8.0052986e-10,0.010003803,3
40628000,40628000,0.70681304,-0.002631166,-0.00371196,0.7073858,0.99995005,-1.2676593e-09,-8.0052986e-10,0.010003803,3
41128000,41128000,0.7070388,-0.0018624346,-0.0029280772,0.7071663,0.99995005,-1.2676593e-09,-8.0052986e-10,0.010003803,3
41628000,41628000,0.7071056,0.0009153664,-0.004721428,0.7070917,0.99995005,-1.2676593e-09,-8.0052986e-10,0.010003803,3
42128000,42128000,0.70720285,0.00044138462,-0.0037181957,0.70700085,0.99995005,-1.2676593e-09,-8.0052986e-10,0.010003803,3
42628000,42628000,0.707166,0.0019152326,-0.0043979227,0.70703137,0.99995005,-1.2676593e-09,-8.0052986e-10,0.010003803,3
43128000,43128000,0.6975397,-0.11718592,0.115023874,0.6974779,0.99995005,-1.2676593e-09,-8.0052986e-10,0.010003803,3
43628000,43628000,0.7067979,0.015788276,-0.017749846,0.7070165,0.99995005,-1.2676593e-09,-8.0052986e-10,0.010003803,3
44128000,44128000,0.70707697,-0.011341128,0.008080976,0.70699954,0.99995005,-1.2676593e-09,-8.0052986e-10,0.010003803,3
