timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
5656000,0.0,-0.0,1.5695808,0.0,0.7075364,0.0,0.0,0.7066769,0.0,0.0,-0.0,0,0,0,0,0
5664000,0.0,-0.0,1.5695472,0.0,0.70754826,0.0,0.0,0.706665,0.0,0.0,-0.0,0,0,0,0,0
5708000,0.0,-0.0,1.569512,0.0,0.7075607,0.0,0.0,0.7066526,0.0,0.0,-0.0,0,0,0,0,0
5756000,0.0,-0.0,1.5694582,0.0,0.70757973,0.0,0.0,0.7066335,0.0,0.0,-0.0,0,0,0,0,0
5812000,0.0,-0.0,1.5693734,0.0,0.7076097,0.0,0.0,0.7066035,0.0,0.0,-0.0,0,0,0,0,0
5856000,0.0,-0.0,1.5693367,0.0,0.70762265,0.0,0.0,0.70659053,0.0,0.0,-0.0,0,0,0,0,0
5912000,0.0,-0.0,1.5692091,0.0,0.7076677,0.0,0.0,0.7065454,0.0,0.0,-0.0,0,0,0,0,0
5960000,0.0,-0.0,1.5692037,0.0,0.7076696,0.0,0.0,0.7065435,0.0,0.0,-0.0,0,0,0,0,0
6008000,0.0,-0.0,1.569072,0.0,0.70771617,0.0,0.0,0.7064969,0.0,0.0,-0.0,0,0,0,0,0
6060000,0.0,-0.0,1.5690975,0.0,0.70770717,0.0,0.0,0.7065059,0.0,0.0,-0.0,0,0,0,0,0
6112000,0.0,-0.0,1.5690892,0.0,0.7077101,0.0,0.0,0.706503,0.0,0.0,-0.0,0,0,0,0,0
6160000,0.0,-0.0,1.5691901,0.0,0.70767444,0.0,0.0,0.7065387,0.0,0.0,-0.0,0,0,0,0,0
6212000,0.0,-0.0,1.5692269,0.0,0.70766145,0.0,0.0,0.7065517,0.0,0.0,-0.0,0,0,0,0,0
6260000,0.0,-0.0,1.5692347,0.0,0.70765865,0.0,0.0,0.7065545,0.0,0.0,-0.0,0,0,0,0,0
6308000,0.0,-0.0,1.5691369,0.0,0.7076932,0.0,0.0,0.70651984,0.0,0.0,-0.0,0,0,0,0,0
6360000,0.0,-0.0,1.5689608,0.0,0.70775545,0.0,0.0,0.7064575,0.0,0.0,-0.0,0,0,0,0,0
6408000,0.0,-0.0,1.5688361,0.0,0.7077995,0.0,0.0,0.7064134,0.0,0.0,-0.0,0,0,0,0,0
6460000,0.0,-0.0,1.5686479,0.0,0.70786595,0.0,0.0,0.70634675,0.0,0.0,-0.0,0,0,0,0,0
6508000,0.0,-0.0,1.5684159,0.0,0.7079479,0.0,0.0,0.7062647,0.0,0.0,-0.0,0,0,0,0,0
6560000,0.0,-0.0,1.568323,0.0,0.7079807,0.0,0.0,0.7062318,0.0,0.0,-0.0,0,0,0,0,0
