timestamp,load,ram_usage
1008000,0.08,0.42897335
1508000,0.1,0.42958125
2008000,0.08,0.42947534
2508000,0.07692308,0.42960882
3008000,0.08,0.4296724
3508000,0.078431375,0.42894626
4008000,0.08,0.42907926
4508000,0.08,0.4292832
5008000,0.08,0.42933345
5508000,0.08,0.4298177
6008000,0.08,0.4296581
6508000,0.09803922,0.4299448
7008000,0.08,0.4299251
7508000,0.05882353,0.43002608
8008000,0.1,0.4300995
8508000,0.1,0.43010196
9008000,0.06,0.42983446
9508000,0.08,0.43008816
10008000,0.1,0.43009752
10508000,0.06,0.4302069
11008000,0.08,0.4302266
11508000,0.1,0.43027487
12008000,0.06666667,0.43029064
12508000,0.1,0.4304207
13008000,0.05882353,0.43042955
13508000,0.08,0.43042117
14008000,0.083333336,0.4305261
14508000,0.08,0.43044433
15008000,0.08,0.4304527
15508000,0.08,0.43036106
16008000,0.078431375,0.43039212
16508000,0.06,0.43040442
17008000,0.1,0.4304069
17508000,0.08,0.43031427
18008000,0.08,0.43034875
18508000,0.06,0.43016797
19008000,0.08196721,0.43017092
19508000,0.08,0.43003398
20008000,0.08,0.43011773
20508000,0.08,0.4301596
21008000,0.08,0.43015122
21508000,0.06,0.43022758
22008000,0.1,0.43021527
22508000,0.05882353,0.43024877
23008000,0.08,0.43024334
23508000,0.08,0.43025517
24008000,0.1,0.4302985
24508000,0.06666667,0.4303655
25008000,0.06,0.43045565
25508000,0.08,0.43038028
26008000,0.08,0.4305
26508000,0.06666667,0.4305059
27008000,0.08,0.430367
27508000,0.08,0.43042266
28008000,0.078431375,0.4304463
28508000,0.08,0.43054137
29008000,0.1,0.43053696
29508000,0.08,0.43044433
30008000,0.06666667,0.43045074
30508000,0.08,0.43048176
31008000,0.08,0.43048915
31508000,0.08,0.4305276
32008000,0.078431375,0.43051282
32508000,0.08,0.43048424
33008000,0.06,0.43059802
33508000,0.08,0.43064287
34008000,0.06666667,0.43042463
34508000,0.06666667,0.43026993
35008000,0.1,0.43030837
35508000,0.06,0.43034187
36008000,0.08,0.43043745
36508000,0.06,0.4304665
37008000,0.1,0.43038866
37508000,0.06,0.43041575
38008000,0.06557377,0.43043545
38508000,0.08,0.43040493
39008000,0.08,0.4304281
39508000,0.08,0.43045074
40008000,0.06,0.4304399
40508000,0.1,0.43043348
41008000,0.06,0.43020147
41508000,0.06557377,0.4302783
42008000,0.08,0.43024975
42508000,0.06,0.43027535
43008000,0.08,0.43034136
43508000,0.08,0.43043447
44008000,0.1,0.4305596
44508000,0.08,0.4305798
45008000,0.08,0.43023497
45508000,0.08,0.43030342
46008000,0.08,0.43054137
46508000,0.09803922,0.43063352
47008000,0.06,0.43107045
47508000,0.08,0.43105322
48008000,0.08,0.4310557
48508000,0.06,0.43091628
49008000,0.08,0.43089214
49508000,0.06,0.43079165
50008000,0.08,0.43079755
50508000,0.09803922,0.43073696
51008000,0.06666667,0.43074778
51508000,0.08,0.43076307
52008000,0.06,0.43077192
52508000,0.08,0.43075815
53008000,0.08,0.43083695
53508000,0.08,0.43080443
54008000,0.08,0.4307995
54508000,0.08,0.43079507
55008000,0.06,0.43097687
55508000,0.08,0.430968
56008000,0.08,0.4309079
56508000,0.06666667,0.4309079
57008000,0.078431375,0.43098032
57508000,0.08,0.4309596
58008000,0.06,0.4312158
58508000,0.08,0.43126506
59008000,0.09803922,0.4316084
59508000,0.06,0.43160695
60008000,0.08,0.43161926
60508000,0.08,0.43162665
61008000,0.1,0.4316557
61508000,0.06,0.43164536
62008000,0.08,0.43165323
62508000,0.08,0.431636
63008000,0.06,0.4316498
63508000,0.1,0.4316833
64008000,0.05882353,0.4316552
64508000,0.1,0.43164092
65008000,0.06,0.43161973
65508000,0.1,0.4316173
66008000,0.06,0.43165126
66508000,0.08,0.43164733
67008000,0.06,0.43155718
67508000,0.1,0.4315887
68008000,0.06,0.4314483
68508000,0.078431375,0.4314759
69008000,0.08,0.43094188
69508000,0.083333336,0.43093252
70008000,0.06,0.4309941
70508000,0.08,0.43103498
71008000,0.08,0.43110052
71508000,0.08,0.4311138
72008000,0.08,0.43113747
72508000,0.06,0.4312286
73008000,0.08,0.43127638
73508000,0.06,0.4313621
74008000,0.1,0.43136308
74508000,0.06,0.4312153
75008000,0.078431375,0.43120545
75508000,0.08,0.4312281
76008000,0.08,0.43110642
76508000,0.08,0.4311537
77008000,0.05882353,0.43115568
77508000,0.08,0.4312094
78008000,0.08,0.43123254
78508000,0.08,0.43129262
79008000,0.078431375,0.43131676
79508000,0.08,0.43126407
80008000,0.06666667,0.4313419
80508000,0.083333336,0.43134633
81008000,0.06,0.43134043
