timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
1208000,0.0,0.0,488.04892,0.0,0.0,0.0,0.0,1,0,0,0
6608000,47.39774214371886,8.545593830056985,488.0267,0.0271003,-0.0052644988,0.022218438,1.5683345,1,1,1,0
14684000,47.397741838960584,8.545594115209232,488.00363,-0.0067872736,0.016198454,0.04530116,1.5803913,1,1,1,0
16412000,47.39774190005295,8.54559401772826,487.96677,5.887865e-06,0.008861218,0.08215309,1.5835027,1,1,1,0
22460000,47.39774190005295,8.54559401772826,487.96677,5.887865e-06,0.008861218,0.08215309,1.6035106,1,1,1,0
