timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
1000000,101.43652,137.07639,0,5,8617,1024000,0,3,253
2000000,154.85938,88.99964,0,59,9417,1024000,0,3,253
3000000,209.80176,76.569984,0,128,8475,1024000,0,3,253
4000000,265.5879,71.0128,0,185,7825,1024000,0,3,253
5000000,319.86816,67.482735,0,242,8885,1024000,0,3,253
6000000,380.3955,66.270996,0,295,7940,1024000,0,3,253
7000000,440.56543,65.36579,0,353,8058,1024000,0,3,253
8000000,503.708,65.07855,0,418,7354,1024000,0,3,253
9000000,565.1006,64.65682,0,475,7131,1024000,0,3,253
10000000,625.9033,64.261116,0,539,7635,1024000,0,3,253
11000000,683.58594,63.648598,0,599,9819,1024000,0,3,253
12000000,746.374,63.5753,0,654,7254,1024000,0,3,253
13000000,806.69434,63.319805,0,709,6820,1024000,0,3,253
14000000,867.251,63.118706,0,768,6668,1024000,0,3,253
15000000,926.0137,62.82318,0,840,8220,1024000,0,3,253
16000000,986.5801,62.679802,0,899,7331,1024000,0,3,253
17000000,1046.9619,62.542526,0,963,7694,1024000,0,3,253
18000000,1108.4209,62.481445,0,1025,6776,1024000,0,3,253
19000000,1168.2178,62.338192,0,1088,6803,1024000,0,3,253
20000000,1228.7764,62.24804,0,1148,6873,1024000,0,3,253
21000000,1288.6768,62.134846,0,1209,7549,1024000,0,3,253
22000000,1349.4346,62.07151,0,1269,7386,1024000,0,3,253
23000000,1407.2734,61.885376,0,1330,10424,1024000,0,3,253
24000000,1471.8389,61.99827,0,1394,6697,1024000,0,3,253
25000000,1532.3447,61.937943,0,1456,6551,1024000,0,3,253
26000000,1592.4287,61.865917,0,1520,7039,1024000,0,3,253
27000000,1652.8418,61.81159,0,1573,7447,1024000,0,3,253
28000000,1713.3691,61.76529,0,1637,7391,1024000,0,3,253
29000000,1773.25,61.699722,0,1707,7965,1024000,0,3,253
30000000,1835.2891,61.711132,0,1762,7291,1024000,0,3,253
31000000,1895.8174,61.672653,0,1820,7372,1024000,0,3,253
32000000,1957.1445,61.66177,0,1867,7761,1024000,0,3,253
33000000,2016.1602,61.580944,0,1928,9841,1024000,0,3,253
34000000,2078.629,61.607258,0,1989,7720,1024000,0,3,253
35000000,2139.375,61.58247,0,2054,7190,1024000,0,3,253
36000000,2199.38,61.53833,0,2112,7341,1024000,0,3,253
37000000,2258.7979,61.480618,0,2183,7511,1024000,0,3,253
38000000,2318.8135,61.4418,0,2240,7447,1024000,0,3,253
39000000,2378.8262,61.40491,0,2298,7432,1024000,0,3,253
40000000,2438.248,61.355007,0,2364,7816,1024000,0,3,253
41000000,2498.0322,61.31645,0,2421,7075,1024000,0,3,253
42000000,2556.6855,61.252647,0,2485,7497,1024000,0,3,253
43000000,2616.6436,61.22236,0,2539,7536,1024000,0,3,253
44000000,2677.461,61.2131,0,2599,6791,1024000,0,3,253
45000000,2736.5898,61.166515,0,2657,7391,1024000,0,3,253
46000000,2793.2822,61.0687,0,2711,10668,1024000,0,3,253
47000000,2855.6865,61.09727,0,2767,7432,1024000,0,3,253
48000000,2915.2256,61.064632,0,2820,7778,1024000,0,3,253
49000000,2975.1152,61.040527,0,2875,7357,1024000,0,3,253
50000000,3035.245,61.022217,0,2924,7447,1024000,0,3,253
51000000,3093.917,60.975895,0,2987,7993,1024000,0,3,253
52000000,3154.0703,60.96,0,3049,7190,1024000,0,3,253
53000000,3213.8164,60.93698,0,3106,7258,1024000,0,3,253
54000000,3273.206,60.908188,0,3165,7375,1024000,0,3,253
55000000,3333.0244,60.888283,0,3224,6735,1024000,0,3,253
56000000,3392.4072,60.86127,0,3282,7591,1024000,0,3,253
57000000,3452.6826,60.850945,0,3336,7627,1024000,0,3,253
58000000,3512.4395,60.831997,0,3389,7937,1024000,0,3,253
59000000,3573.0361,60.827988,0,3448,7084,1024000,0,3,253
60000000,3630.1719,60.766186,0,3512,9929,1024000,0,3,253
61000000,3690.5156,60.75923,0,3562,9615,1024000,0,3,253
62000000,3753.0762,60.788406,0,3620,7201,1024000,0,3,253
63000000,3812.2764,60.763092,0,3681,7318,1024000,0,3,253
64000000,3871.7178,60.74236,0,3737,7193,1024000,0,3,253
65000000,3931.3604,60.72537,0,3790,7175,1024000,0,3,253
66000000,3990.8496,60.706566,0,3852,6639,1024000,0,3,253
67000000,4049.915,60.681976,0,3901,7084,1024000,0,3,253
68000000,4109.759,60.6696,0,3953,7888,1024000,0,3,253
69000000,4170.325,60.668102,0,4020,7084,1024000,0,3,253
70000000,4229.4756,60.64634,0,4085,7708,1024000,0,3,253
71000000,4291.0967,60.660114,0,4148,7084,1024000,0,3,253
72000000,4352.1875,60.66612,0,4204,6841,1024000,0,3,253
73000000,4412.839,60.66592,0,4257,7470,1024000,0,3,253
74000000,4474.3643,60.677574,0,4312,6551,1024000,0,3,253
75000000,4535.7,60.68638,0,4368,6533,1024000,0,3,253
76000000,4595.494,60.674595,0,4422,7826,1024000,0,3,253
77000000,4657.448,60.691277,0,4478,7084,1024000,0,3,253
78000000,4718.338,60.693825,0,4533,6753,1024000,0,3,253
79000000,4775.424,60.648006,0,4584,10449,1024000,0,3,253
80000000,4839.541,60.691513,0,4632,7043,1024000,0,3,253
81000000,4900.802,60.69856,0,4684,6883,1024000,0,3,253
