timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
804000,0.0,0.0,0.0,1
1604000,0.0,0.0,0.0,1
2804000,0.0,0.0,0.0,1
3604000,1.1794988e-11,0.00019495454,0.0,0
4804000,2.777649e-11,0.00017829072,0.0,0
5604000,3.7393796e-11,6.8837566e-05,0.0,0
6804000,5.042467e-11,0.0001551205,0.00036864,0
7604000,5.8266364e-11,4.7483893e-05,0.0005127166,0
8804000,6.889139e-11,6.052564e-05,0.00045361885,0
9604000,7.52853e-11,0.00013917412,0.0004180551,0
10804000,8.394866e-11,0.00012900603,0.00036986836,0
11604000,8.9162074e-11,2.3416795e-05,0.00026824666,0
12804000,9.622593e-11,0.00011207167,0.00023732748,0
13804000,1.0436477e-10,9.81574e-05,0.00052401115,0
14604000,1.0797756e-10,9.49867e-05,0.00048292862,0
15804000,1.1287267e-10,1.0154437e-05,0.0004272643,0
16204000,1.1437561e-10,8.937157e-05,0.00041017373,0
