timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
16616000,16616000,3.0079389,3.7977512,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
16624000,16624000,3.0497377,3.8408446,-2.513267,-1.25663,7.1703384e-06,1.2566442,2.5132813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
17616000,17616000,-0.859621,3.709131,-2.5119767,-1.2553933,0.0011432486,1.2577718,2.514505,-0.0019312568,0.0005376343,0.009229754,0.012134044,0.005235865,0.0074283737,-0.0009091644,-0.0011381085,0.007058112,0.012353138,0.1999963,0.20004117,0.200029,0.19997695,0.19995655
18616000,18616000,-1.0452733,3.596124,-2.510607,-1.254044,0.0024919708,1.2591408,2.5158873,-0.0005355872,0.008118688,0.008185949,-0.00042742226,-0.0058184,-0.005454195,-0.0027120104,0.006365828,0.009235642,0.0019297948,0.20000483,0.20004691,0.20002383,0.19996816,0.19995633
19616000,19616000,1.542768,3.398859,-2.5543876,-1.2607863,0.018190922,1.2517166,2.4717548,-0.25343126,0.07841562,0.2891157,0.08802618,-0.24659325,-0.48430258,-0.5988029,-0.31839007,-0.031939328,-0.1339055,0.18966049,0.18394226,0.20001149,0.21657236,0.20981334
20616000,20616000,1.5791603,3.3582144,-2.5700197,-1.2664672,0.020413646,1.2490103,2.4586613,0.12687449,-0.08730615,-0.2132964,-0.08158021,0.12239084,0.25242066,0.3224237,0.13833237,-0.033149213,0.03254603,0.187625,0.17946717,0.19900036,0.22072521,0.21318224
21616000,21616000,1.6137809,2.9585562,-2.6096144,-1.2432214,0.08511959,1.2781364,2.426776,0.20064025,0.0023693796,-0.15559164,-0.058308955,0.14298971,0.25406152,0.37287557,0.21106237,0.02698125,0.046329826,0.17108017,0.15172766,0.19504286,0.24984664,0.23230267
22616000,22616000,1.6189145,2.9189117,-2.6128557,-1.2405924,0.09227864,1.2819543,2.4242687,0.06805455,0.046269648,-0.0009725634,-0.0043145735,0.03334824,0.059862807,0.10453974,0.093374014,0.049495667,0.02981437,0.16939652,0.14883564,0.19438872,0.25293797,0.23444116
23616000,23616000,1.6336168,2.900207,-2.620802,-1.2445403,0.09333631,1.2816712,2.4193184,-0.0732056,0.041215807,0.11993484,0.05797147,-0.049403965,-0.1027859,-0.16031505,-0.06319302,0.03138102,0.012491363,0.16901527,0.1468071,0.19306533,0.25452197,0.23659031
24616000,24616000,1.6631471,2.8473277,-2.6237843,-1.2380763,0.10911578,1.2936805,2.4212894,-0.115368195,-0.017696071,0.10156064,0.07199058,-0.046373963,-0.0923609,-0.19671182,-0.12432904,-0.0026489794,0.01809594,0.16740094,0.14227004,0.1908437,0.25863108,0.2408543
