timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
7700000,-0.03405874,-0.10654456,7.889461e-05,0.0,0.0,-0.0
7704000,-0.03413122,-0.10629461,3.505032e-05,0.0,0.0,-0.0
7716000,-0.034129746,-0.10564956,0.00017350464,0.0,0.0,-0.0
7736000,-0.034381673,-0.1048196,2.3538687e-05,0.0,0.0,-0.0
7756000,-0.03416814,-0.10639199,7.811997e-05,0.0,0.0,-0.0
7780000,-0.03410195,-0.10602244,0.00014725096,0.0,0.0,-0.0
7800000,-0.034058034,-0.10515624,8.3535226e-05,0.0,0.0,-0.0
7820000,-0.034081116,-0.1058549,9.402297e-05,0.0,0.0,-0.0
7840000,-0.034070253,-0.10513364,6.6528875e-05,0.0,0.0,-0.0
7856000,-0.034379013,-0.10463798,7.723582e-05,0.0,0.0,-0.0
7880000,-0.033963744,-0.10511622,0.0001460544,0.0,0.0,-0.0
7900000,-0.03361585,-0.10513346,7.245152e-05,0.0,0.0,-0.0
7920000,-0.033577364,-0.10748073,8.886693e-05,0.0,0.0,-0.0
7936000,-0.03392215,-0.10656656,0.00014266584,0.0,0.0,-0.0
7960000,-0.034046486,-0.107470304,3.3892175e-05,0.0,0.0,-0.0
7976000,-0.03371129,-0.10930016,0.00017758396,0.0,0.0,-0.0
7996000,-0.034171186,-0.10891778,0.000111486086,0.0,0.0,-0.0
8020000,-0.03406412,-0.10941072,7.071589e-05,0.0,0.0,-0.0
8040000,-0.034412008,-0.1093366,0.00013028368,0.0,0.0,-0.0
8056000,-0.03496182,-0.10771265,0.0001467104,0.0,0.0,-0.0
8080000,-0.034787744,-0.10674525,6.484706e-05,0.0,0.0,-0.0
8096000,-0.034766644,-0.105518274,4.4997454e-05,0.0,0.0,-0.0
8116000,-0.033931013,-0.10438851,6.617579e-05,0.0,0.0,-0.0
8140000,-0.033943497,-0.10495311,2.4958768e-05,0.0,0.0,-0.0
8156000,-0.033583254,-0.10442507,0.00011044126,0.0,0.0,-0.0
8180000,-0.033853214,-0.1049818,8.576625e-06,0.0,0.0,-0.0
8196000,-0.033898905,-0.10416102,3.716761e-05,0.0,0.0,-0.0
8220000,-0.03419463,-0.1031009,0.000105756044,0.0,0.0,-0.001
8240000,-0.03465275,-0.10236981,9.5742864e-05,0.0,0.0,-0.001
8256000,-0.03459914,-0.10237851,5.8411566e-05,0.0,0.0,-0.001
8276000,-0.03488778,-0.1010401,4.610423e-05,0.0,0.0,-0.001
8300000,-0.035301033,-0.103328064,3.9696908e-05,0.0,0.0,-0.001
8316000,-0.03542793,-0.102785945,6.713937e-05,0.0,0.0,-0.001
8340000,-0.035389155,-0.10300644,6.84775e-05,0.0,0.0,-0.001
8360000,-0.035313472,-0.10224778,1.1392684e-06,0.0,0.0,-0.001
8376000,-0.035095032,-0.1023724,2.2511686e-05,0.0,0.0,-0.001
8396000,-0.03528773,-0.10266168,6.376422e-05,0.0,0.0,-0.001
8420000,-0.03391835,-0.10074336,4.9357044e-05,0.0,0.0,-0.001
8440000,-0.033098806,-0.09783317,5.5412453e-05,0.0,0.0,-0.001
8456000,-0.032800026,-0.09510101,9.116068e-05,0.0,0.0,-0.001
8476000,-0.031975266,-0.09176676,-9.9970326e-05,0.0,0.0,-0.001
8496000,-0.030897602,-0.08920301,7.232881e-05,0.0,0.0,-0.001
8516000,-0.0299774,-0.08515727,-9.4765535e-05,0.0,0.0,-0.001
8540000,-0.029459244,-0.08147466,9.909595e-05,0.0,0.0,-0.001
8556000,-0.029487558,-0.07841047,8.955814e-05,0.0,0.0,-0.001
8576000,-0.028676478,-0.07583855,-2.902253e-06,0.0,0.0,-0.001
8596000,-0.02858864,-0.072644755,-0.0001505206,0.0,0.0,-0.001
8616000,-0.028297858,-0.07315171,-8.6269414e-05,0.0,0.0,-0.001
8636000,-0.028690383,-0.071646996,-4.4987566e-05,0.0,0.0,-0.001
8660000,-0.029057486,-0.069294706,-7.376865e-05,0.0,0.0,-0.001
8680000,-0.028858367,-0.06907164,1.0534809e-06,0.0,0.0,-0.001
8700000,-0.028709013,-0.06905922,-5.516231e-05,0.0,0.0,-0.001
8716000,-0.029264824,-0.06876535,-0.00011277019,0.0,0.0,-0.001
8740000,-0.02979639,-0.06835932,-3.3107808e-05,0.0,0.0,-0.001
8760000,-0.030346217,-0.06803275,1.9070194e-05,0.0,0.0,-0.001
8780000,-0.031207317,-0.067607194,4.5782308e-05,0.0,0.0,-0.001
8800000,-0.030736051,-0.070250474,-1.246864e-05,0.0,0.0,-0.001
