timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
192000,192000,-8.581454,-3.6337655,0.72023803
196000,196000,-8.734748,-2.5737317,0.863092
204000,204000,-9.367662,0.273378,0.3791455
212000,212000,-9.297945,1.89608,-1.0135686
224000,224000,-8.669813,1.8965708,-0.96534276
232000,232000,-8.792131,-0.24561787,-0.07382574
244000,244000,-9.9823265,-1.1220078,0.45732668
252000,252000,-9.931368,-0.4223001,0.25168616
264000,264000,-9.529338,0.80929095,0.19528413
272000,272000,-8.731102,0.8374143,-0.35072553
284000,284000,1.1867106,-3.5045571,-1.0765702
292000,292000,11.133809,-0.5132453,-0.13828935
304000,304000,9.818376,2.7115011,0.37449422
312000,312000,8.139451,0.97031045,0.8210631
324000,324000,9.558426,-2.0760534,0.52426887
328000,328000,10.05285,-1.8654275,-0.16751803
344000,344000,9.86232,1.2217623,0.08028979
352000,352000,8.768281,1.3810598,0.33597192
364000,364000,8.730339,-0.029327195,0.3615239
372000,372000,9.924721,-0.44569615,-0.0970158
384000,384000,9.986939,-0.054657236,-0.13999006
392000,392000,10.029727,0.4184703,-0.007813505
404000,404000,9.003809,-0.68660104,0.30401197
412000,412000,0.4681875,-3.5706854,0.53676087
424000,424000,-12.36805,1.578373,0.17155515
432000,432000,-10.136811,3.085349,-0.870792
444000,444000,-7.4245195,0.12092391,-0.4615462
452000,452000,-9.0463705,-1.4032927,0.43253517
460000,460000,-10.318492,-1.4919935,0.45660397
472000,472000,-10.079441,1.7547758,-0.28339243
484000,484000,-9.267373,1.2181693,-0.4395137
492000,492000,-8.687679,-2.0452502,-0.082416415
504000,504000,-9.568747,-0.11836288,-0.054591518
512000,512000,-9.584814,0.2113864,0.34980774
524000,524000,-9.985311,-0.20135014,-0.24724522
532000,532000,-2.192526,-1.8824782,-0.13242742
544000,544000,13.217885,0.5166129,-0.93991375
552000,552000,11.033679,1.9657351,0.35174426
560000,560000,7.8525443,0.7694731,1.4246448
572000,572000,8.926595,-1.1137463,0.25778085
584000,584000,11.151793,-0.05085403,-0.09451322
592000,592000,10.94721,0.5756598,-0.4952312
604000,604000,8.752196,0.29002422,0.012435078
612000,612000,9.421972,0.70624214,0.48481748
624000,624000,9.526544,-0.009624491,0.10255824
632000,632000,9.723084,-0.84848887,-0.13901207
644000,644000,-4.5157814,-1.8859348,0.18905134
652000,652000,-12.4649315,0.55479807,0.24456671
664000,664000,-8.501244,1.7104745,-0.7010878
672000,672000,-7.700554,0.53474754,-0.8603503
684000,684000,-10.009186,1.8882352,0.3623462
692000,692000,-10.420606,-2.384585,0.2867497
704000,704000,-10.142647,-1.3126061,-0.024521034
712000,712000,-9.774957,1.0804889,0.15663397
720000,720000,-9.198978,1.0802034,-0.765574
732000,732000,-9.115419,-0.18247849,0.05780035
744000,744000,3.2225895,-2.4102604,-0.107096285
752000,752000,11.736993,-0.30725232,-0.7475567
764000,764000,9.431633,3.7010243,1.1017114
772000,772000,7.9136686,2.7032745,1.2414962
784000,784000,10.271228,-3.016678,-0.4252865
788000,788000,11.09274,-2.312639,-0.76627934
804000,804000,9.698346,3.2879589,0.2877176
812000,812000,9.554292,0.55662566,0.22441663
824000,824000,8.433161,-2.0849202,0.7754416
832000,832000,-0.52662516,-1.6867063,0.8306509
844000,844000,-11.5191765,0.9526163,-0.6647697
852000,852000,-9.655123,1.5347797,-0.8484852
864000,864000,-7.7040834,-0.0787128,-0.13929825
872000,872000,-9.175498,-0.5776519,-0.04214169
884000,884000,-10.838866,-0.8445831,0.14753488
892000,892000,-10.968197,0.46700388,0.25060108
904000,904000,-9.221752,0.27878532,-0.4061066
908000,908000,-6.080349,-1.1318468,-0.4036591
924000,924000,12.039417,0.90435743,-0.048849374
932000,932000,10.041886,1.4200333,0.5280655
944000,944000,8.049347,0.1892754,0.64179045
952000,952000,9.614702,-0.0015606752,0.21953365
960000,960000,10.628067,-0.4820752,-0.35822043
972000,972000,9.636545,-0.44191194,-0.432328
984000,984000,-6.3420944,0.21945466,0.7380139
992000,992000,-12.384369,0.61844254,0.7718497
1000000,1000000,-10.0830145,1.5679206,-0.515545
1012000,1012000,-7.159447,0.840984,-1.0696585
1024000,1024000,-8.958984,-1.0033526,0.08705785
1032000,1032000,-4.152859,-3.956787,0.78553766
1044000,1044000,10.985412,0.3761244,-0.4395379
1052000,1052000,11.39278,2.2101424,-0.11351448
1064000,1064000,3.1681776,-0.46338654,0.8084618
1072000,1072000,-2.4209206,-0.6028473,0.3530831
1080000,1080000,-4.738426,0.46101996,-0.05499377
1092000,1092000,-0.57597077,0.027119622,0.13277139
1104000,1104000,-0.36892423,-0.3076884,-0.53832376
