timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
972000,972000,1311004,0.22536017,-0.012071607,0.0072612097,11.827728,0,1
1972000,1972000,1311004,-0.009488575,0.0007814179,-0.006534115,11.827728,0,1
2972000,2972000,1311004,-0.00030114583,0.0017197831,-0.0006001054,11.827728,0,1
3972000,3972000,1311004,-0.008203164,-0.0062098615,-0.004999698,11.827728,0,1
4972000,4972000,1311004,0.0072927987,0.011529622,0.004594638,11.827728,0,1
5972000,5972000,1311004,-0.0055212034,0.0046782685,0.002026074,11.827728,0,1
6972000,6972000,1311004,0.0016428196,-0.010258036,-0.0009910811,11.827728,0,1
7972000,7972000,1311004,0.002096002,-0.010451113,-0.0072822203,11.827728,0,1
8968000,8968000,1311004,0.004287638,-0.014876348,0.006044881,11.827728,0,1
9972000,9972000,1311004,-0.008753606,0.0070175333,-0.0017684894,11.827728,0,1
10972000,10972000,1311004,0.0053536333,-0.0072682435,-0.0059912647,11.827728,0,1
11972000,11972000,1311004,0.0029776155,-0.004374971,-0.001891762,11.827728,0,1
12972000,12972000,1311004,-0.007941587,0.0044395747,-0.008022706,11.827728,0,1
13972000,13972000,1311004,-0.019744065,-0.0032187488,0.009279287,11.827728,0,1
14972000,14972000,1311004,-0.0029818278,0.0026241844,0.005849827,11.827728,0,1
15972000,15972000,1311004,-0.009742504,-0.0035495122,-0.0030170586,11.827728,0,1
16972000,16972000,1311004,-0.0071121445,0.002188163,0.0008930782,11.827728,0,1
17972000,17972000,1311004,0.006152069,0.0005109325,-0.0008289448,11.827728,0,1
18972000,18972000,1311004,0.0058373157,-0.6364606,0.011377414,11.827393,0,1
19972000,19972000,1311004,0.009920369,-0.043703713,0.0053589246,11.825653,0,1
20972000,20972000,1311004,-0.008179657,-0.09756474,0.008436457,11.822266,0,1
21972000,21972000,1311004,0.004752195,-0.013613462,0.00051800354,11.817963,0,1
22972000,22972000,1311004,0.007556684,0.019874843,0.009734082,11.815277,0,1
23972000,23972000,1311004,-0.015950086,0.08811333,-0.0013367954,11.813599,0,1
24972000,24972000,1311004,0.003091988,0.029737303,0.010433328,11.812256,0,1
25968000,25968000,1311004,0.00078909274,0.007367195,0.004798178,11.812683,0,1
26972000,26972000,1311004,-0.0038202773,-0.8640087,0.0084081385,11.813263,0,1
27972000,27972000,1311004,-0.00014973998,0.39311546,-0.00025495898,11.814941,0,1
28972000,28972000,1311004,-0.002307049,0.033767495,0.005632283,11.814545,0,1
29972000,29972000,1311004,-0.008818694,-0.023621906,0.004946147,11.814514,0,1
30972000,30972000,1311004,0.012375482,-0.014005803,0.0010730252,11.814575,0,1
31968000,31968000,1311004,-0.008884684,-0.0014505606,0.007359521,11.814697,0,1
32972000,32972000,1311004,0.011217717,0.0027875828,-0.014254746,11.814819,0,1
33972000,33972000,1311004,-0.004125876,-0.0057364795,0.006102161,11.814941,0,1
34972000,34972000,1311004,-0.05982065,-0.018982727,0.038263842,11.815155,0,1
35972000,35972000,1311004,0.15105769,-0.008124681,0.0027228277,11.816284,0,1
36972000,36972000,1311004,-0.015608585,0.010998029,0.013542966,11.815887,0,1
37968000,37968000,1311004,-0.032421477,-0.040166087,0.00084917335,11.814392,0,1
38972000,38972000,1311004,-0.019719511,0.005982369,-0.0069304267,11.814178,0,1
39972000,39972000,1311004,0.0007326505,0.0005212546,0.008071527,11.814331,0,1
40972000,40972000,1311004,-0.0009671507,-0.014386097,-0.008620468,11.814575,0,1
41968000,41968000,1311004,0.007396375,-0.0065631745,-0.0024921512,11.81488,0,1
42972000,42972000,1311004,0.005880922,0.90694445,0.0024569754,11.815369,0,1
43972000,43972000,1311004,0.0044758036,-0.21049646,-0.0030413885,11.81546,0,1
44972000,44972000,1311004,-0.002477341,-0.012586098,-0.011118974,11.815094,0,1
45972000,45972000,1311004,0.003273582,0.032400597,0.0047563314,11.814972,0,1
46972000,46972000,1311004,-0.010379442,0.037704196,-0.0063001616,11.814911,0,1
47972000,47972000,1311004,0.0097332895,0.009226203,0.0020674868,11.814911,0,1
