timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
704000,704000,0,nan,nan,6.3181615e-05,-5.013377e-06,6.712211e-07,0.0,0.0,0.0,0.017888447,-0.0011410534,-0.0003159912,-0.00028026846,0.016331047,-0.001627621,0.0,0.57685614,0.10968141,-0.16717525,1.5937096,1.5936898,nan,0.10004791,0.70622146,3.5000029,7.071068,0.4500205,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
992000,992000,0,nan,nan,-0.03777847,0.00059767015,0.0027517243,0.0,0.0,0.0,-0.2484097,0.017430928,0.02591864,0.02208682,0.016331047,-0.001627621,0.0,0.7210329,-0.10580362,-0.1994046,1.5936725,1.5936898,nan,0.1,0.86122364,1.5665224,4.529601,0.45346317,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1500000,1500000,1200000,47.3977419,8.5455939,-0.17956668,0.01843614,0.033407133,0.0,0.0,0.0,-0.4784962,0.07896446,0.021515321,0.025814049,0.016331047,-0.001627621,0.0,-0.17266077,-0.06973845,-0.5068686,1.5937203,1.5936898,488.05103,0.1,0.869501,0.9500185,1.9152155,0.47429833,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1988000,1988000,1200000,47.3977419,8.5455939,-0.21718667,0.04266484,0.024488626,0.0,0.0,0.0,-0.51498866,0.1112867,-0.0110727325,-0.019190932,0.016331047,-0.001627621,0.0,-0.18474312,0.013526785,-0.08160068,1.5938964,1.5936898,488.05103,0.1,0.54827416,0.82234323,1.2296826,0.50840724,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2488000,2488000,1200000,47.3977419,8.5455939,-0.22698535,0.05365344,-0.009107427,0.0,0.0,0.0,-0.42496377,0.08606238,-0.027936352,-0.04656103,0.016331047,-0.001627621,0.0,0.25671467,-0.049225897,-0.3465498,1.5935769,1.5936898,488.05103,0.1,0.64148897,0.7800617,1.534673,0.5425558,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3000000,3000000,1200000,47.3977419,8.5455939,-0.12269592,0.019923467,-0.03442042,0.0,0.0,0.0,-0.11727943,0.013707941,-0.055620447,-0.06787597,0.016331047,-0.001627621,0.0,0.022148611,-0.14485952,-0.14727475,1.5929799,1.5936898,488.05103,0.106461525,0.52638006,0.79569596,1.2707355,0.56356376,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3488000,3488000,1200000,47.3977419,8.5455939,0.035777234,-0.023253134,-0.053997513,0.0,0.0,0.0,0.11997801,-0.07475879,-0.05879847,-0.056204118,0.016331047,-0.001627621,0.0,0.33827394,-0.1701361,-0.2383767,1.5925676,1.5936898,488.05103,0.1107895,0.5897693,0.82337856,1.252394,0.57122546,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3988000,3988000,1200000,47.3977419,8.5455939,0.12319167,-0.042237185,-0.06626215,0.0,0.0,0.0,0.22829248,-0.057917085,-0.07450068,-0.05726337,0.016331047,-0.001627621,0.0,0.95340484,-0.09766926,0.25613877,1.5921493,1.5936898,488.05103,0.12050104,0.65403897,0.85195965,1.2394794,0.5664196,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
4500000,4500000,1200000,47.3977419,8.5455939,0.17401364,-0.03729132,-0.06329066,0.0,0.0,0.0,0.39626086,-0.047978424,-0.057027668,-0.025713785,0.016331047,-0.001627621,0.0,1.0602422,-0.07806778,0.2595353,1.5922116,1.5936898,488.05103,0.113928705,0.5187718,0.8731072,0.9756233,0.5522956,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
5000000,5000000,1200000,47.3977419,8.5455939,0.22820163,-0.025081387,-0.055002585,0.0,0.0,0.0,0.4287263,-0.036421772,-0.02482683,0.014470848,0.016331047,-0.001627621,0.0,1.0983377,-0.19415587,-0.46763572,1.5916133,1.5936898,488.05103,0.10829411,0.57276213,0.8782181,0.9820332,0.53092337,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
5488000,5488000,1200000,47.3977419,8.5455939,0.21842094,-0.012748493,-0.044323847,0.0,0.0,0.0,0.3621429,-0.0023184044,-0.037589263,0.003096,0.016331047,-0.001627621,0.0,-0.26251942,-0.14216278,-0.348324,1.5911857,1.5936898,488.05103,0.10808785,0.6166508,0.8702837,0.97536707,0.5058576,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
5988000,5988000,1200000,47.3977419,8.5455939,0.18380666,0.002761734,-0.04280643,0.0,0.0,0.0,0.32534033,-0.019035248,-0.002165454,0.035196826,0.016331047,-0.001627621,0.0,0.98173267,-0.10218834,0.2258857,1.5908538,1.5936898,488.05103,0.10562211,0.49920025,0.861736,0.7773341,0.48227534,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,0
6488000,6488000,1200000,47.3977419,8.5455939,0.17458342,-0.024354674,-0.0022863485,0.0,0.0,0.0,0.3552295,-0.08192925,0.059015594,0.09779519,0.016331047,-0.001627621,0.0,0.9452029,-0.15665324,-0.2654754,1.590887,1.5936898,488.05103,0.1,0.5382862,0.8508498,0.7594405,0.4598803,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,0
7000000,7000000,1200000,47.3977419,8.5455939,0.19450401,-0.033052504,0.027122673,0.0,0.0,0.0,0.4069732,-0.05525464,0.0608012,0.08089025,0.016331047,-0.001627621,0.0,-0.061041396,-2.0841203,1.8462033,1.5509106,-0.040209893,488.05103,0.1,0.45064554,0.8420611,0.6171114,0.4394272,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
7488000,7488000,1200000,47.3977419,8.5455939,0.009349446,4.7624242e-05,0.009404669,-0.14984456,0.022144558,0.0,0.056504566,-0.028856529,0.0060872855,0.0039316076,-0.33270502,0.05691403,-0.0675298,0.7850922,-0.047801822,0.16613483,1.5540707,-0.040209893,488.05103,0.1,1.0032936,0.74567926,0.30544373,0.22114697,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
8000000,8000000,1200000,47.3977419,8.5455939,0.025352951,-0.018527947,0.030839879,-0.14984456,0.022144558,0.0,0.1601982,-0.1071297,0.12840725,0.12203873,-0.33270502,0.05691403,-0.0675298,0.8869888,-0.17461911,-0.27596208,1.5557126,-0.040209893,488.05103,0.1,0.7148525,0.6509612,0.280782,0.1890491,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
8488000,8488000,1200000,47.3977419,8.5455939,0.038905047,-0.047007814,0.07941378,-0.14984456,0.022144558,0.0,0.17062238,-0.13662961,0.19458689,0.1605841,-0.33270502,0.05691403,-0.0675298,0.72017187,0.3873438,0.9738923,1.5574316,-0.040209893,488.05103,0.1,0.6532511,0.5977468,0.3148796,0.18612531,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
8988000,8988000,1200000,47.3977419,8.5455939,0.023458693,-0.033882514,0.103416875,-0.14984456,0.022144558,0.0,0.08284696,-0.097588785,0.21203296,0.12983522,-0.33270502,0.05691403,-0.0675298,0.8252868,-0.1373362,-0.4220093,1.5610292,-0.040209893,488.05103,0.1,0.61783886,0.56661344,0.33564562,0.18764573,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
9500000,9500000,1200000,47.3977419,8.5455939,-0.00012207415,0.0036501742,0.10493416,-0.14984456,0.022144558,0.0,0.062049784,-0.007237213,0.17746279,0.06252969,-0.33270502,0.05691403,-0.0675298,0.75354266,-0.08863976,-0.3869031,1.5653291,-0.040209893,488.05103,0.1,0.6008466,0.54927427,0.3532042,0.19203271,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
9988000,9988000,1200000,47.3977419,8.5455939,0.0073612602,0.024199648,0.09585887,-0.14984456,0.022144558,0.0,0.080986194,0.010150569,0.15826328,0.033043418,-0.33270502,0.05691403,-0.0675298,0.15982689,-0.04168987,-0.1833933,1.5690658,-0.040209893,488.05103,0.1,0.59283507,0.54400957,0.36589846,0.19718581,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
10488000,10488000,1200000,47.3977419,8.5455939,-0.00687836,0.027750196,0.078988135,-0.14984456,0.022144558,0.0,0.04104313,0.041142177,0.118170954,-0.012901249,-0.33270502,0.05691403,-0.0675298,-0.42427096,0.0012694788,0.03379577,1.5718626,-0.040209893,488.05103,0.1,0.5217688,0.5182707,0.29030874,0.18503277,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
11000000,11000000,1200000,47.3977419,8.5455939,-0.02049224,0.025658494,0.06142886,-0.14984456,0.022144558,0.0,0.051108543,0.015966102,0.0872734,-0.03693273,-0.33270502,0.05691403,-0.0675298,0.062253185,0.24411868,0.612853,1.5750301,-0.040209893,488.05103,0.1,0.5251878,0.5161581,0.31145483,0.18947345,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
11488000,11488000,1200000,47.3977419,8.5455939,-0.0366304,0.0052403943,0.06568912,-0.14984456,0.022144558,0.0,-0.026704691,-0.035829503,0.14297678,0.03076417,-0.33270502,0.05691403,-0.0675298,-0.52573574,0.6401864,1.1133652,1.5761586,-0.040209893,488.05103,0.1,0.53044415,0.5139889,0.3293563,0.19192837,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
12000000,12000000,1200000,47.3977419,8.5455939,-0.037047673,-0.00426359,0.06993331,-0.14984456,0.022144558,0.0,0.017507112,-0.046105843,0.13916683,0.024179704,-0.33270502,0.05691403,-0.0675298,0.69023436,-0.035026945,-0.0046184915,1.5776621,-0.040209893,488.05103,0.1,0.48275077,0.49641755,0.26757604,0.1784525,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
12500000,12500000,1200000,47.3977419,8.5455939,-0.0003833351,0.0011759341,0.059629127,-0.14984456,0.022144558,0.0,0.07414442,-0.0011635051,0.09134703,-0.02263265,-0.33270502,0.05691403,-0.0675298,-0.002818728,0.34923378,-0.16345368,1.57961,-0.040209893,488.05103,0.1,0.4902481,0.49767378,0.28388023,0.17991905,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
13000000,13000000,1200000,47.3977419,8.5455939,-0.02406534,0.010609127,0.053826816,-0.14984456,0.022144558,0.0,0.025863271,0.055599436,0.038324296,-0.058276698,-0.33270502,0.05691403,-0.0675298,0.4589945,-0.2718865,0.5307709,1.5803951,-0.040209893,488.05103,0.1062871,0.5003111,0.49960083,0.2981359,0.18058711,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
13500000,13500000,1200000,47.3977419,8.5455939,-0.038501848,0.019219441,0.037324693,-0.14984456,0.022144558,0.0,-0.028097928,0.050916024,0.008448893,-0.07200793,-0.33270502,0.05691403,-0.0675298,-0.025542838,-0.037296668,-0.4496491,1.5815214,-0.040209893,488.05103,0.11267969,0.51275855,0.50191796,0.31076878,0.18053854,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
14000000,14000000,1200000,47.3977419,8.5455939,-0.035497934,0.009852949,0.028950168,-0.14984456,0.022144558,0.0,-0.026029848,0.028625041,0.0030166274,-0.05731269,-0.33270502,0.05691403,-0.0675298,0.62972265,0.009295492,0.41359746,1.5825703,-0.040209893,488.05103,0.10651058,0.47020862,0.4869466,0.2527731,0.16701677,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
14500000,14500000,1200000,47.3977419,8.5455939,-0.038075507,0.008465933,0.020910453,-0.14984456,0.022144558,0.0,-0.07056149,0.0058802534,0.04346321,-0.008229009,-0.33270502,0.05691403,-0.0675298,0.0033314377,1.4192841,-1.8026521,1.5818363,-0.040209893,488.05103,0.10157804,0.48077458,0.48946542,0.26215658,0.1665738,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
15000000,15000000,1200000,47.3977419,8.5455939,-0.029645938,0.008383133,0.020477697,-0.14984456,0.022144558,0.0,-0.04670623,0.008000171,0.039235905,-0.004209405,-0.33270502,0.05691403,-0.0675298,0.4284608,0.2790232,0.34621537,1.5815355,-0.040209893,488.05103,0.10852361,0.49294382,0.49198017,0.27055192,0.16570908,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
15488000,15488000,1200000,47.3977419,8.5455939,-0.019167358,0.00574786,0.027824035,-0.14984456,0.022144558,0.0,-0.051025085,-0.027458176,0.06677872,0.031576578,-0.33270502,0.05691403,-0.0675298,0.28549075,-1.964423,1.7897121,1.5819492,-0.040209893,488.05103,0.10775361,0.50513786,0.49321344,0.27699888,0.16417342,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
15988000,15988000,1200000,47.3977419,8.5455939,-0.032629456,-0.0144129535,0.053381465,-0.14984456,0.022144558,0.0,-0.10089905,-0.056938805,0.078070454,0.04381551,-0.33270502,0.05691403,-0.0675298,0.475986,0.1306449,0.0014062338,1.5819577,-0.040209893,488.05103,0.1,0.52003145,0.4954378,0.28330728,0.16269301,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
16500000,16500000,1200000,47.3977419,8.5455939,-0.017186204,-0.015738843,0.07040295,-0.14984456,0.022144558,0.0,-0.05835317,-0.07951483,0.124386646,0.07165618,-0.33270502,0.05691403,-0.0675298,-0.57603323,-0.12962478,-0.03995473,1.5823872,-0.040209893,488.05103,0.1,0.47789273,0.48382977,0.24373162,0.15215777,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
17000000,17000000,1200000,47.3977419,8.5455939,-0.0022095807,-0.016531821,0.08739192,-0.14984456,0.022144558,0.0,0.024201842,-0.08056462,0.14462198,0.07359123,-0.33270502,0.05691403,-0.0675298,0.38772795,-0.05398664,-0.24723917,1.5820823,-0.040209893,488.05103,0.1,0.49052492,0.48587218,0.28256387,0.15086998,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
17500000,17500000,1200000,47.3977419,8.5455939,0.0014835293,-0.019124182,0.109625705,-0.14984456,0.022144558,0.0,-0.008555394,-0.084456645,0.1691957,0.08440851,-0.33270502,0.05691403,-0.0675298,0.13698328,0.0057861316,-0.34432676,1.5822798,-0.040209893,488.05103,0.1,0.5049093,0.48771107,0.31711006,0.14942752,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
