timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
16412000,16412000,3.0079389,3.7977512,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
16420000,16420000,2.8456788,3.6635094,-2.5132103,-1.2565731,6.403767e-05,1.2567012,2.5133383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
17412000,17412000,-2.1689577,3.6707075,-2.5121841,-1.2555469,0.0010904511,1.2577276,2.514365,0.04549034,-0.0007587104,-0.045959204,-0.027645636,0.028873269,0.015578443,0.04807787,0.014135319,-0.039341763,-0.038449846,0.20000009,0.20000015,0.19999999,0.19999984,0.19999997
18412000,18412000,1.6060404,3.6674795,-2.5109315,-1.2538539,0.0030710811,1.2594453,2.515633,0.09201639,0.07048217,-0.03466633,-0.078064606,0.00022013951,-0.039147627,0.06439754,0.07589242,-0.02054971,-0.09161704,0.19988592,0.19980484,0.19999348,0.20019116,0.20012468
19412000,19412000,1.2599331,3.3765147,-2.5337617,-1.249373,0.016227592,1.2506874,2.4846253,-0.20286134,0.12139994,0.24793442,0.0020693764,-0.2764992,-0.4706189,-0.4984268,-0.19867143,0.014266312,-0.15366814,0.19007626,0.18997361,0.20364028,0.21249236,0.20381741
20412000,20412000,1.4725987,2.5703938,-2.640113,-1.214988,0.12526467,1.2715017,2.3796585,0.4255986,-0.053653173,-0.44069478,-0.23246777,0.25622866,0.46668696,0.7701796,0.3913302,-0.056114614,-0.040871575,0.14958102,0.1328383,0.20163372,0.27851,0.23743694
21412000,21412000,1.638038,1.4116712,-2.8048944,-1.164779,0.31919378,1.3594744,2.275516,0.68352336,-0.048011728,-0.59581256,-0.25161767,0.36605626,0.72629285,1.2483685,0.61489004,0.042222798,0.053578615,0.09343929,0.050764196,0.15685932,0.38760984,0.31132734
22400000,22400000,1.6866966,1.1252314,-2.8529382,-1.1594464,0.37644437,1.3958251,2.2514853,0.2861469,0.062202767,-0.23632279,-0.1488197,0.060231023,0.22563218,0.54505116,0.33936843,0.096456856,0.031041324,0.07814472,0.03279127,0.13367496,0.4167548,0.33863428
23400000,23400000,1.6790264,1.0544579,-2.8694913,-1.1450213,0.39717463,1.4000425,2.2410755,-0.23874232,0.1919205,0.22278306,-0.036442608,-0.24341582,-0.36839348,-0.43153137,-0.022348076,0.08280329,-0.04373481,0.07290914,0.029641366,0.13196665,0.42573708,0.3397458
24400000,24400000,1.6534737,0.9216684,-2.9072225,-1.120274,0.43407375,1.4016049,2.215035,-0.2884283,0.18992701,0.2634471,-0.0040499866,-0.2429552,-0.4374923,-0.5657761,-0.11551324,0.025328591,-0.0837215,0.061545018,0.023420684,0.12952468,0.44657362,0.33893603
25400000,25400000,1.6354374,0.82737195,-2.937727,-1.1012387,0.46304023,1.4023116,2.1941588,-0.14610276,0.07946217,0.1035946,-0.014662222,-0.121827185,-0.25834548,-0.32157585,-0.10928314,-0.050097317,-0.097911514,0.053159717,0.018996546,0.12710531,0.4631113,0.3376271
26412000,26412000,1.6331885,0.8206456,-2.9399424,-1.098933,0.46557873,1.4017984,2.192787,-0.026650857,-0.04736814,-0.06523106,-0.054230507,-0.04210856,-0.03983946,-0.022295117,-0.038187057,-0.05116213,-0.053557277,0.052450787,0.01868439,0.12711358,0.4646152,0.33713603
27412000,27412000,1.6092395,0.6426323,-3.0072496,-1.0581875,0.52701074,1.4097781,2.1476893,-0.6417676,0.2551638,0.49249935,0.03677378,-0.42369622,-0.76979184,-1.163176,-0.32636276,-0.012851,-0.13626808,0.036775902,0.010810979,0.11814207,0.49957228,0.3346988
28412000,28412000,1.5484449,0.29942635,3.020416,-0.92222345,0.7430122,1.4274014,1.9713961,-0.41577852,0.29186025,0.2580356,-0.013229918,-0.2309468,-0.71391785,-0.9552082,-0.35631377,-0.28217798,-0.343018,0.0068959454,0.0006525844,0.0827561,0.60272086,0.30697447
29412000,29412000,1.5403705,0.29349706,3.0170357,-0.9170091,0.7501602,1.4247102,1.96084,0.28915584,-0.089077756,-0.25621945,-0.11686822,0.047071643,-0.118104905,0.30283642,-0.11796674,-0.27677938,-0.2960602,0.006673837,0.0006627257,0.08491497,0.60433793,0.3034106
30412000,30412000,1.5539757,0.2434714,2.9283109,-0.8564481,0.8186338,1.4428617,1.9338725,0.5604481,-0.26429832,-0.42841035,-0.13861369,0.15327573,0.21245483,0.9028465,0.06925144,-0.15091616,-0.15488647,0.0048218207,0.00027629104,0.07407871,0.6151281,0.3056951
31412000,31412000,1.5656149,0.22187254,2.8832464,-0.8275623,0.85595536,1.4552487,1.9232904,0.39465454,-0.22694647,-0.33301663,-0.122840874,0.08590447,0.19940504,0.74926275,0.1115531,-0.045961156,-0.051032856,0.004031476,0.00015307414,0.06717188,0.619562,0.30908155
32412000,32412000,1.5768572,0.21234748,2.8619742,-0.81311375,0.8782822,1.4656682,1.9222335,0.12332233,-0.031441778,-0.13646951,-0.08097767,-0.010651777,0.09009521,0.36734417,0.14910272,0.06753942,0.045165084,0.003734853,0.00010865142,0.06293603,0.6206211,0.3125993
33412000,33412000,1.5825154,0.21168613,2.8623018,-0.81240237,0.88288766,1.4700104,1.9259758,-0.0062629846,0.04271475,-0.070158586,-0.07975466,-0.06593209,0.0487103,0.20279036,0.16883305,0.11653113,0.08613009,0.0037756686,0.00010469807,0.06193172,0.6196923,0.31449556
34400000,34400000,1.5867871,0.21169452,2.8646324,-0.81275755,0.8851981,1.4731889,1.9296374,-0.07346119,0.0871452,-0.02914306,-0.07449991,-0.09188472,0.029865867,0.113000646,0.18192674,0.14647286,0.11165337,0.0038356928,0.00010442756,0.061392225,0.61884403,0.31582358
35400000,35400000,1.576541,0.19665302,2.8269942,-0.7672379,0.9113982,1.471325,1.9147948,-0.5870503,-1.0831118,-0.110497296,-0.016955793,-0.09875888,0.7172598,-0.44520837,-0.27195394,0.09396778,0.38274747,0.0027629065,7.5131225e-05,0.060435165,0.6320377,0.30468908
36400000,36400000,1.5240173,0.15036523,2.6450946,-0.63870585,0.9828279,1.4471889,1.8180523,-0.8016723,-1.4442624,-0.31376082,-0.22911668,-0.30013442,0.8236856,-0.6309786,-0.30930114,0.076374255,0.3826156,0.0008095663,7.738808e-05,0.054570492,0.67189586,0.27264667
37400000,37400000,1.5240695,0.14360857,2.632475,-0.6044835,1.0069524,1.4529955,1.8120508,-0.21673827,0.372779,-0.18355711,-0.29246363,-0.32349953,-0.24151285,0.25499642,0.32084176,0.1798874,0.047797695,0.0006525182,7.623161e-05,0.055529207,0.67911166,0.26463038
38400000,38400000,1.5453984,0.1323582,2.6041772,-0.561159,1.0437489,1.4744847,1.8135526,0.027281415,0.8425708,-0.06704908,-0.19733486,-0.21247534,-0.4493434,0.51407504,0.45166886,0.20310284,-0.014658049,0.0005989669,7.527138e-05,0.050470322,0.6777386,0.27111688
39400000,39400000,1.566206,0.122129835,2.5682411,-0.5192516,1.0819023,1.4918673,1.8189453,0.04688111,0.6644548,0.056266874,-0.04016134,-0.06424242,-0.2507901,0.32496142,0.32575434,0.17558658,0.040670957,0.00053837005,7.2914234e-05,0.043966837,0.6747185,0.28070343
40412000,40412000,1.5765568,0.119877525,2.562829,-0.5131196,1.0935559,1.5002708,1.8237867,-0.022562528,0.33234558,0.10604662,0.03822656,0.0008368278,-0.0014341688,0.07126192,0.20400085,0.16830035,0.12500976,0.00055099314,7.2426395e-05,0.041603412,0.6713582,0.28641498
41412000,41412000,1.5802683,0.1188608,2.562278,-0.51374185,1.096332,1.5046157,1.8225585,-0.026691023,0.25387874,0.14981669,0.087754965,0.043269366,0.095195875,-0.00358334,0.18502042,0.18711704,0.1726824,0.0005658922,7.281958e-05,0.04094019,0.66974753,0.28867358
42400000,42400000,1.5830724,0.118662536,2.5645576,-0.5150224,1.0977588,1.5067246,1.8250512,-0.06104852,0.20535083,0.15742053,0.09293856,0.04029411,0.13536273,-0.06350042,0.17224586,0.1949494,0.19456072,0.0005776741,7.2986055e-05,0.04058045,0.6686693,0.2900996
43400000,43400000,1.5791682,0.11361926,2.5396845,-0.48237085,1.1109357,1.5067096,1.8146925,0.5900717,-0.47506317,-0.16102764,0.07555695,0.2655604,0.44795322,0.97784084,0.17645794,0.13190162,0.1654579,0.0004738317,7.388097e-05,0.04002175,0.6742372,0.2851934
44400000,44400000,1.5620742,0.09901941,2.4404812,-0.37029156,1.1533179,1.5020034,1.7738667,0.5881041,-0.55700874,-0.16224164,0.065502696,0.24866033,0.6370004,1.1844314,0.38222963,0.34604025,0.37551916,0.00023044599,7.728638e-05,0.03793654,0.69269806,0.26905766
45412000,45412000,1.55874,0.09667492,2.4295893,-0.35720703,1.1580635,1.500393,1.7679589,-0.25159883,0.42697382,0.29859227,0.15335187,0.026777616,0.28505042,-0.3173601,0.30695948,0.37280667,0.38714093,0.00021248295,7.764697e-05,0.038171906,0.6951184,0.26641953
46400000,46400000,1.5684712,0.09069119,2.4104023,-0.32224154,1.1789205,1.5104178,1.7687708,-0.43520656,0.6546042,0.39180818,0.16852826,-0.02262527,0.112301774,-0.744342,0.18982942,0.27513868,0.2867025,0.00019777188,7.595277e-05,0.035786152,0.69371396,0.27022612
47412000,47412000,1.5825757,0.084223546,2.3859246,-0.2785044,1.2070287,1.5246688,1.7709885,-0.25951916,0.46776715,0.30464658,0.15672784,0.028796673,0.02895046,-0.6225347,0.040238507,0.10558189,0.12148199,0.00018099873,7.304353e-05,0.032424342,0.69072,0.27660164
48412000,48412000,1.5911381,0.08263909,2.382549,-0.26749247,1.2181686,1.5324818,1.7755923,-0.017079199,0.19082601,0.22105002,0.1683719,0.11725735,0.053533208,-0.33872783,-0.028618326,0.021069005,0.046383943,0.00018322964,7.2407835e-05,0.030982556,0.6877252,0.28103667
49412000,49412000,1.5952826,0.083286755,2.3848605,-0.27036828,1.2188945,1.5339272,1.7845229,0.06796567,0.09075251,0.20412934,0.18325952,0.15656269,0.056294538,-0.27324042,-0.07082874,-0.021534884,0.010325246,0.00018722554,7.254689e-05,0.030525418,0.6862262,0.2829887
50412000,50412000,1.5992895,0.08300223,2.3871937,-0.2699206,1.2222,1.5373266,1.787762,0.106613904,-0.0024179984,0.18930368,0.18863568,0.17568593,0.07661181,-0.25696516,-0.10295261,-0.04636917,-0.0047237733,0.00019200053,7.269003e-05,0.030080417,0.68462116,0.2850338
51412000,51412000,1.5953239,0.08102874,2.369454,-0.25051525,1.2270907,1.5350635,1.7799097,0.31048703,0.840761,0.18276888,0.14730394,0.15727216,-0.44749054,0.46216345,0.13492006,-0.031344134,-0.16267784,0.00017259267,7.307686e-05,0.029689077,0.6867658,0.28329945
52400000,52400000,1.6025399,0.07422077,2.321451,-0.14963679,1.2673196,1.5487154,1.7734151,0.55696654,1.1549194,0.4084497,0.37454528,0.38752365,-0.5104698,0.59186804,0.15364832,-0.03453824,-0.18227834,0.0001112761,7.7368466e-05,0.028463764,0.69604844,0.27529913
53400000,53400000,1.5924059,0.0728404,2.304278,-0.14988804,1.2613437,1.539241,1.761344,0.31541407,-0.17400181,0.40265772,0.43264562,0.42814943,0.29848891,-0.5283926,-0.20380798,-0.06481498,0.045251038,0.00010735335,7.824973e-05,0.028297774,0.69660383,0.27491277
54412000,54412000,1.5935388,0.06686007,2.2746985,-0.10386811,1.2767339,1.5421373,1.7544152,0.12647533,-0.59772277,0.23500502,0.27966735,0.27622935,0.4477448,-0.74665236,-0.2714955,-0.07451199,0.08189689,9.268837e-05,7.522038e-05,0.026843594,0.69708896,0.27589956
55412000,55412000,1.5990807,0.06443344,2.26516,-0.0771175,1.2891061,1.5484998,1.7560018,0.07473518,-0.43830252,0.16019388,0.18903579,0.18459989,0.32434574,-0.5672515,-0.19523345,-0.05237275,0.060349002,8.6180575e-05,7.324443e-05,0.026083633,0.69717,0.27658695
56400000,56400000,1.6040711,0.0635289,2.2640772,-0.06448383,1.2966607,1.5537262,1.7593431,0.06449922,-0.26480356,0.10897205,0.12842092,0.12736526,0.18168493,-0.36393383,-0.13874844,-0.051453657,0.01770731,8.415673e-05,7.226888e-05,0.025717096,0.69689995,0.27722648
57412000,57412000,1.6076741,0.063164465,2.264679,-0.05838438,1.3012528,1.5573075,1.762062,0.048494026,-0.16473493,0.045337033,0.062250152,0.06745567,0.07877941,-0.17478634,-0.08877222,-0.04562165,-0.010189957,8.390532e-05,7.171014e-05,0.025453543,0.69634825,0.27804264
58400000,58400000,1.610331,0.063152805,2.266625,-0.055262152,1.304118,1.5599457,1.7644974,0.04496415,-0.13566132,0.022740997,0.03978377,0.04781916,0.035954174,-0.117212914,-0.08167399,-0.05328003,-0.028943816,8.392465e-05,7.1634415e-05,0.025381342,0.69617224,0.27829084
59400000,59400000,1.5824412,0.059814427,2.2137656,-0.040867645,1.2889147,1.5360099,1.7258556,-0.53105587,-0.1520406,0.13687307,0.01426965,-0.11798227,0.29491568,-1.3486844,-0.22753453,-0.028333604,0.10020292,7.3129464e-05,7.3129464e-05,0.024662416,0.6982864,0.27690488
60400000,60400000,1.6171496,0.05628151,2.2145023,0.058901355,1.3434058,1.5720054,1.7562901,-0.45191076,-0.26935238,-0.11488807,-0.17603278,-0.24176139,0.004343629,-0.92439455,-0.2994345,-0.19170794,-0.11985546,7.414345e-05,7.414345e-05,0.023446787,0.70203394,0.27437106
61400000,61400000,1.6163715,0.056030937,2.2083156,0.06311138,1.3451345,1.5714896,1.7539399,-0.2077749,-0.3088104,-0.2866643,-0.2691369,-0.25278324,-0.2409617,-0.105449766,-0.22019877,-0.23259823,-0.23878966,7.600871e-05,7.581769e-05,0.02318296,0.70158756,0.27507758
62400000,62400000,1.6178993,0.05590267,2.20991,0.06251627,1.3463247,1.5728203,1.7553434,-0.10384557,-0.28833607,-0.30778882,-0.2666248,-0.22570379,-0.3218547,0.1451844,-0.19933084,-0.2485748,-0.2789329,7.7466924e-05,7.7907476e-05,0.023106081,0.70076317,0.27597535
63400000,63400000,1.6277559,0.05451155,2.2103236,0.078444466,1.3582809,1.5848805,1.7583408,-0.029332072,-0.25290823,-0.3027831,-0.24888852,-0.19445056,-0.3053253,0.35781622,-0.11965695,-0.19101983,-0.23616007,7.831403e-05,7.4846044e-05,0.022888543,0.6996243,0.27733397
64412000,64412000,1.6190296,0.053832237,2.2019625,0.07815015,1.3511916,1.5742362,1.7539778,0.098904595,-0.1839079,-0.25774205,-0.1879052,-0.117101215,-0.30953318,0.5760186,-0.056540415,-0.15211374,-0.21314804,7.585981e-05,7.324904e-05,0.0226649,0.699541,0.27764502
65400000,65400000,1.6340827,0.050570108,2.1898577,0.13571255,1.3776929,1.5932568,1.7580551,0.28036866,-0.09987545,-0.21132842,-0.1159569,-0.0188234,-0.2988754,0.9705531,0.07185581,-0.064481154,-0.15269904,7.2614595e-05,7.2614595e-05,0.022067957,0.7009075,0.27687928
66412000,66412000,1.6316121,0.049071338,2.1736705,0.1590034,1.38193,1.5918598,1.7522198,0.12142709,0.0028181523,-0.051377423,-0.019106232,0.014561087,-0.04688801,0.44130892,0.10322386,0.0507406,0.015930347,7.15243e-05,7.15243e-05,0.021631712,0.70172507,0.2765002
67400000,67400000,1.6100779,0.049508907,2.1573772,0.13763572,1.3600453,1.5680649,1.7361453,0.10027508,0.037824377,-0.051264107,-0.025594413,0.0031384528,-0.077133924,0.41357297,0.088517696,0.033669665,-0.003854528,7.154841e-05,7.154841e-05,0.021493368,0.70147264,0.27689087
68400000,68400000,1.644162,0.043517,2.1268473,0.28660274,1.4233074,1.6093242,1.750673,0.47205418,0.12785566,0.09428418,0.16919094,0.2434097,0.028393745,1.0919564,0.3343451,0.22872102,0.15878731,7.4679294e-05,7.4679294e-05,0.020087536,0.70652664,0.27323648
69412000,69412000,1.6342232,0.04322437,2.1102288,0.2850093,1.4162301,1.5997111,1.7389654,0.15795428,0.2938599,0.2485711,0.22750679,0.20873067,0.347172,0.18312076,0.3204476,0.33400685,0.34136885,7.677578e-05,7.731844e-05,0.019773236,0.70583534,0.2742373
70400000,70400000,1.6318009,0.042187467,2.1019442,0.29806405,1.416961,1.5979224,1.7352401,-0.16963696,0.37249914,0.25407276,0.1613023,0.07555938,0.40610895,-0.5637815,0.18287498,0.2697956,0.32347876,7.536435e-05,7.536435e-05,0.019798266,0.70690125,0.27314982
71400000,71400000,1.6191697,0.041288722,2.0878396,0.31069604,1.4082915,1.5840782,1.7266775,-0.23311155,0.28362423,0.16899393,0.08131686,0.00011881068,0.30638278,-0.6318314,0.08612198,0.17015442,0.22257167,7.327494e-05,7.327494e-05,0.019834599,0.70911425,0.27090454
72400000,72400000,1.6190372,0.04036524,2.0801795,0.33112758,1.4122943,1.5848582,1.7249528,-0.16833684,0.14221627,0.050042633,0.0011044517,-0.04337073,0.106374,-0.36440894,0.005866453,0.04621105,0.07068942,7.173483e-05,7.173483e-05,0.01989589,0.71111625,0.2688443
73412000,73412000,1.6197569,0.040294293,2.079374,0.33659157,1.4139401,1.5858141,1.7253784,-0.1140368,-0.0014969558,-0.041847557,-0.058522068,-0.07339955,-0.017089939,-0.15446243,-0.041637022,-0.030492608,-0.024124708,7.16412e-05,7.16412e-05,0.019943176,0.71178097,0.26813266
74412000,74412000,1.6208665,0.04038814,2.0803928,0.3383199,1.4151491,1.586965,1.7264858,-0.100470714,-0.056980208,-0.07879026,-0.08431475,-0.08896569,-0.054409128,-0.076822765,-0.052783646,-0.0516857,-0.0515532,7.1791546e-05,7.1799186e-05,0.019965008,0.7119525,0.26793888
75412000,75412000,1.6221173,0.04049148,2.0817926,0.33943853,1.4163473,1.5882156,1.7277778,-0.08232987,-0.10168837,-0.10415086,-0.099894516,-0.09568185,-0.09036239,-0.019716173,-0.06906057,-0.075876325,-0.08053725,7.197421e-05,7.227735e-05,0.019976582,0.7119944,0.2678847
