timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
1512000,4000000.0,1.0,0.0,0.0,189,0,0.0,39,0,0,0,0,0.0,0,2,0,1,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2092000,4000000.0,1.0,21338.646,0.0,278,0,2538.8447,68,0,0,0,0,0.0,0,2,0,1,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2844000,4000000.0,1.0,21338.646,0.0,401,0,2538.8447,108,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3844000,4000000.0,1.0,13631.475,0.0,558,0,2498.008,160,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
4844000,4000000.0,1.0,13640.438,0.0,717,0,2456.1753,212,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
5984000,4000000.0,1.0,13554.781,0.0,897,0,2472.1116,273,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6980000,4000000.0,1.0,13612.55,0.0,1066,0,2536.8528,325,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
7980000,4000000.0,1.0,14348.606,0.0,1447,0,2476.0957,377,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8976000,4000000.0,1.0,22954.184,0.0,1856,0,2476.0957,429,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
9968000,4000000.0,1.0,24267.93,0.0,2261,0,2540.8367,481,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
10964000,4000000.0,1.0,24434.264,0.0,2672,0,2494.024,533,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11864000,4000000.0,1.0,24261.953,0.0,3707,0,2476.0957,582,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
12864000,4000000.0,1.0,48750.0,0.0,4118,0,2514.9404,634,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
13860000,4000000.0,1.0,24218.129,0.0,4524,0,2476.0957,685,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
14856000,4000000.0,1.0,24254.98,0.0,4932,0,2476.0957,738,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
15856000,4000000.0,1.0,24347.61,0.0,5340,0,2520.9165,790,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
16852000,4000000.0,1.0,24255.977,0.0,5752,0,2525.8965,848,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
17848000,4000000.0,1.0,24247.012,0.0,6159,0,2631.474,900,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
18848000,4000000.0,1.0,24199.203,0.0,6570,0,2477.0918,951,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
19844000,4000000.0,1.0,24553.785,0.0,6977,0,2412.3506,1003,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
20840000,4000000.0,1.0,24200.2,0.0,7386,0,2477.0918,1055,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
21840000,4000000.0,1.0,24281.873,0.0,7794,0,2477.0918,1107,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
22836000,4000000.0,1.0,24160.36,0.0,8203,0,2477.0918,1159,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
23836000,4000000.0,1.0,24236.057,0.0,8611,0,2477.0918,1211,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
24832000,4000000.0,1.0,24272.908,0.0,9020,0,2477.0918,1262,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
25828000,4000000.0,1.0,24198.207,0.0,9427,0,2477.0918,1314,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
26824000,4000000.0,1.0,24243.03,0.0,9838,0,2541.8328,1365,0,0,0,0,0.0,0,2,0,1,1,1,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
