timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
808000,0.0,0.0,0.0,1
2000000,0.0,0.0,0.0,1
2800000,1.1794988e-11,9.990678e-05,0.0,0
4000000,2.777649e-11,1.4953504e-07,0.0,0
4800000,3.7393796e-11,9.995543e-05,0.00078400003,0
6000000,5.042467e-11,9.575875e-05,0.000693633,0
6800000,5.8266364e-11,8.6956796e-05,0.00025525215,0
7600000,6.549327e-11,1.6447075e-05,0.0004503266,0
8800000,7.52853e-11,0.00010970625,0.00039017704,0
9600000,8.1177925e-11,9.566767e-05,0.00035958714,0
10800000,8.9162074e-11,8.744552e-05,0.00031813968,0
12000000,9.622593e-11,8.469078e-05,0.00019610388,0
12800000,1.0047681e-10,1.853544e-05,0.00018072933,0
14000000,1.06236485e-10,6.999072e-05,0.0005096081,0
14800000,1.0970253e-10,7.2625e-05,0.00046965474,0
15600000,1.12896845e-10,0.00013436326,0.0005199825,0
16000000,1.14398824e-10,7.1766844e-05,0.0008015604,0
77600000,1.14398824e-10,7.1766844e-05,0.0008015604,1
78000000,1.14398824e-10,7.1766844e-05,0.0008015604,1
78400000,1.14398824e-10,7.1766844e-05,0.0008015604,1
79600000,1.5332136e-12,9.738343e-05,0.00075264,0
