timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
1208000,0.0,0.0,488.04462,0.0,0.0,0.0,0.0,1,0,0,0
6608000,47.39774191647026,8.545593908840083,488.0242,0.0018314087,0.0006653789,0.020420397,1.5691084,1,1,1,0
14636000,47.3977419014981,8.545593989334233,488.00894,0.00016658072,0.0067240447,0.03566345,1.5769675,1,1,1,0
16388000,47.39774192912104,8.54559384521841,487.9679,0.003238111,-0.0041233227,0.07673309,1.5790443,1,1,1,0
25412000,47.39774192912104,8.54559384521841,487.9679,0.003238111,-0.0041233227,0.07673309,1.6346173,1,1,1,0
79472000,47.397756453432784,8.545591431146907,488.50558,1.6182679,-0.18582657,-0.46097615,1.6431539,1,1,1,0
