timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
196000,1310988,1310988,1310996,1311004,0,0.06554615,0.047222972,0.018464746,0.0,1310988,1310988,1310996,1311004,0,0.0048490316,0.0026949667,0.0021565203,0.0,1,1,1,0,1,1,1,0
396000,1310988,1310988,1310996,1311004,0,0.03322791,0.014212915,0.019353164,0.0,1310988,1310988,1310996,1311004,0,0.0010359521,0.00033617753,0.00070347334,0.0,1,1,1,0,1,1,1,0
596000,1310988,1310988,1310996,1311004,0,0.0074321283,0.0041826814,0.0032694202,0.0,1310988,1310988,1310996,1311004,0,0.00029813813,0.0001752212,0.0001232627,0.0,1,1,1,0,1,1,1,0
796000,1310988,1310988,1310996,1311004,0,0.002476659,0.004004266,0.0027555898,0.0,1310988,1310988,1310996,1311004,0,0.00013863326,0.00011345732,0.00014622614,0.0,1,1,1,0,1,1,1,0
996000,1310988,1310988,1310996,1311004,0,0.006098446,0.009495158,0.005591615,0.0,1310988,1310988,1310996,1311004,0,0.00011236671,0.00028373787,0.00024170111,0.0,1,1,1,0,1,1,1,0
1200000,1310988,1310988,1310996,1311004,0,0.009249381,0.01278126,0.005538417,0.0,1310988,1310988,1310996,1311004,0,0.0002667346,0.00032362633,0.00022808208,0.0,1,1,1,0,1,1,1,0
1396000,1310988,1310988,1310996,1311004,0,0.0065399585,0.0033785368,0.004296315,0.0,1310988,1310988,1310996,1311004,0,0.00019271279,5.5554974e-05,0.00013912852,0.0,1,1,1,0,1,1,1,0
1596000,1310988,1310988,1310996,1311004,0,0.0073414864,0.0056090187,0.0024089243,0.0,1310988,1310988,1310996,1311004,0,0.00042978048,0.00014558772,0.0002907936,0.0,1,1,1,0,1,1,1,0
1796000,1310988,1310988,1310996,1311004,0,0.01575785,0.0056737983,0.010123732,0.0,1310988,1310988,1310996,1311004,0,0.0004777969,0.00018805485,0.0002963013,0.0,1,1,1,0,1,1,1,0
2000000,1310988,1310988,1310996,1311004,0,0.016652023,0.0023989596,0.014879757,0.0,1310988,1310988,1310996,1311004,0,0.00010063158,0.00018524895,0.00016124686,0.0,1,1,1,0,1,1,1,0
2196000,1310988,1310988,1310996,1311004,0,0.0016885928,0.005347841,0.004648489,0.0,1310988,1310988,1310996,1311004,0,0.00041484606,0.0002549108,0.00043662798,0.0,1,1,1,0,1,1,1,0
2396000,1310988,1310988,1310996,1311004,0,0.0064643165,0.007155288,0.0064714695,0.0,1310988,1310988,1310996,1311004,0,0.0006895074,0.0002241406,0.0005071581,0.0,1,1,1,0,1,1,1,0
2600000,1310988,1310988,1310996,1311004,0,0.0051004137,0.013871656,0.0096088415,0.0,1310988,1310988,1310996,1311004,0,0.00014092357,0.00018820363,0.00022453998,0.0,1,1,1,0,1,1,1,0
2800000,1310988,1310988,1310996,1311004,0,0.0028245514,0.002935783,0.005155015,0.0,1310988,1310988,1310996,1311004,0,0.00030257925,0.0002231011,0.00022612442,0.0,1,1,1,0,1,1,1,0
2996000,1310988,1310988,1310996,1311004,0,0.006046485,0.007936121,0.011952224,0.0,1310988,1310988,1310996,1311004,0,0.00019476171,0.00048293854,0.00044357814,0.0,1,1,1,0,1,1,1,0
3200000,1310988,1310988,1310996,1311004,0,0.009405346,0.0053262105,0.00452571,0.0,1310988,1310988,1310996,1311004,0,0.0005148637,0.0004312653,0.00033350213,0.0,1,1,1,0,1,1,1,0
3396000,1310988,1310988,1310996,1311004,0,0.017070277,0.021366268,0.010431411,0.0,1310988,1310988,1310996,1311004,0,0.00036357422,0.0003021856,7.509814e-05,0.0,1,1,1,0,1,1,1,0
3600000,1310988,1310988,1310996,1311004,0,0.009697371,0.009692133,0.0045630294,0.0,1310988,1310988,1310996,1311004,0,0.00011680625,0.00028950998,0.00033191993,0.0,1,1,1,0,1,1,1,0
3796000,1310988,1310988,1310996,1311004,0,0.005145749,0.0030607546,0.0039084116,0.0,1310988,1310988,1310996,1311004,0,0.00030111813,0.00022741349,0.00021195313,0.0,1,1,1,0,1,1,1,0
3996000,1310988,1310988,1310996,1311004,0,0.0042309794,0.0073692775,0.003607867,0.0,1310988,1310988,1310996,1311004,0,0.00028009055,0.00035046076,0.0001831479,0.0,1,1,1,0,1,1,1,0
4196000,1310988,1310988,1310996,1311004,0,0.0053520026,0.004874099,0.005923673,0.0,1310988,1310988,1310996,1311004,0,0.00048187035,0.00019064348,0.0004218134,0.0,1,1,1,0,1,1,1,0
4396000,1310988,1310988,1310996,1311004,0,0.0026737975,0.0048518344,0.0066662827,0.0,1310988,1310988,1310996,1311004,0,0.00033373904,0.0001478859,0.00038413663,0.0,1,1,1,0,1,1,1,0
4596000,1310988,1310988,1310996,1311004,0,0.012633396,0.0070710084,0.0056370413,0.0,1310988,1310988,1310996,1311004,0,0.0003419546,0.000399383,0.0004359991,0.0,1,1,1,0,1,1,1,0
4800000,1310988,1310988,1310996,1311004,0,0.0025765637,0.0051425067,0.002865589,0.0,1310988,1310988,1310996,1311004,0,0.0001088118,0.00026451278,0.00024688875,0.0,1,1,1,0,1,1,1,0
4996000,1310988,1310988,1310996,1311004,0,0.0037122145,0.012500643,0.013658054,0.0,1310988,1310988,1310996,1311004,0,0.00017109547,0.00033919635,0.00021208527,0.0,1,1,1,0,1,1,1,0
5200000,1310988,1310988,1310996,1311004,0,0.011220269,0.011825354,0.0045569367,0.0,1310988,1310988,1310996,1311004,0,0.00038621758,0.00036323108,0.0003961129,0.0,1,1,1,0,1,1,1,0
5400000,1310988,1310988,1310996,1311004,0,0.004837656,0.007927527,0.0047729923,0.0,1310988,1310988,1310996,1311004,0,0.00025551528,0.0005960835,0.0005291062,0.0,1,1,1,0,1,1,1,0
5596000,1310988,1310988,1310996,1311004,0,0.008746026,0.016271057,0.013408498,0.0,1310988,1310988,1310996,1311004,0,0.00034517865,0.00064309966,0.00045976962,0.0,1,1,1,0,1,1,1,0
5800000,1310988,1310988,1310996,1311004,0,0.007739357,0.010160673,0.0025789982,0.0,1310988,1310988,1310996,1311004,0,0.00043400298,0.00019889671,0.00034025384,0.0,1,1,1,0,1,1,1,0
6000000,1310988,1310988,1310996,1311004,0,0.007310835,0.009691598,0.01681394,0.0,1310988,1310988,1310996,1311004,0,0.0003935133,0.00014655462,0.00041139027,0.0,1,1,1,0,1,1,1,0
6196000,1310988,1310988,1310996,1311004,0,0.004811876,0.0054253065,0.007480084,0.0,1310988,1310988,1310996,1311004,0,0.0002570967,0.0001794553,0.00035785156,0.0,1,1,1,0,1,1,1,0
6396000,1310988,1310988,1310996,1311004,0,0.006999716,0.0068389424,0.012715884,0.0,1310988,1310988,1310996,1311004,0,0.00035956473,0.00023734689,0.0003656389,0.0,1,1,1,0,1,1,1,0
6600000,1310988,1310988,1310996,1311004,0,0.008563977,0.0020383366,0.0067468607,0.0,1310988,1310988,1310996,1311004,0,0.0001761172,0.0002500585,0.00013917625,0.0,1,1,1,0,1,1,1,0
6796000,1310988,1310988,1310996,1311004,0,0.0027460565,0.002057118,0.0045400085,0.0,1310988,1310988,1310996,1311004,0,0.0004195852,0.0001514524,0.00050791475,0.0,1,1,1,0,1,1,1,0
6996000,1310988,1310988,1310996,1311004,0,0.007604275,0.008790138,0.015512478,0.0,1310988,1310988,1310996,1311004,0,0.00035289308,0.00026425946,0.00030947346,0.0,1,1,1,0,1,1,1,0
7196000,1310988,1310988,1310996,1311004,0,0.014154352,0.031071983,0.017268684,0.0,1310988,1310988,1310996,1311004,0,0.0003654955,0.0004673024,0.0001891238,0.0,1,1,1,0,1,1,1,0
7400000,1310988,1310988,1310996,1311004,0,0.0045759496,0.0049693543,0.0020660472,0.0,1310988,1310988,1310996,1311004,0,0.0001583301,5.4595286e-05,0.00015494492,0.0,1,1,1,0,1,1,1,0
7596000,1310988,1310988,1310996,1311004,0,0.0061165714,0.0056523513,0.005884642,0.0,1310988,1310988,1310996,1311004,0,0.00016129857,0.00010654926,0.00026160406,0.0,1,1,1,0,1,1,1,0
7800000,1310988,1310988,1310996,1311004,0,0.0084043825,0.011448018,0.0047019417,0.0,1310988,1310988,1310996,1311004,0,0.00019640515,0.00032957987,0.0004771643,0.0,1,1,1,0,1,1,1,0
7996000,1310988,1310988,1310996,1311004,0,0.001102578,0.008221516,0.00724187,0.0,1310988,1310988,1310996,1311004,0,0.00027393532,0.0003498531,0.0004974397,0.0,1,1,1,0,1,1,1,0
8196000,1310988,1310988,1310996,1311004,0,0.00786474,0.0026120075,0.005622521,0.0,1310988,1310988,1310996,1311004,0,0.00040746082,0.00020241356,0.00059735426,0.0,1,1,1,0,1,1,1,0
8400000,1310988,1310988,1310996,1311004,0,0.00981048,0.004258122,0.007695482,0.0,1310988,1310988,1310996,1311004,0,0.00033101765,0.00019464733,0.0001968775,0.0,1,1,1,0,1,1,1,0
8596000,1310988,1310988,1310996,1311004,0,0.0028922935,0.0050760335,0.005310796,0.0,1310988,1310988,1310996,1311004,0,0.0005439887,0.0003751476,0.0002782661,0.0,1,1,1,0,1,1,1,0
8800000,1310988,1310988,1310996,1311004,0,0.04871048,0.028773677,0.021133667,0.0,1310988,1310988,1310996,1311004,0,0.0005636961,0.00032820273,0.00026442454,0.0,1,1,1,0,1,1,1,0
8996000,1310988,1310988,1310996,1311004,0,0.0053490214,0.013129029,0.008705644,0.0,1310988,1310988,1310996,1311004,0,0.00020763528,0.00035588085,0.0005391956,0.0,1,1,1,0,1,1,1,0
9196000,1310988,1310988,1310996,1311004,0,0.010924022,0.0020269984,0.01155501,0.0,1310988,1310988,1310996,1311004,0,0.00018588982,0.00011623963,0.00024168492,0.0,1,1,1,0,1,1,1,0
9396000,1310988,1310988,1310996,1311004,0,0.015020607,0.0118534155,0.011966913,0.0,1310988,1310988,1310996,1311004,0,0.00045518068,0.00031050996,0.00049154693,0.0,1,1,1,0,1,1,1,0
9596000,1310988,1310988,1310996,1311004,0,0.007747161,0.008522626,0.0036497572,0.0,1310988,1310988,1310996,1311004,0,0.00016199672,0.00026418653,0.00030932543,0.0,1,1,1,0,1,1,1,0
9800000,1310988,1310988,1310996,1311004,0,0.0029810863,0.0051372307,0.007738682,0.0,1310988,1310988,1310996,1311004,0,0.00015300364,0.00015168985,0.00028627482,0.0,1,1,1,0,1,1,1,0
9996000,1310988,1310988,1310996,1311004,0,0.008913652,0.0045960895,0.0052951775,0.0,1310988,1310988,1310996,1311004,0,0.00028113916,0.0001387664,0.00038805744,0.0,1,1,1,0,1,1,1,0
10200000,1310988,1310988,1310996,1311004,0,0.0052100774,0.009570685,0.0065604714,0.0,1310988,1310988,1310996,1311004,0,0.00033025446,0.00015645813,0.0004739115,0.0,1,1,1,0,1,1,1,0
10400000,1310988,1310988,1310996,1311004,0,0.005460234,0.007750602,0.0122125475,0.0,1310988,1310988,1310996,1311004,0,0.00016669287,5.558236e-05,0.00022221034,0.0,1,1,1,0,1,1,1,0
10600000,1310988,1310988,1310996,1311004,0,0.006064108,0.028265461,0.025365924,0.0,1310988,1310988,1310996,1311004,0,0.0005006388,0.00034732296,0.0006141504,0.0,1,1,1,0,1,1,1,0
10796000,1310988,1310988,1310996,1311004,0,0.017552115,0.014625551,0.030905347,0.0,1310988,1310988,1310996,1311004,0,0.00066399144,0.0002779385,0.0004766544,0.0,1,1,1,0,1,1,1,0
11000000,1310988,1310988,1310996,1311004,0,0.002200736,0.0042349338,0.0041615893,0.0,1310988,1310988,1310996,1311004,0,0.00033451917,0.00020076678,0.00035989925,0.0,1,1,1,0,1,1,1,0
11196000,1310988,1310988,1310996,1311004,0,0.0074173696,0.0052760993,0.006712628,0.0,1310988,1310988,1310996,1311004,0,0.00025725036,0.00018825308,0.00020021587,0.0,1,1,1,0,1,1,1,0
11396000,1310988,1310988,1310996,1311004,0,0.004457552,0.004112946,0.0027212945,0.0,1310988,1310988,1310996,1311004,0,0.00034843836,0.00019065176,0.00052849756,0.0,1,1,1,0,1,1,1,0
11600000,1310988,1310988,1310996,1311004,0,0.005316063,0.005734205,0.010150898,0.0,1310988,1310988,1310996,1311004,0,0.00018328275,0.00022121587,0.0003827598,0.0,1,1,1,0,1,1,1,0
