timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
24096000,24096000,0.8563333,0.0008851288,-1.8978649,5.267557,0.075976424,5.0844426,0
24104000,24104000,0.86020005,0.00085843203,-1.7134963,5.242571,0.0622271,5.07143,0
24196000,24196000,0.88393706,0.00068288104,-1.3141662,5.0216136,0.03821332,4.8864694,0
24296000,24296000,0.9,0.00056245143,-1.0153384,4.7917895,0.023904596,4.681824,0
24404000,24404000,0.9,0.00046978626,-1.0515386,4.537995,0.02707347,4.451874,0
24496000,24496000,0.9,0.00041185666,-0.90884835,4.34791,0.02110862,4.2626514,0
24604000,24604000,0.9,0.00035610422,-0.69871855,4.110929,0.013195385,4.043503,0
24696000,24696000,0.9,0.00031957682,-0.47925165,3.9328938,0.0064889216,3.8647878,0
24804000,24804000,0.9,0.00028317762,-0.38763642,3.7200522,0.0044880495,3.666771,0
24896000,24896000,0.9,0.0002586028,-0.3399234,3.5627263,0.003603605,3.507619,0
25004000,25004000,0.9,0.00023335678,-0.3274637,3.372292,0.003533122,3.329003,0
25104000,25104000,0.9,0.00021386147,-0.46246594,3.209359,0.007404551,3.1695886,0
25196000,25196000,0.9,0.00019844067,-0.58452904,3.0717528,0.012359003,3.0287204,0
25296000,25296000,0.9,0.00018315883,-0.6926789,2.9233098,0.018236715,2.883284,0
25404000,25404000,0.9,0.00016817123,-0.69986254,2.7669187,0.019669196,2.7349796,0
25504000,25504000,0.9,0.00015590228,-1.0221264,2.6373777,0.04401436,2.6079552,0
25604000,25604000,0.9,0.00014466865,-0.9321078,2.5178168,0.038341198,2.4895937,0
25704000,25704000,0.9,0.00013441396,-0.47726655,2.3966565,0.010560238,2.36996,0
25804000,25804000,0.9,0.00012517243,-0.0061190426,2.2874792,1.818726e-06,2.263941,0
25904000,25904000,0.9,0.000116942545,-0.12513006,2.1890223,0.0007947501,2.166555,0
25996000,25996000,0.9,0.00011024699,-0.25047946,2.1008117,0.003318292,2.0752952,0
26096000,26096000,0.9,0.000103036466,-1.1115925,2.0096076,0.06831837,1.9846812,1
26196000,26196000,0.9,9.563429e-05,-1.1314763,1.9266442,0.073832385,1.9030627,1
26296000,26296000,0.9,8.8975234e-05,-1.2475805,1.849854,0.09348829,1.8281058,1
26404000,26404000,0.9,8.239468e-05,-1.2953016,1.7679083,0.10544829,1.7502431,1
26496000,26496000,0.9,7.751108e-05,-1.2575635,1.7037039,0.103139065,1.6838377,1
