timestamp,load,ram_usage
1004000,0.1,0.43236953
1504000,0.08,0.43263456
2004000,0.078431375,0.43244538
2504000,0.1,0.43273753
3004000,0.05882353,0.43249366
3504000,0.08,0.43259466
4004000,0.08,0.43224588
4504000,0.06,0.4322922
5004000,0.09803922,0.4302926
5504000,0.08,0.43038324
6004000,0.08,0.42976007
6504000,0.08,0.4294379
7004000,0.08,0.42989555
7504000,0.08,0.43023005
8004000,0.06,0.43020788
8504000,0.08,0.43031773
9004000,0.09803922,0.43035024
9504000,0.08,0.43027437
10004000,0.06666667,0.43032068
10504000,0.08,0.43036008
11004000,0.08,0.43032756
11504000,0.08,0.4302793
12004000,0.08,0.4303123
12504000,0.078431375,0.43028915
13004000,0.08,0.4297507
13504000,0.08,0.42972067
14004000,0.08,0.42968372
14504000,0.08,0.42905217
15004000,0.08,0.4295093
15504000,0.08,0.4294561
16004000,0.06,0.429396
16504000,0.09803922,0.42944628
17004000,0.05,0.4293581
17504000,0.1,0.4293906
18004000,0.06,0.42949012
18504000,0.08,0.4294039
19004000,0.08,0.42942312
19504000,0.078431375,0.4294561
20004000,0.08,0.42942607
20504000,0.08,0.42928073
21004000,0.08,0.42933396
21504000,0.06,0.4293906
22004000,0.08,0.42937237
22504000,0.07042254,0.42949653
23004000,0.06,0.42952067
23504000,0.08,0.42950833
24004000,0.06,0.42948222
24504000,0.09803922,0.429532
25004000,0.06,0.42952016
25504000,0.08,0.4295901
26004000,0.08,0.42962018
26504000,0.08,0.4296118
27004000,0.08,0.42944726
27504000,0.05882353,0.42953593
28004000,0.08,0.42964184
28504000,0.1,0.42967582
29004000,0.04,0.42982116
29504000,0.1,0.42980886
30004000,0.08,0.42954233
30504000,0.06,0.42956892
31004000,0.078431375,0.4294847
31504000,0.08,0.42942753
32004000,0.06,0.42942902
32504000,0.08,0.42944232
33004000,0.1,0.42946252
33504000,0.05882353,0.42938912
34004000,0.08,0.42936695
34504000,0.08,0.42939207
35004000,0.08,0.42959997
35504000,0.05882353,0.42951524
36004000,0.08,0.42951524
36504000,0.1,0.4296635
37004000,0.06,0.42965168
37504000,0.08,0.42943937
38004000,0.08,0.42943642
38504000,0.078431375,0.42964184
39004000,0.08,0.42966107
39504000,0.08,0.4295965
40004000,0.06666667,0.42953444
40504000,0.06,0.42959702
41004000,0.08,0.429599
41504000,0.05882353,0.42964727
42004000,0.1,0.42959258
42504000,0.08,0.4295438
43004000,0.06,0.42928025
43504000,0.08,0.42934036
44004000,0.08,0.4294034
44504000,0.08,0.42964232
45004000,0.08,0.42968765
45504000,0.06,0.42966992
46004000,0.08,0.42966107
46504000,0.1,0.42966154
47004000,0.05882353,0.42965513
47504000,0.08,0.4296576
48004000,0.08,0.42996746
48504000,0.06,0.4299315
49004000,0.08,0.42988914
49504000,0.08,0.42999357
50004000,0.08,0.43013054
50504000,0.08,0.42996895
51004000,0.078431375,0.42985317
51504000,0.06,0.4298463
52004000,0.08,0.4298192
52504000,0.083333336,0.42984924
53004000,0.06,0.42981672
53504000,0.08,0.42985368
54004000,0.06,0.4299305
54504000,0.1,0.4299507
55004000,0.06,0.43001425
55504000,0.078431375,0.42993447
56004000,0.06,0.429998
56504000,0.08,0.42999852
57004000,0.08,0.43004283
57504000,0.08,0.4301724
58004000,0.08,0.42959702
58504000,0.08,0.42969555
59004000,0.078431375,0.42978913
59504000,0.06,0.4298576
60004000,0.08,0.42987683
60504000,0.08,0.4299532
61004000,0.1,0.43013152
61504000,0.06,0.4301399
62004000,0.078431375,0.4301655
62504000,0.08,0.43014827
63004000,0.08,0.43033102
63504000,0.08,0.43043348
64004000,0.05,0.43031576
64504000,0.078431375,0.4303128
65004000,0.08,0.43040147
65504000,0.08,0.43041182
66004000,0.08,0.4304729
66504000,0.08,0.43030688
67004000,0.06,0.43016106
67504000,0.08,0.43014827
68004000,0.08,0.43018767
68504000,0.08,0.43034828
69004000,0.1,0.43029752
69504000,0.09803922,0.43030983
70004000,0.1,0.4303532
70504000,0.1,0.43026403
71004000,0.078431375,0.4301734
71504000,0.12,0.43036008
72004000,0.1,0.43038127
72504000,0.1,0.430266
73004000,0.08450704,0.43025714
73504000,0.09836066,0.43031526
74004000,0.1,0.4302936
74504000,0.1,0.43026552
75004000,0.1,0.43015763
75504000,0.1,0.43017682
76004000,0.11764706,0.4300709
76504000,0.1,0.43010098
77004000,0.1,0.4301335
77504000,0.08,0.42970636
78004000,0.078431375,0.42985514
78504000,0.1,0.42963693
79004000,0.12,0.42977288
79504000,0.1,0.4299197
80004000,0.1,0.4300847
