timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
200000,1310988,1310988,1310996,1311004,0,0.07397315,0.05534151,0.058362026,0.0,1310988,1310988,1310996,1311004,0,0.0015490382,0.0046170293,0.004584405,0.0,1,1,1,0,1,1,1,0
396000,1310988,1310988,1310996,1311004,0,0.0917058,0.045465343,0.046530522,0.0,1310988,1310988,1310996,1311004,0,0.00071273453,0.0006646059,0.00033360277,0.0,1,1,1,0,1,1,1,0
596000,1310988,1310988,1310996,1311004,0,0.0018506047,0.0012082474,0.0006428524,0.0,1310988,1310988,1310996,1311004,0,0.00018371455,9.381357e-05,9.9220604e-05,0.0,1,1,1,0,1,1,1,0
796000,1310988,1310988,1310996,1311004,0,0.0046879943,0.0023438795,0.0023438795,0.0,1310988,1310988,1310996,1311004,0,0.00010129732,5.064861e-05,5.064861e-05,0.0,1,1,1,0,1,1,1,0
996000,1310988,1310988,1310996,1311004,0,0.0011199131,0.0016982117,0.0016821133,0.0,1310988,1310988,1310996,1311004,0,8.4575775e-05,0.00018731793,0.00018056038,0.0,1,1,1,0,1,1,1,0
1196000,1310988,1310988,1310996,1311004,0,0.004860345,0.007261981,0.00976023,0.0,1310988,1310988,1310996,1311004,0,0.00022299027,0.00047880513,0.00056952186,0.0,1,1,1,0,1,1,1,0
1400000,1310988,1310988,1310996,1311004,0,0.009801517,0.004179847,0.012242476,0.0,1310988,1310988,1310996,1311004,0,0.00026113173,0.00041143305,0.00024346501,0.0,1,1,1,0,1,1,1,0
1596000,1310988,1310988,1310996,1311004,0,0.0059649306,0.010371865,0.014890025,0.0,1310988,1310988,1310996,1311004,0,0.00020215489,0.00019300144,0.0003725643,0.0,1,1,1,0,1,1,1,0
1796000,1310988,1310988,1310996,1311004,0,0.0097175315,0.0050340947,0.0083438,0.0,1310988,1310988,1310996,1311004,0,0.00014628233,6.406068e-05,0.00012983679,0.0,1,1,1,0,1,1,1,0
1996000,1310988,1310988,1310996,1311004,0,0.0071183527,0.0016394663,0.005998787,0.0,1310988,1310988,1310996,1311004,0,0.00053747394,0.00032815925,0.00022049408,0.0,1,1,1,0,1,1,1,0
2196000,1310988,1310988,1310996,1311004,0,0.004387477,0.010463376,0.012768995,0.0,1310988,1310988,1310996,1311004,0,0.00022358942,0.00038152852,0.00019491161,0.0,1,1,1,0,1,1,1,0
2396000,1310988,1310988,1310996,1311004,0,0.0071101016,0.018364724,0.01406565,0.0,1310988,1310988,1310996,1311004,0,0.0004608371,0.000337919,0.00045063373,0.0,1,1,1,0,1,1,1,0
2596000,1310988,1310988,1310996,1311004,0,0.0033046647,0.0032983706,0.002921543,0.0,1310988,1310988,1310996,1311004,0,0.00028341822,0.0003342948,0.00019427328,0.0,1,1,1,0,1,1,1,0
2796000,1310988,1310988,1310996,1311004,0,0.0054162154,0.017102955,0.011726912,0.0,1310988,1310988,1310996,1311004,0,0.00012486879,0.0005501108,0.0004439982,0.0,1,1,1,0,1,1,1,0
2996000,1310988,1310988,1310996,1311004,0,0.0039489465,0.003245191,0.0045420914,0.0,1310988,1310988,1310996,1311004,0,6.6616994e-05,8.4182e-05,2.5092617e-05,0.0,1,1,1,0,1,1,1,0
