timestamp,position,velocity,acceleration,attitude,body_rate
1340000,1,0,0,0,0
1372000,1,0,0,0,0
1440000,1,0,0,0,0
1540000,1,0,0,0,0
1640000,1,0,0,0,0
1740000,1,0,0,0,0
1840000,1,0,0,0,0
1940000,1,0,0,0,0
2040000,1,0,0,0,0
2140000,1,0,0,0,0
2240000,1,0,0,0,0
2340000,1,0,0,0,0
2440000,1,0,0,0,0
2540000,1,0,0,0,0
2640000,1,0,0,0,0
2740000,1,0,0,0,0
2840000,1,0,0,0,0
2940000,1,0,0,0,0
3040000,1,0,0,0,0
3140000,1,0,0,0,0
3240000,1,0,0,0,0
3340000,1,0,0,0,0
3440000,1,0,0,0,0
3540000,1,0,0,0,0
3640000,1,0,0,0,0
3740000,1,0,0,0,0
3840000,1,0,0,0,0
3940000,1,0,0,0,0
4040000,1,0,0,0,0
4140000,1,0,0,0,0
4240000,1,0,0,0,0
4340000,1,0,0,0,0
4440000,1,0,0,0,0
4540000,1,0,0,0,0
4640000,1,0,0,0,0
4740000,1,0,0,0,0
4840000,1,0,0,0,0
4940000,1,0,0,0,0
5040000,1,0,0,0,0
5140000,1,0,0,0,0
5240000,1,0,0,0,0
5340000,1,0,0,0,0
5440000,1,0,0,0,0
5540000,1,0,0,0,0
5640000,1,0,0,0,0
5740000,1,0,0,0,0
5840000,1,0,0,0,0
5940000,1,0,0,0,0
6040000,1,0,0,0,0
6140000,1,0,0,0,0
6240000,1,0,0,0,0
6340000,1,0,0,0,0
6440000,1,0,0,0,0
6540000,1,0,0,0,0
6640000,1,0,0,0,0
6740000,1,0,0,0,0
6840000,1,0,0,0,0
6940000,1,0,0,0,0
7040000,1,0,0,0,0
7140000,1,0,0,0,0
7240000,1,0,0,0,0
7340000,1,0,0,0,0
7440000,1,0,0,0,0
7540000,1,0,0,0,0
7640000,1,0,0,0,0
7740000,1,0,0,0,0
7840000,1,0,0,0,0
7940000,1,0,0,0,0
8040000,1,0,0,0,0
8140000,1,0,0,0,0
8240000,1,0,0,0,0
8340000,1,0,0,0,0
8440000,1,0,0,0,0
8540000,1,0,0,0,0
8640000,1,0,0,0,0
8740000,1,0,0,0,0
8840000,1,0,0,0,0
8940000,1,0,0,0,0
9040000,1,0,0,0,0
9140000,1,0,0,0,0
9240000,1,0,0,0,0
9340000,1,0,0,0,0
9440000,1,0,0,0,0
9540000,1,0,0,0,0
9640000,1,0,0,0,0
9740000,1,0,0,0,0
9840000,1,0,0,0,0
9940000,1,0,0,0,0
10040000,1,0,0,0,0
10140000,1,0,0,0,0
10240000,1,0,0,0,0
10340000,1,0,0,0,0
10440000,1,0,0,0,0
10540000,1,0,0,0,0
10640000,1,0,0,0,0
10740000,1,0,0,0,0
10840000,1,0,0,0,0
10940000,1,0,0,0,0
11040000,1,0,0,0,0
11140000,1,0,0,0,0
11240000,1,0,0,0,0
11340000,1,0,0,0,0
11440000,1,0,0,0,0
11540000,1,0,0,0,0
11640000,1,0,0,0,0
11740000,1,0,0,0,0
11840000,1,0,0,0,0
11940000,1,0,0,0,0
12040000,1,0,0,0,0
12140000,1,0,0,0,0
12240000,1,0,0,0,0
12340000,1,0,0,0,0
12440000,1,0,0,0,0
12540000,1,0,0,0,0
12640000,1,0,0,0,0
12740000,1,0,0,0,0
12840000,1,0,0,0,0
12940000,1,0,0,0,0
13040000,1,0,0,0,0
13140000,1,0,0,0,0
13240000,1,0,0,0,0
13340000,1,0,0,0,0
13440000,1,0,0,0,0
13540000,1,0,0,0,0
13640000,1,0,0,0,0
13740000,1,0,0,0,0
13840000,1,0,0,0,0
13940000,1,0,0,0,0
14040000,1,0,0,0,0
14140000,1,0,0,0,0
14240000,1,0,0,0,0
14340000,1,0,0,0,0
14440000,1,0,0,0,0
14540000,1,0,0,0,0
14640000,1,0,0,0,0
14740000,1,0,0,0,0
14840000,1,0,0,0,0
14940000,1,0,0,0,0
15040000,1,0,0,0,0
15140000,1,0,0,0,0
15240000,1,0,0,0,0
15340000,1,0,0,0,0
15440000,1,0,0,0,0
15540000,1,0,0,0,0
15640000,1,0,0,0,0
15740000,1,0,0,0,0
15840000,1,0,0,0,0
15940000,1,0,0,0,0
16040000,1,0,0,0,0
16140000,1,0,0,0,0
16240000,1,0,0,0,0
16340000,1,0,0,0,0
16440000,1,0,0,0,0
16540000,1,0,0,0,0
16640000,1,0,0,0,0
16740000,1,0,0,0,0
16840000,1,0,0,0,0
16940000,1,0,0,0,0
17040000,1,0,0,0,0
17140000,1,0,0,0,0
17240000,1,0,0,0,0
17340000,1,0,0,0,0
17440000,1,0,0,0,0
17540000,1,0,0,0,0
17640000,1,0,0,0,0
17740000,1,0,0,0,0
17840000,1,0,0,0,0
17940000,1,0,0,0,0
18040000,1,0,0,0,0
18140000,1,0,0,0,0
18240000,1,0,0,0,0
18340000,1,0,0,0,0
18440000,1,0,0,0,0
18540000,1,0,0,0,0
18608000,1,0,0,0,0
18740000,1,0,0,0,0
18840000,1,0,0,0,0
18940000,1,0,0,0,0
19040000,1,0,0,0,0
19140000,1,0,0,0,0
19240000,1,0,0,0,0
19340000,1,0,0,0,0
19440000,1,0,0,0,0
19540000,1,0,0,0,0
19640000,1,0,0,0,0
19740000,1,0,0,0,0
19840000,1,0,0,0,0
19940000,1,0,0,0,0
20040000,1,0,0,0,0
20140000,1,0,0,0,0
20240000,1,0,0,0,0
20340000,1,0,0,0,0
20440000,1,0,0,0,0
20540000,1,0,0,0,0
20640000,1,0,0,0,0
20740000,1,0,0,0,0
20840000,1,0,0,0,0
20940000,1,0,0,0,0
21040000,1,0,0,0,0
21140000,1,0,0,0,0
21240000,1,0,0,0,0
21340000,1,0,0,0,0
21440000,1,0,0,0,0
