timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
200000,200000,0.004473497,0.026154798,-0.0014430867,0.0,0.0,0.0,0.0,-1.0
204000,204000,0.00991204,0.03244723,-0.0006951251,0.0,0.0,0.0,0.0,-1.0
252000,252000,0.002619601,-0.018706894,0.00012873403,0.0,0.0,0.0,0.0,-1.0
300000,300000,0.006620521,0.0073614824,0.0018013768,0.0,0.0,0.0,0.0,-1.0
352000,352000,0.0014777012,0.0036369266,0.00010598965,0.0,0.0,0.0,0.0,-1.0
400000,400000,-0.00022165148,-0.0019517347,0.00010100509,0.0,0.0,0.0,0.0,-1.0
452000,452000,0.0011619877,0.0014591657,-0.0011810639,0.0,0.0,0.0,0.0,-1.0
496000,496000,-0.00035772158,0.0004068989,0.00055541063,0.0,0.0,0.0,0.0,-1.0
552000,552000,-0.0015018026,-0.00037370986,0.00063379935,0.0,0.0,0.0,0.0,-1.0
600000,600000,0.0023308725,-0.00055458565,0.00048101452,0.0,0.0,0.0,0.0,-1.0
652000,652000,0.0009223466,0.002188303,0.00010860263,0.0,0.0,0.0,0.0,-1.0
700000,700000,0.0006618217,0.0026591038,0.00050634734,0.0,0.0,0.0,0.0,-1.0
752000,752000,0.001050346,-0.00029073746,0.0010435294,0.0,0.0,0.0,0.0,-1.0
796000,796000,-0.00071242376,-0.00035403846,0.00032177006,0.0,0.0,0.0,0.0,-1.0
852000,852000,0.0015980155,0.0016199317,-2.7759472e-05,0.0,0.0,0.0,0.0,-1.0
900000,900000,0.0027730083,-0.00041983888,-9.930496e-05,0.0,0.0,0.0,0.0,-1.0
952000,952000,-0.00041339567,-0.00052907853,-9.178416e-05,0.0,0.0,0.0,0.0,-1.0
996000,996000,-0.0017771173,-0.0014002769,0.00013041055,0.0,0.0,0.0,0.0,-1.0
1052000,1052000,0.0011871352,0.00023424077,0.00082389667,0.0,0.0,0.0,0.0,-1.0
1100000,1100000,0.000277406,0.002922029,-0.00019191335,0.0,0.0,0.0,0.0,-1.0
1152000,1152000,0.00014980284,-0.0010319805,0.000179869,0.0,0.0,0.0,0.0,-1.0
1200000,1200000,0.0019832172,0.0006924431,-0.0013290219,0.0,0.0,0.0,0.0,-1.0
1252000,1252000,0.00034775888,0.00056927506,-0.00040630763,0.0,0.0,0.0,0.0,-1.0
1300000,1300000,-0.00031748408,-0.0020051037,-0.00045677577,0.0,0.0,0.0,0.0,-1.0
1352000,1352000,0.00087426265,0.002366089,-0.00033834972,0.0,0.0,0.0,0.0,-1.0
1400000,1400000,0.00016921197,0.00023491381,0.0004072236,0.0,0.0,0.0,0.0,-1.0
1452000,1452000,0.0016648541,-0.00053099846,0.00034775425,0.0,0.0,0.0,0.0,-1.0
1500000,1500000,0.0018418881,-0.002081103,-0.00042936718,0.0,0.0,0.0,0.0,-1.0
1552000,1552000,-0.00070187333,-0.00011486146,5.810671e-05,0.0,0.0,0.0,0.0,-1.0
1600000,1600000,-0.00038949482,-0.0025867436,-0.0016145174,0.0,0.0,0.0,0.0,-1.0
1652000,1652000,-0.0011839877,0.00018023502,0.0001438556,0.0,0.0,0.0,0.0,-1.0
1700000,1700000,-0.0009291107,-0.0018574874,5.0038903e-05,0.0,0.0,0.0,0.0,-1.0
1752000,1752000,0.00071010954,-0.000305356,0.0003149984,0.0,0.0,0.0,0.0,-1.0
1800000,1800000,0.004306779,0.0010884636,-0.00013403974,0.0,0.0,0.0,0.0,-1.0
1852000,1852000,0.00012965393,0.0020389934,2.0617677e-05,0.0,0.0,0.0,0.0,-1.0
1900000,1900000,-0.002585413,0.00068591826,-0.00018257355,0.0,0.0,0.0,0.0,-1.0
1952000,1952000,-0.0009922391,0.0005145219,-0.0002459612,0.0,0.0,0.0,0.0,-1.0
2000000,2000000,-0.0014512512,-0.00090114557,0.00020410321,0.0,0.0,0.0,0.0,-1.0
2052000,2052000,-0.0006921452,-0.0009136011,0.0007135026,0.0,0.0,0.0,0.0,-1.0
2100000,2100000,-0.0015597962,0.0018492338,-0.00021887687,0.0,0.0,0.0,0.0,-1.0
2152000,2152000,0.00093050045,-0.0010545816,-0.0008310154,0.0,0.0,0.0,0.0,-1.0
2200000,2200000,-0.0015911211,-0.00039951928,-0.000112753514,0.0,0.0,0.0,0.0,-1.0
2252000,2252000,-0.0015688993,0.0017812338,0.00023096893,0.0,0.0,0.0,0.0,-1.0
2300000,2300000,0.0022123733,0.00021272653,1.1568027e-05,0.0,0.0,0.0,0.0,-1.0
2352000,2352000,8.7175664e-05,0.00038686668,-0.0013067675,0.0,0.0,0.0,0.0,-1.0
2400000,2400000,-0.0004254264,0.0013460439,-0.0002524382,0.0,0.0,0.0,0.0,-1.0
2452000,2452000,-0.00090279424,0.0022269492,-0.00046380304,0.0,0.0,0.0,0.0,-1.0
2500000,2500000,0.0008688498,-0.0012835729,-4.3239892e-05,0.0,0.0,0.0,0.0,-1.0
2552000,2552000,0.0015346878,-0.0024213917,0.00013783952,0.0,0.0,0.0,0.0,-1.0
2600000,2600000,-0.0014174432,-0.0017317613,8.981979e-05,0.0,0.0,0.0,0.0,-1.0
2652000,2652000,0.00031445047,0.00228821,9.654083e-05,0.0,0.0,0.0,0.0,-1.0
2700000,2700000,-0.0014568705,-0.00038135287,0.001363411,0.0,0.0,0.0,0.0,-1.0
2752000,2752000,0.0013937926,-3.9637107e-05,0.00051267457,0.0,0.0,0.0,0.0,-1.0
2800000,2800000,-0.002900576,-0.0026574587,-0.0004969818,0.0,0.0,0.0,0.0,-1.0
2852000,2852000,0.0005567013,-0.0006501984,-0.00082545617,0.0,0.0,0.0,0.0,-1.0
2900000,2900000,0.0005880675,-0.0027200822,4.4963475e-05,0.0,0.0,0.0,0.0,-1.0
2952000,2952000,0.0015563697,0.00014823406,-0.0006912246,0.0,0.0,0.0,0.0,-1.0
3000000,3000000,5.59275e-05,-9.664972e-05,0.00032108344,0.0,0.0,0.0,0.0,-1.0
3052000,3052000,-0.0013699082,0.0019122196,0.00045836536,0.0,0.0,0.0,0.0,-1.0
3100000,3100000,0.002258151,0.0028109003,-0.0001861463,0.0,0.0,0.0,0.0,-1.0
3152000,3152000,-0.0011283852,0.00050816435,-0.00050228176,0.0,0.0,0.0,0.0,-1.0
3200000,3200000,-0.0012864367,0.0021708708,0.00038719975,0.0,0.0,0.0,0.0,-1.0
3252000,3252000,-0.0014834813,-0.00038649543,-0.00021453938,0.0,0.0,0.0,0.0,-1.0
3300000,3300000,0.0017367392,-0.0025572134,0.0007515393,0.0,0.0,0.0,0.0,-1.0
3348000,3348000,-0.0006157457,-0.000799094,-0.00053830456,0.0,0.0,0.0,0.0,-1.0
3400000,3400000,0.0014612646,-0.002540542,-0.00027534025,0.0,0.0,0.0,0.0,-1.0
3452000,3452000,0.00066063943,-0.0007123784,-0.0011788235,0.0,0.0,0.0,0.0,-1.0
