timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
968000,968000,197644,0.010764353,-0.21473558,0.43261904,11.827728,0,0
1960000,1960000,197644,0.008091343,-0.21587126,0.43227974,11.827728,0,0
2960000,2960000,197644,0.007470597,-0.21099308,0.42624837,11.827728,0,0
3960000,3960000,197644,0.010269194,-0.21847995,0.42904708,11.827728,0,0
4960000,4960000,197644,-0.0027555227,-0.21810813,0.43135762,11.827728,0,0
5964000,5964000,197644,0.012661608,-0.2083757,0.43381712,11.827728,0,0
6964000,6964000,197644,0.009672327,-0.2121895,0.42966866,11.827728,0,0
7964000,7964000,197644,0.003502779,-0.21553722,0.42937312,11.827728,0,0
8964000,8964000,197644,0.0068291402,-0.21998672,0.43002167,11.827728,0,0
9968000,9968000,197644,0.0067911567,-0.22049707,0.42911252,11.827728,0,0
10968000,10968000,197644,0.0089641865,-0.21776322,0.42174277,11.827728,0,0
11968000,11968000,197644,0.01616636,-0.21728134,0.42322356,11.827728,0,0
12960000,12960000,197644,0.009262533,-0.22363865,0.43252346,11.827728,0,0
13960000,13960000,197644,0.013183565,-0.22078878,0.42625147,11.827728,0,0
14960000,14960000,197644,0.010842967,-0.22266968,0.4225622,11.827728,0,0
15960000,15960000,197644,0.0135354055,-0.21608205,0.4407828,11.827728,0,0
16964000,16964000,197644,0.008433704,-0.2116686,0.42383075,11.827728,0,0
17964000,17964000,197644,0.013316441,-0.21545619,0.42164832,11.827728,0,0
18964000,18964000,197644,0.009282635,-0.20994748,0.42559287,11.827698,0,0
19964000,19964000,197644,0.018485822,-0.21800399,0.42630878,11.827698,0,0
20956000,20956000,197644,0.014900964,-0.21430995,0.42154315,11.827515,0,0
21968000,21968000,197644,0.019133199,-0.21385165,0.42132905,11.826935,0,0
22968000,22968000,197644,0.0019823262,-0.21537907,0.43001407,11.82605,0,0
23960000,23960000,197644,0.014411106,-0.21300074,0.41960594,11.824829,0,0
24960000,24960000,197644,0.01833675,-0.21681768,0.42818132,11.823456,0,0
25960000,25960000,197644,0.019468227,-0.21651976,0.42968652,11.82196,0,0
26960000,26960000,197644,0.016096313,-0.192057,0.43160385,11.820465,0,0
27964000,27964000,197644,-0.012891517,-0.23501112,0.4264155,11.819855,0,0
28964000,28964000,197644,0.0115497,-0.21963967,0.4277993,11.827728,0,0
29964000,29964000,197644,0.018455468,-0.21710688,0.42909732,11.827728,0,0
30964000,30964000,197644,0.01690039,-0.22180673,0.42830464,11.827728,0,0
31964000,31964000,197644,0.005577835,-0.214097,0.43530077,11.827728,0,0
32956000,32956000,197644,0.013950342,-0.21134977,0.4318945,11.827728,0,0
33968000,33968000,197644,0.01908711,-0.21914075,0.42591113,11.827728,0,0
