timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
4564000,0.0,-0.0,1.5651258,0.0,0.70910877,0.0,0.0,0.7050991,0.0,0.0,-0.0,0,0,0,0,0
4568000,0.0,-0.0,1.565061,0.0,0.7091316,0.0,0.0,0.7050761,0.0,0.0,-0.0,0,0,0,0,0
4616000,0.0,-0.0,1.5643531,0.0,0.7093811,0.0,0.0,0.7048251,0.0,0.0,-0.0,0,0,0,0,0
4664000,0.0,-0.0,1.5636818,0.0,0.7096177,0.0,0.0,0.704587,0.0,0.0,-0.0,0,0,0,0,0
4720000,0.0,-0.0,1.5628884,0.0,0.7098971,0.0,0.0,0.70430535,0.0,0.0,-0.0,0,0,0,0,0
4764000,0.0,-0.0,1.5620527,0.0,0.71019137,0.0,0.0,0.7040087,0.0,0.0,-0.0,0,0,0,0,0
4816000,0.0,-0.0,1.5611356,0.0,0.71051407,0.0,0.0,0.70368296,0.0,0.0,-0.0,0,0,0,0,0
4864000,0.0,-0.0,1.5605155,0.0,0.7107322,0.0,0.0,0.70346266,0.0,0.0,-0.0,0,0,0,0,0
4920000,0.0,-0.0,1.5596402,0.0,0.7110401,0.0,0.0,0.7031515,0.0,0.0,-0.0,0,0,0,0,0
4968000,0.0,-0.0,1.5591116,0.0,0.71122587,0.0,0.0,0.70296353,0.0,0.0,-0.0,0,0,0,0,0
5020000,0.0,-0.0,1.5587919,0.0,0.7113382,0.0,0.0,0.70284986,0.0,0.0,-0.0,0,0,0,0,0
5064000,0.0,-0.0,1.558767,0.0,0.711347,0.0,0.0,0.702841,0.0,0.0,-0.0,0,0,0,0,0
5116000,0.0,-0.0,1.5591567,0.0,0.71121,0.0,0.0,0.70297956,0.0,0.0,-0.0,0,0,0,0,0
5164000,0.0,-0.0,1.5593789,0.0,0.71113193,0.0,0.0,0.7030586,0.0,0.0,-0.0,0,0,0,0,0
5216000,0.0,-0.0,1.559656,0.0,0.7110345,0.0,0.0,0.7031571,0.0,0.0,-0.0,0,0,0,0,0
