timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
696000,696000,6.7854313e-09,3.7025286e-05,0.002972733,6.3834574e-05,0.0014338569,1.2973802e-05,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
708000,708000,6.596973e-09,3.6566984e-05,0.0029229533,7.949928e-05,0.0025154643,2.7102835e-05,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
888000,888000,4.289913e-09,2.9489185e-05,0.0020102414,0.0003509176,0.0016259179,0.003772972,512,0,1.3338209,1.7503711,0.0,nan,nan,0.0012080973,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1092000,1092000,2.687068e-09,2.4406025e-05,0.0013504274,0.00011636382,0.0015054842,0.0062190546,512,0,1.2165874,1.3251052,0.0,nan,nan,0.0018755845,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1296000,1296000,1.7448836e-09,2.2956954e-05,0.0009852464,1.9222487e-05,0.0016147172,0.011927512,512,0,1.0131772,1.1136287,0.0,nan,nan,0.0039270017,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1496000,1496000,1.2096298e-09,2.2633049e-05,0.00075685943,1.8889086e-05,0.0010159969,0.003696939,512,0,0.8699998,0.95003635,0.0,nan,nan,0.0011144506,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1696000,1696000,8.3379936e-10,2.110799e-05,0.00064935983,4.405536e-05,0.0024114915,0.004173497,512,0,0.756652,0.8768714,0.0,nan,nan,0.00044911398,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1896000,1896000,6.1084315e-10,2.0114001e-05,0.0005404189,0.00015623344,0.0037164087,0.0040317723,512,0,0.6885957,0.8290357,0.0,nan,nan,0.0014505939,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2096000,2096000,4.778775e-10,1.8810495e-05,0.00047359313,0.00033629566,0.004847461,0.00673332,67109376,0,0.65657455,0.79961044,0.00024050001,nan,nan,0.002111163,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2296000,2296000,4.311197e-10,1.9136518e-05,0.00044637593,0.0011801604,0.010462484,0.008196487,67109376,0,0.22326343,0.7845613,0.00013553283,nan,nan,0.004526965,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2496000,2496000,4.0023154e-10,2.039061e-05,0.0004199605,0.0021643487,0.014486596,0.008900137,67109376,0,0.21724205,0.78068185,0.00057736965,nan,nan,0.001667495,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2696000,2696000,3.732753e-10,1.9804093e-05,0.00043723942,0.001546482,0.012369907,0.0068153427,67109376,0,0.19301394,0.7664738,0.00062505447,nan,nan,0.00048153356,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2896000,2896000,3.7542222e-10,2.0519166e-05,0.0004314298,0.00042652214,0.005191179,0.0041977605,67109376,0,0.17245355,0.7770027,0.00037323573,nan,nan,0.0034508165,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3096000,3096000,3.4581174e-10,2.0374793e-05,0.0004351334,0.0004430645,0.0027912047,0.001717939,67109376,0,0.15883519,0.7916513,4.9760483e-06,nan,nan,0.00037739566,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3296000,3296000,3.1136857e-10,1.9882502e-05,0.00044215575,0.0010058013,0.009137056,0.004544711,67109376,0,0.1500043,0.80831647,0.0006158953,nan,nan,0.002024188,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3496000,3496000,3.1171074e-10,1.9272724e-05,0.0004486687,0.0014435666,0.014687933,0.01170729,67109376,0,0.14363547,0.8260073,1.6319906e-05,nan,nan,0.0060536223,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3696000,3696000,3.259396e-10,2.0043633e-05,0.0004633027,0.0021279557,0.019952713,0.013894993,67109376,0,0.13821812,0.8433894,0.0005145575,nan,nan,0.007014907,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3896000,3896000,3.0503025e-10,1.8937837e-05,0.00044426857,0.0022642394,0.022295436,0.014747461,67109376,0,0.13303037,0.8350971,0.00023841903,nan,nan,0.0005861346,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4096000,4096000,3.1601213e-10,1.8585268e-05,0.0004095619,0.0022205643,0.022815702,0.015194827,67109376,0,0.127946,0.8489888,0.00088393263,nan,nan,0.0014524899,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4296000,4296000,2.776177e-10,1.7601486e-05,0.00045402878,0.0015251689,0.018209936,0.014717526,67109376,0,0.12303594,0.86110777,0.0013256149,nan,nan,0.002652955,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4496000,4496000,2.7791242e-10,1.7525266e-05,0.0004993666,0.0028887277,0.011870907,0.011617205,67109395,0,0.11836612,0.8716258,0.03941055,nan,nan,0.005604568,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
4696000,4696000,2.7393063e-10,1.7670412e-05,0.0005090792,0.0031158729,0.0058896043,0.008832667,67109395,0,0.11158932,0.8800662,0.01359273,nan,nan,0.0030262931,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
4896000,4896000,2.9379732e-10,1.7686954e-05,0.00044328498,0.003215751,0.0038553718,0.0078238575,67109395,0,0.10527722,0.8598991,0.013062278,nan,nan,0.0064337063,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
5096000,5096000,2.9932723e-10,1.9060431e-05,0.0004159318,0.0008039658,0.0044323998,0.008097907,67109395,0,0.10177916,0.8651608,0.016789554,nan,nan,0.0042443136,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
5296000,5296000,3.2530975e-10,1.8809584e-05,0.00046933602,0.0004674909,0.0032295561,0.003322271,67109395,0,0.14608425,0.8694367,0.0033472273,nan,nan,0.00010479719,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
5496000,5496000,3.1764416e-10,1.849417e-05,0.00043698045,0.0003703296,0.005525883,0.005270806,67109395,0,0.14765523,0.87262917,0.00045037092,nan,nan,0.0049883383,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
5696000,5696000,3.265603e-10,1.9093643e-05,0.000453073,0.0003342456,0.0069128308,0.007735289,67109399,0,1.0002997,0.84003687,0.036546,1.1754944e-38,1.1754944e-38,0.000177758,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
5896000,5896000,3.3219674e-10,1.9354184e-05,0.0004267828,0.00025508567,0.004601921,0.005575353,67109399,0,1.0031885,0.7802057,0.0012965898,1.1754944e-38,1.1754944e-38,0.00014451478,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
6096000,6096000,3.137578e-10,1.9310353e-05,0.0003934383,0.00023881104,0.007371369,0.0057625542,67109399,0,0.82070524,0.7170078,0.0031534852,0.012682662,0.0003273712,0.00047109797,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
6296000,6296000,2.9633795e-10,1.9028479e-05,0.00040940536,0.00041367734,0.004163851,0.005171036,67109399,0,0.8275869,0.6865213,0.005889558,0.012682662,0.0003273712,0.0010020919,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
6496000,6496000,2.551138e-10,1.7764856e-05,0.00040403177,0.0013678042,0.013839412,0.01077856,67109399,0,0.7179547,0.65511173,0.008293448,0.021831011,0.001861013,0.0023590508,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
6696000,6696000,2.4942487e-10,1.7624006e-05,0.00042417037,0.0002451361,0.007043418,0.0065704007,67109399,0,0.729121,0.63879085,0.003628612,0.021831011,0.001861013,7.3737436e-05,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
6896000,6896000,2.8023592e-10,1.7887282e-05,0.00042141118,0.0018329262,0.019739175,0.016062625,67109399,0,0.65202045,0.6138404,0.00719667,0.028077703,0.0031896709,0.0026325171,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
7096000,7096000,3.2009848e-10,1.8801225e-05,0.00042909873,0.00051366637,0.009091003,0.0090737585,67109399,0,0.66764116,0.606513,0.011028011,0.028077703,0.0031896709,0.0013245364,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
7296000,7296000,2.9069547e-10,1.8230567e-05,0.0004390176,0.0017214505,0.018901698,0.01648924,67109399,0,0.6070197,0.57714534,0.0085690515,0.024453845,0.0035824468,0.0007963549,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
7496000,7496000,2.7910801e-10,1.7671235e-05,0.0004062466,0.0010370048,0.007468589,0.00812882,67109399,0,0.62650883,0.57598305,0.016063754,0.024453845,0.0035824468,0.002052181,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
7696000,7696000,2.9350794e-10,1.812415e-05,0.0004315598,0.002164572,0.021202214,0.018921921,67109399,0,0.57499474,0.55765885,0.0044701085,0.029256538,0.0039432733,0.0018354971,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
7896000,7896000,3.2905467e-10,1.930537e-05,0.0003971013,0.00082381815,0.007586609,0.008298611,67109399,0,0.5973983,0.5605515,0.019139381,0.029256538,0.0039432733,0.004235527,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
8096000,8096000,3.3663985e-10,1.9915744e-05,0.0003643728,0.0014424953,0.012661619,0.011594252,67109399,0,0.5515249,0.5436516,0.03637248,0.018899541,0.002835781,0.00030327545,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
8296000,8296000,3.037084e-10,1.8876113e-05,0.0003923437,0.0008371311,0.00237918,0.004746771,67109399,0,0.57596076,0.5493847,0.0121026,0.018899541,0.002835781,0.0033871536,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
8496000,8496000,2.9423217e-10,1.8701205e-05,0.0004023174,0.0013943083,0.0094,0.00813013,67109399,0,0.5339833,0.5274923,0.027168248,0.017938532,0.0024148566,0.00044824934,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
8696000,8696000,2.8303804e-10,1.8233348e-05,0.00041222575,0.0012201439,0.0007672831,0.0024850052,67109399,0,0.5597654,0.53494936,0.042193066,0.017938532,0.0024148566,0.0025215985,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
8896000,8896000,2.9676392e-10,1.8339528e-05,0.00037693884,0.0007956662,0.0047611212,0.004786126,67109399,0,0.5207108,0.52054805,1.857004e-05,0.015514299,0.0014693186,0.0064384765,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
9096000,9096000,2.6641028e-10,1.7564145e-05,0.00036168259,0.0007663731,0.0042721364,0.00448074,67109399,0,0.547361,0.52933836,0.025598425,0.015514299,0.0014693186,0.00058795814,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
9296000,9296000,2.7666586e-10,1.7893852e-05,0.00041249164,0.0008663836,0.0023818088,0.0027875127,67109399,0,0.5105853,0.5156525,0.025051735,0.011563285,0.0012962917,0.0002967507,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
9496000,9496000,2.900018e-10,1.839069e-05,0.0004033218,0.0002531413,0.0041215057,0.004789793,67109399,0,0.5377759,0.51952374,0.009034618,0.011563285,0.0012962917,0.0013020302,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
9696000,9696000,2.945583e-10,1.8567327e-05,0.0004206346,0.0007080787,0.0052018673,0.0060520363,67109399,0,0.50281364,0.50688106,0.015840897,0.011817228,0.0008044647,0.0054493477,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
9896000,9896000,2.6546512e-10,1.7785938e-05,0.0004098288,0.00063921727,0.0066701695,0.008128462,67109399,0,0.530314,0.5168328,0.0085050035,0.011817228,0.0008044647,0.0038207592,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10096000,10096000,2.5450358e-10,1.8027838e-05,0.00039716013,0.0006541674,0.008587778,0.00998823,67109399,0,0.49681574,0.50472206,0.028126786,0.017653361,0.0010645434,0.0012236686,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10296000,10296000,2.9784197e-10,1.875422e-05,0.0003950079,0.00044220008,0.0072689955,0.008174438,67109399,0,0.5244803,0.51502395,0.0019646285,0.017653361,0.0010645434,0.0004157924,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10496000,10496000,2.6253363e-10,1.7976e-05,0.00040578988,0.00039076875,0.008360579,0.010004664,67109399,0,0.49216777,0.503389,0.016742589,0.014580701,0.0009607956,0.0032037918,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10696000,10696000,2.9792993e-10,1.8928244e-05,0.00044124774,0.00047008286,0.006623002,0.007541596,67109399,0,0.5199105,0.508425,0.010074043,0.014580701,0.0009607956,0.0045532365,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10896000,10896000,3.3617892e-10,1.93567e-05,0.00045878408,0.00028294907,0.008136007,0.009261935,67109399,0,0.48855278,0.49756533,0.0038194526,0.00999689,0.00079256843,0.00059382623,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11096000,11096000,3.2570507e-10,1.8583585e-05,0.00046052033,0.00022789156,0.006327292,0.0069435714,67109399,0,0.5163082,0.5077935,0.018028358,0.00999689,0.00079256843,0.00040206587,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
