timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
7636000,0.0015638744,-0.03145348,0.017891144,1.558852,0.005507469,-0.0007072919,0.00079931674,0.6992007,-0.052832842,0.07996583,-0.07996583,0.0,4.0,-4.0,nan,nan,nan
7656000,0.0015225423,-0.030611569,0.01814927,1.5589107,0.002938509,0.0007160381,-0.00079937826,0.69920063,0.05414796,-0.07996891,-0.07996891,0.0,-4.0,-4.0,nan,nan,nan
7836000,0.00070723,-0.024856398,0.020482598,1.5593146,0.0034332275,-0.0007804972,0.00079968496,0.69920033,-0.06759465,0.07998425,-0.07998425,0.0,4.0,-4.0,nan,nan,nan
8036000,0.00053294783,-0.022694185,0.02310566,1.5597904,0.007897615,-0.0007993497,0.0007993497,0.69920063,-0.07996748,0.07996748,-0.07996748,-4.0,4.0,-4.0,nan,nan,nan
8236000,0.0012979527,-0.016491335,0.023756852,1.5608217,0.0006735325,-0.0007997641,0.0007997641,0.6992002,-0.079988204,0.079988204,-0.079988204,-4.0,4.0,-4.0,nan,nan,nan
8436000,0.0022116872,-0.014807831,0.027224194,1.5618756,0.005084276,-0.0007993092,0.0007993092,0.6992007,-0.07996545,0.07996545,-0.07996545,-4.0,4.0,-4.0,nan,nan,nan
8636000,0.00186178,-0.009049265,0.02691376,1.5626838,0.005990267,-0.0007996978,0.0007996978,0.6992003,-0.07998489,0.07998489,-0.07998489,-4.0,4.0,-4.0,nan,nan,nan
8836000,0.0019604333,-0.005996887,0.029428614,1.5637504,0.0045001507,-0.00079953735,0.00079953735,0.69920045,-0.079976864,0.079976864,-0.079976864,-4.0,4.0,-4.0,nan,nan,nan
9036000,0.0035223751,-0.0023402902,0.027002247,1.5644345,0.0032246113,-0.00079987553,0.00079987553,0.6992001,-0.07999378,0.07999378,-0.07999378,-4.0,4.0,-4.0,nan,nan,nan
9236000,0.00433582,-0.0016956907,0.027357403,1.5652007,0.003027916,-0.00079952367,0.00079952367,0.69920045,-0.07997618,0.07997618,-0.07997618,-4.0,4.0,-4.0,nan,nan,nan
9436000,0.0043672184,0.0034443135,0.026489625,1.5662502,0.0075280666,-0.0007997309,0.0007997309,0.6992003,-0.07998654,0.07998654,-0.07998654,-4.0,4.0,-4.0,nan,nan,nan
9640000,0.0,0.0,-0.0,1.5707964,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
9840000,0.0,0.0,-0.0,1.5707964,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
10040000,0.0,0.0,-0.0,1.5707964,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
10240000,0.0,0.0,-0.0,1.5707964,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
10440000,0.0,0.0,-0.0,1.5707964,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
10640000,0.0,0.0,-0.0,1.5707964,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
10840000,0.0,0.0,-0.0,1.5707964,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
11040000,0.0,0.0,-0.0,1.5707964,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
11240000,0.0,0.0,-0.0,1.5707964,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
11440000,0.0,0.0,-0.0,1.5707964,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
11640000,0.0,0.0,-0.0,1.5707964,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
11840000,0.0,0.0,-0.0,1.5707964,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
12040000,0.0,0.0,-0.0,1.5707964,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
