timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
972000,972000,1310988,0.047884032,-0.04070143,-9.77792,11.827728,0,0,0,0,1
1972000,1972000,1310988,-0.031124622,0.07182605,-9.737218,11.827728,0,0,0,0,1
2972000,2972000,1310988,0.007182605,-0.093373865,-9.737218,11.827728,0,0,0,0,1
3972000,3972000,1310988,0.093373865,-0.06464344,-9.856929,11.827728,0,0,0,0,1
4972000,4972000,1310988,0.059855044,0.055066638,-9.832987,11.827728,0,0,0,0,1
5972000,5972000,1310988,0.02873042,-0.110133275,-9.785102,11.827728,0,0,0,0,1
6972000,6972000,1310988,0.8595184,-0.016759412,-9.703699,11.827728,0,0,0,0,1
7972000,7972000,1310988,-0.055066638,-0.038307227,-9.701305,11.827728,0,0,0,0,1
8972000,8972000,1310988,0.06703765,-0.035913024,-9.653421,11.827728,0,0,0,0,1
9972000,9972000,1310988,0.04309563,-0.021547815,-9.844957,11.827728,0,0,0,0,1
10972000,10972000,1310988,0.007182605,-0.055066638,-9.727641,11.827728,0,0,0,0,1
11972000,11972000,1310988,0.047884032,0.035913024,-9.674969,11.827728,0,0,0,0,1
12972000,12972000,1310988,0.045489833,-0.10295067,-9.744401,11.827728,0,0,0,0,1
13972000,13972000,1310988,-0.009576807,-0.1340753,-9.674969,11.827728,0,0,0,0,1
14972000,14972000,1310988,0.059855044,0.007182605,-9.77792,11.827728,0,0,0,0,1
15972000,15972000,1310988,0.059855044,-0.009576807,-9.7324295,11.827728,0,0,0,0,1
16972000,16972000,1310988,0.06464344,-0.035913024,-9.586384,11.827728,0,0,0,0,1
17972000,17972000,1310988,0.062249243,0.033518825,-9.811439,11.827728,0,0,0,0,1
18972000,18972000,1310988,-0.02633622,0.021547815,-9.631873,11.827698,0,0,0,0,1
19972000,19972000,1310988,-0.06703765,0.0023942017,-9.751583,11.827698,0,0,0,0,1
20972000,20972000,1310988,0.011971008,-0.035913024,-9.82341,11.827515,0,0,0,0,1
21972000,21972000,1310988,-0.050278235,-0.055066638,-9.718064,11.826935,0,0,0,0,1
22972000,22972000,1310988,0.02633622,-0.031124622,-9.785102,11.82605,0,0,0,0,1
23972000,23972000,1310988,0.02633622,-0.038307227,-9.734824,11.824829,0,0,0,0,1
24972000,24972000,1310988,0.019153614,0.02873042,-9.655815,11.823425,0,0,0,0,1
25972000,25972000,1310988,-0.0023942017,-0.076614454,-9.49301,11.82196,0,0,0,0,1
26972000,26972000,1310988,-0.02633622,-0.035913024,-10.125079,11.820435,0,0,0,0,1
27972000,27972000,1310988,-0.088585466,-0.04309563,-8.070854,11.819946,0,0,0,0,1
28972000,28972000,1310988,-1.9488802,-0.40701428,5.5258174,11.827728,0,0,0,0,1
29972000,29972000,1310988,0.021547815,0.04309563,-9.694122,11.827728,0,0,0,0,1
30972000,30972000,1310988,0.007182605,0.04070143,-9.744401,11.827728,0,0,0,0,1
31972000,31972000,1310988,0.019153614,-0.031124622,-9.797073,11.827728,0,0,0,0,1
32972000,32972000,1310988,-0.016759412,-0.05746084,-9.56723,11.827728,0,0,0,0,1
33972000,33972000,1310988,-0.095768064,0.016759412,-9.562442,11.827728,0,0,0,0,1
