timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
212000,1310988,1310988,1310996,1311004,0,0.08140571,0.21373644,0.28927755,0.0,1310988,1310988,1310996,1311004,0,0.0063175554,0.007510841,0.013698817,0.0,1,1,1,0,1,1,1,0
396000,1310988,1310988,1310996,1311004,0,0.0029772113,0.012885526,0.013530497,0.0,1310988,1310988,1310996,1311004,0,0.0012660347,0.0024498974,0.0037063423,0.0,1,1,1,0,1,1,1,0
596000,1310988,1310988,1310996,1311004,0,0.024028689,0.0030501077,0.026996441,0.0,1310988,1310988,1310996,1311004,0,0.00020982824,0.00010476508,0.00010567977,0.0,1,1,1,0,1,1,1,0
796000,1310988,1310988,1310996,1311004,0,0.009616949,0.0045307283,0.0054752496,0.0,1310988,1310988,1310996,1311004,0,0.000347573,0.00022184775,0.00015307026,0.0,1,1,1,0,1,1,1,0
996000,1310988,1310988,1310996,1311004,0,0.0012812645,0.0015590576,0.00220049,0.0,1310988,1310988,1310996,1311004,0,0.00018042048,0.00023183187,0.00030010717,0.0,1,1,1,0,1,1,1,0
1200000,1310988,1310988,1310996,1311004,0,0.020425212,0.016814677,0.006149378,0.0,1310988,1310988,1310996,1311004,0,0.00052938896,0.00033997273,0.00051746937,0.0,1,1,1,0,1,1,1,0
1396000,1310988,1310988,1310996,1311004,0,0.0062469332,0.020965246,0.024914287,0.0,1310988,1310988,1310996,1311004,0,0.0002350339,0.00035211895,0.00026308303,0.0,1,1,1,0,1,1,1,0
1596000,1310988,1310988,1310996,1311004,0,0.01598228,0.024184013,0.012653754,0.0,1310988,1310988,1310996,1311004,0,0.00041859454,0.00046031838,0.00026179777,0.0,1,1,1,0,1,1,1,0
1800000,1310988,1310988,1310996,1311004,0,0.0101994295,0.006541517,0.016269589,0.0,1310988,1310988,1310996,1311004,0,0.00012918349,0.00022576215,0.0003419972,0.0,1,1,1,0,1,1,1,0
2000000,1310988,1310988,1310996,1311004,0,0.009898592,0.008094693,0.013052863,0.0,1310988,1310988,1310996,1311004,0,0.00011780341,0.00011744785,3.5583005e-05,0.0,1,1,1,0,1,1,1,0
2196000,1310988,1310988,1310996,1311004,0,0.0048966203,0.004362537,0.0016015095,0.0,1310988,1310988,1310996,1311004,0,0.00062720967,0.00040839746,0.00038331168,0.0,1,1,1,0,1,1,1,0
2400000,1310988,1310988,1310996,1311004,0,0.0027950972,0.00628992,0.0060193576,0.0,1310988,1310988,1310996,1311004,0,0.00022663799,0.00014807575,0.00029323425,0.0,1,1,1,0,1,1,1,0
2596000,1310988,1310988,1310996,1311004,0,0.0076048933,0.002053371,0.009002382,0.0,1310988,1310988,1310996,1311004,0,0.00028473348,0.00034010905,0.00028337227,0.0,1,1,1,0,1,1,1,0
2800000,1310988,1310988,1310996,1311004,0,0.006677028,0.002624766,0.0049109925,0.0,1310988,1310988,1310996,1311004,0,0.00021870826,0.00025393,0.0003845193,0.0,1,1,1,0,1,1,1,0
3000000,1310988,1310988,1310996,1311004,0,0.005007356,0.006597698,0.0017588291,0.0,1310988,1310988,1310996,1311004,0,0.0006156175,0.00050768326,0.00034245694,0.0,1,1,1,0,1,1,1,0
3200000,1310988,1310988,1310996,1311004,0,0.0049413904,0.0051148916,0.001168673,0.0,1310988,1310988,1310996,1311004,0,0.00016527262,0.00010320179,0.00014756019,0.0,1,1,1,0,1,1,1,0
3396000,1310988,1310988,1310996,1311004,0,0.0038237898,0.0025104417,0.0025070647,0.0,1310988,1310988,1310996,1311004,0,0.00032494604,0.00024465943,0.00056649634,0.0,1,1,1,0,1,1,1,0
3596000,1310988,1310988,1310996,1311004,0,0.007485447,0.00687929,0.011820116,0.0,1310988,1310988,1310996,1311004,0,0.00030181822,0.00029102396,0.0003044347,0.0,1,1,1,0,1,1,1,0
3796000,1310988,1310988,1310996,1311004,0,0.0021375353,0.0011716139,0.002653729,0.0,1310988,1310988,1310996,1311004,0,0.00010142337,0.00015024278,0.00016044847,0.0,1,1,1,0,1,1,1,0
4000000,1310988,1310988,1310996,1311004,0,0.008201984,0.0028938784,0.011077122,0.0,1310988,1310988,1310996,1311004,0,0.0004708445,0.0003450135,0.00063245185,0.0,1,1,1,0,1,1,1,0
4196000,1310988,1310988,1310996,1311004,0,0.0069459295,0.0083098905,0.014218329,0.0,1310988,1310988,1310996,1311004,0,0.00022240265,0.0005452332,0.0006710213,0.0,1,1,1,0,1,1,1,0
4396000,1310988,1310988,1310996,1311004,0,0.0024973515,0.0082806805,0.0080431895,0.0,1310988,1310988,1310996,1311004,0,0.000120303586,0.00021440334,0.00013389272,0.0,1,1,1,0,1,1,1,0
4600000,1310988,1310988,1310996,1311004,0,0.0075198216,0.004363677,0.006316012,0.0,1310988,1310988,1310996,1311004,0,0.00017168131,8.9510926e-05,0.00010246086,0.0,1,1,1,0,1,1,1,0
4796000,1310988,1310988,1310996,1311004,0,0.010564809,0.0052703326,0.006240562,0.0,1310988,1310988,1310996,1311004,0,0.00021304663,2.5433377e-05,0.00021343696,0.0,1,1,1,0,1,1,1,0
4996000,1310988,1310988,1310996,1311004,0,0.0052642254,0.0021860301,0.005229208,0.0,1310988,1310988,1310996,1311004,0,0.00026613503,0.00037707874,0.00046703944,0.0,1,1,1,0,1,1,1,0
5196000,1310988,1310988,1310996,1311004,0,0.010165284,0.004285782,0.0073250844,0.0,1310988,1310988,1310996,1311004,0,0.00018085788,0.0003094521,0.00034906916,0.0,1,1,1,0,1,1,1,0
5396000,1310988,1310988,1310996,1311004,0,0.007418462,0.014939713,0.02167747,0.0,1310988,1310988,1310996,1311004,0,0.0002804806,0.0003794168,0.00013888405,0.0,1,1,1,0,1,1,1,0
5600000,1310988,1310988,1310996,1311004,0,0.0064189592,0.0034932208,0.005309228,0.0,1310988,1310988,1310996,1311004,0,0.00033881818,0.0003476702,0.00032317403,0.0,1,1,1,0,1,1,1,0
5796000,1310988,1310988,1310996,1311004,0,0.009029542,0.0041559283,0.00589684,0.0,1310988,1310988,1310996,1311004,0,0.0005355038,0.00022075477,0.00045301864,0.0,1,1,1,0,1,1,1,0
6000000,1310988,1310988,1310996,1311004,0,0.001643396,0.0026490511,0.0038623263,0.0,1310988,1310988,1310996,1311004,0,0.00033028284,0.00013552266,0.00039527018,0.0,1,1,1,0,1,1,1,0
6196000,1310988,1310988,1310996,1311004,0,0.00352125,0.0029951595,0.00571465,0.0,1310988,1310988,1310996,1311004,0,0.0003176478,0.00014729881,0.00038474542,0.0,1,1,1,0,1,1,1,0
6396000,1310988,1310988,1310996,1311004,0,0.0029406867,0.0027920764,0.002082849,0.0,1310988,1310988,1310996,1311004,0,0.00012509956,0.0004064431,0.00043455538,0.0,1,1,1,0,1,1,1,0
6596000,1310988,1310988,1310996,1311004,0,0.001627678,0.0022921956,0.0028550995,0.0,1310988,1310988,1310996,1311004,0,0.00021156084,0.00017506356,0.00035506947,0.0,1,1,1,0,1,1,1,0
6796000,1310988,1310988,1310996,1311004,0,0.0036879287,0.0023797366,0.0032648605,0.0,1310988,1310988,1310996,1311004,0,0.00023580143,0.0003610981,0.00042055338,0.0,1,1,1,0,1,1,1,0
7000000,1310988,1310988,1310996,1311004,0,0.008521596,0.007468268,0.006773325,0.0,1310988,1310988,1310996,1311004,0,0.00025145564,0.00024293865,0.0003755294,0.0,1,1,1,0,1,1,1,0
7196000,1310988,1310988,1310996,1311004,0,0.006990566,0.0049985796,0.01166695,0.0,1310988,1310988,1310996,1311004,0,0.00034624897,0.00013732223,0.00040846207,0.0,1,1,1,0,1,1,1,0
