timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
5612000,0.0,-0.0,1.5698333,0.0,0.7074472,0.0,0.0,0.7067662,0.0,0.0,-0.0,0,0,0,0,0
5616000,0.0,-0.0,1.5698404,0.0,0.70744467,0.0,0.0,0.70676875,0.0,0.0,-0.0,0,0,0,0,0
5664000,0.0,-0.0,1.5697823,0.0,0.70746523,0.0,0.0,0.7067482,0.0,0.0,-0.0,0,0,0,0,0
5712000,0.0,-0.0,1.5698087,0.0,0.7074559,0.0,0.0,0.70675755,0.0,0.0,-0.0,0,0,0,0,0
5764000,0.0,-0.0,1.569918,0.0,0.70741725,0.0,0.0,0.70679617,0.0,0.0,-0.0,0,0,0,0,0
5808000,0.0,-0.0,1.5699248,0.0,0.7074148,0.0,0.0,0.7067986,0.0,0.0,-0.0,0,0,0,0,0
5860000,0.0,-0.0,1.5699493,0.0,0.7074062,0.0,0.0,0.70680726,0.0,0.0,-0.0,0,0,0,0,0
5912000,0.0,-0.0,1.569959,0.0,0.70740277,0.0,0.0,0.7068107,0.0,0.0,-0.0,0,0,0,0,0
5964000,0.0,-0.0,1.5699981,0.0,0.70738894,0.0,0.0,0.70682454,0.0,0.0,-0.0,0,0,0,0,0
6012000,0.0,-0.0,1.569998,0.0,0.70738894,0.0,0.0,0.7068245,0.0,0.0,-0.0,0,0,0,0,0
6060000,0.0,-0.0,1.5701805,0.0,0.70732445,0.0,0.0,0.70688903,0.0,0.0,-0.0,0,0,0,0,0
6112000,0.0,-0.0,1.5703123,0.0,0.7072779,0.0,0.0,0.70693564,0.0,0.0,-0.0,0,0,0,0,0
6164000,0.0,-0.0,1.5704632,0.0,0.70722455,0.0,0.0,0.706989,0.0,0.0,-0.0,0,0,0,0,0
6212000,0.0,-0.0,1.5705683,0.0,0.7071874,0.0,0.0,0.7070262,0.0,0.0,-0.0,0,0,0,0,0
6264000,0.0,-0.0,1.5706129,0.0,0.7071716,0.0,0.0,0.7070419,0.0,0.0,-0.0,0,0,0,0,0
6308000,0.0,-0.0,1.5706167,0.0,0.7071703,0.0,0.0,0.7070433,0.0,0.0,-0.0,0,0,0,0,0
6360000,0.0,-0.0,1.5704857,0.0,0.7072166,0.0,0.0,0.706997,0.0,0.0,-0.0,0,0,0,0,0
6404000,0.0,0.0,1.570456,0.0,0.70722705,0.0,0.0,0.7069865,0.0,0.0,-0.001,0,0,0,0,0
6464000,0.0,0.0,1.5703022,0.0,0.7072814,0.0,0.0,0.7069321,0.0,0.0,-0.001,0,0,0,0,0
6504000,0.0,0.0,1.5701638,0.0,0.7073304,0.0,0.0,0.70688313,0.0,0.0,-0.001,0,0,0,0,0
6552000,0.0,0.0,1.570098,0.0,0.70735365,0.0,0.0,0.7068598,0.0,0.0,-0.001,0,0,0,0,0
6604000,0.0,0.0,1.570145,0.0,0.707337,0.0,0.0,0.7068766,0.0,0.0,-0.001,0,0,0,0,0
6652000,0.0,0.0,1.5701995,0.0,0.7073177,0.0,0.0,0.70689577,0.0,0.0,-0.001,0,0,0,0,0
6704000,0.0,0.0,1.5702909,0.0,0.70728546,0.0,0.0,0.7069281,0.0,0.0,-0.001,0,0,0,0,0
6764000,0.0,0.0,1.5702498,0.0,0.70729995,0.0,0.0,0.7069136,0.0,0.0,-0.001,0,0,0,0,0
6804000,0.0,0.0,1.5703114,0.0,0.7072782,0.0,0.0,0.70693535,0.0,0.0,-0.001,0,0,0,0,0
6852000,0.0,0.0,1.5703589,0.0,0.70726144,0.0,0.0,0.70695215,0.0,0.0,-0.001,0,0,0,0,0
6912000,0.0,0.0,1.5705354,0.0,0.707199,0.0,0.0,0.7070146,0.0,0.0,-0.001,0,0,0,0,0
6964000,0.0,0.0,1.5705135,0.0,0.7072067,0.0,0.0,0.7070069,0.0,0.0,-0.001,0,0,0,0,0
