timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
700000,0.0,0.0,0.0,1
1800000,0.0,0.0,0.0,1
3000000,1.1794988e-11,0.000104801235,0.00040000002,0
3800000,2.2665248e-11,9.529036e-05,0.00036864,0
4600000,3.268328e-11,8.7668695e-06,0.00033973862,0
5800000,4.6257106e-11,9.219238e-05,0.00030057898,0
6600000,5.4425534e-11,0.00011162197,0.00027701358,0
7800000,6.549327e-11,9.400528e-05,0.00015491617,0
8600000,7.215359e-11,9.0048816e-05,0.00014277073,0
9800000,8.1177925e-11,0.00019170201,0.00024232562,0
10600000,8.660857e-11,1.6593583e-05,0.00022332728,0
11800000,9.396675e-11,1.454387e-05,0.00044130525,0
13000000,1.0047681e-10,8.708126e-05,0.00039043862,0
13800000,1.0439441e-10,2.5748377e-05,0.0004002481,0
14600000,1.08004876e-10,7.636354e-05,0.00036886864,0
15800000,1.12896845e-10,2.9821858e-05,0.00021525231,0
16200000,1.14398824e-10,7.1418595e-05,0.00023962342,0
80000000,1.14398824e-10,7.1418595e-05,0.00023962342,1
80400000,1.14398824e-10,7.1418595e-05,0.00023962342,1
80800000,1.14398824e-10,7.1418595e-05,0.00023962342,1
81600000,3.0107374e-05,0.00020600247,0.0,0
