timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
22044000,22044000,0.89062387,0.0002637362,-0.3351533,3.4147327,0.0036550036,3.3616362,0
22052000,22052000,0.89087874,0.0002611883,-0.29416293,3.3944395,0.0028324698,3.34846,0
22144000,22144000,0.8930332,0.00023997312,-0.30079097,3.24946,0.0030936834,3.2007725,0
22252000,22252000,0.8954472,0.00021755644,-0.31157133,3.0742953,0.0035085436,3.0356572,0
22344000,22344000,0.89700353,0.00020153227,-0.16177353,2.9436007,0.0009878558,2.902155,0
22452000,22452000,0.89873433,0.00018424739,-0.2676217,2.7858245,0.00285658,2.7527673,0
22552000,22552000,0.9,0.00017038744,-0.17524521,2.6516492,0.0012868672,2.6210144,0
22644000,22644000,0.9,0.00015913257,-0.1739167,2.5392675,0.0013235232,2.5055006,0
22752000,22752000,0.9,0.00014668457,-0.12915362,2.403873,0.00077100843,2.3770568,0
22844000,22844000,0.9,0.00013746125,-0.18450569,2.3023615,0.0016428711,2.2725105,0
22944000,22944000,0.9,0.00012809104,-0.2349477,2.1913695,0.0027988798,2.1632106,0
23052000,23052000,0.9,0.000118707096,-0.10805341,2.0735376,0.0006256371,2.051329,0
23144000,23144000,0.9,0.00011167255,-0.13383013,1.9857552,0.0010021657,1.9608357,0
23244000,23244000,0.9,0.00010414745,-1.2538046,1.8975143,0.09205177,1.8766209,1
23344000,23344000,0.9,9.6254174e-05,-1.6439375,1.8593173,0.16150075,1.8435563,1
23452000,23452000,0.9,8.875657e-05,-1.6918671,1.8355204,0.17327295,1.8207018,1
23544000,23544000,0.9,8.336419e-05,-1.3846443,1.8001444,0.118338645,1.780874,1
23652000,23652000,0.9,7.742665e-05,-0.94439507,1.7230893,0.05751182,1.7052027,1
23752000,23752000,0.9,7.2504285e-05,-0.48111242,1.6408085,0.015674466,1.6237944,1
23852000,23852000,0.8999875,6.7976514e-05,0.023618817,1.5710254,3.9453957e-05,1.5564631,1
23944000,23944000,0.8988801,6.4235996e-05,0.3851117,1.5303782,0.010767927,1.5169758,1
24044000,24044000,0.89680165,6.0427377e-05,0.43310547,1.4967481,0.013925029,1.4835618,1
24152000,24152000,0.89441425,5.667237e-05,0.5507644,1.4547024,0.023169415,1.4443474,1
24252000,24252000,0.89327943,5.3924177e-05,-0.08152518,1.4049971,0.0005256123,1.3930571,1
24352000,24352000,0.894728,5.155107e-05,-0.4918031,1.3373406,0.020095462,1.3262807,1
