timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
972000,972000,1310996,-0.008923758,-0.018121202,-0.004794223,11.827728,0,1
1972000,1972000,1310996,-0.0012100523,0.0040275743,-0.009173945,11.827728,0,1
2972000,2972000,1310996,0.0019606692,-0.0013706158,-0.002015723,11.827728,0,1
3972000,3972000,1310996,-0.005592505,-0.0077995993,-0.006066375,11.827728,0,1
4972000,4972000,1310996,0.0074957665,0.008045839,0.0058442266,11.827728,0,1
5972000,5972000,1310996,-0.0057497374,0.0016531058,0.00090657116,11.827728,0,1
6972000,6972000,1310996,0.0049453215,-0.0068789604,-0.0031389908,11.827728,0,1
7972000,7972000,1310996,0.0016877346,-0.0036445414,-0.005763932,11.827728,0,1
8972000,8972000,1310996,-0.01169047,0.0038063088,-0.00436511,11.827728,0,1
9972000,9972000,1310996,-0.0015474038,0.011035527,-0.003639342,11.827728,0,1
10972000,10972000,1310996,0.0075086295,0.00076302164,-0.007209407,11.827728,0,1
11972000,11972000,1310996,0.0068311067,0.005680394,-0.0026695025,11.827728,0,1
12972000,12972000,1310996,-0.0056973905,0.0030229136,-0.009613492,11.827728,0,1
13972000,13972000,1310996,-0.018060379,0.0035038602,0.008254077,11.827728,0,1
14972000,14972000,1310996,-0.0056017716,-0.0009027869,0.007824686,11.827728,0,1
15972000,15972000,1310996,-0.006491761,-0.009141754,-0.003599421,11.827728,0,1
16972000,16972000,1310996,-0.009360222,-0.0027551425,0.002108028,11.827728,0,1
17972000,17972000,1310996,0.0034576952,0.0024013682,-0.00028858718,11.827728,0,1
18972000,18972000,1310996,-0.0041665942,0.012031808,0.0020815572,11.827698,0,1
19972000,19972000,1310996,0.022316284,0.023749726,-0.027930032,11.827057,0,1
20972000,20972000,1310996,0.032509834,-0.055166293,-0.020997442,11.8246155,0,1
21972000,21972000,1310996,-0.12368056,0.0038797483,0.01603167,11.821991,0,1
22972000,22972000,1310996,0.21285436,0.09625383,0.03784097,11.820862,0,1
23972000,23972000,1310996,-0.2709384,-0.17396136,0.0139323445,11.822937,0,1
24972000,24972000,1310996,0.2599297,-0.19177292,-0.11011647,11.827148,0,1
25972000,25972000,1310996,-0.11822777,0.17023353,-0.25170776,11.827667,0,1
26972000,26972000,1310996,-0.14437674,0.015300538,-0.017583322,11.827667,0,1
27972000,27972000,1310996,0.17832774,0.007715046,0.018692363,11.827698,0,1
28972000,28972000,1310996,-0.4873314,0.00017657109,0.0057518994,11.827698,0,1
29972000,29972000,1310996,0.49857453,0.0025945832,-0.008016753,11.827698,0,1
30972000,30972000,1310996,-0.7015764,0.00030212261,0.009358542,11.827698,0,1
31972000,31972000,1310996,0.7538042,-0.013269623,-0.022500137,11.827698,0,1
32972000,32972000,1310996,-0.57069105,0.0029750334,-0.014169363,11.827698,0,1
33972000,33972000,1310996,0.54008526,-0.021485824,-0.063992664,11.827698,0,1
34972000,34972000,1310996,-0.3105481,0.022954457,-0.023982825,11.827698,0,1
35972000,35972000,1310996,0.14034815,0.052322194,-0.1473122,11.827454,0,1
36972000,36972000,1310996,0.4665322,-0.0035741902,0.019746287,11.827637,0,1
37972000,37972000,1310996,-0.016847461,-0.02423911,-0.18937103,11.827576,0,1
38972000,38972000,1310996,0.13934408,0.018771008,0.0015324056,11.827637,0,1
39972000,39972000,1310996,-0.038599804,-0.019777302,-0.099557735,11.827606,0,1
40972000,40972000,1310996,0.2664722,-0.06407786,0.018809527,11.827698,0,1
41972000,41972000,1310996,-0.31272805,0.09036369,-0.08749064,11.827606,0,1
42972000,42972000,1310996,0.23433824,0.03383745,-0.023484135,11.827698,0,1
43972000,43972000,1310996,-0.36509892,0.0034394627,-0.015367862,11.827698,0,1
44972000,44972000,1310996,0.10351955,-0.008172493,0.054297008,11.827728,0,1
45972000,45972000,1310996,0.041665703,-0.14493772,-0.07883537,11.827667,0,1
46972000,46972000,1310996,-0.07265342,0.0138348555,-0.09034564,11.827698,0,1
47972000,47972000,1310996,0.13732429,0.0014438839,-0.06193287,11.827698,0,1
48972000,48972000,1310996,0.10393613,-0.01830483,-0.04935695,11.827698,0,1
49972000,49972000,1310996,-0.11582548,0.008158536,0.088257305,11.827698,0,1
50972000,50972000,1310996,0.0072124386,0.0004457106,0.03511876,11.827698,0,1
51972000,51972000,1310996,0.26178208,-0.012255431,-0.06983461,11.827698,0,1
52972000,52972000,1310996,-0.23914626,-0.017944911,0.019628786,11.827698,0,1
53972000,53972000,1310996,0.09739746,0.004105081,-0.0012848581,11.827698,0,1
54972000,54972000,1310996,0.24357805,-0.029743249,0.069639795,11.827698,0,1
55972000,55972000,1310996,-0.32559904,0.023276336,0.04610948,11.827698,0,1
56972000,56972000,1310996,-0.024516657,0.027038135,-0.021648005,11.827698,0,1
57972000,57972000,1310996,0.32048216,-0.022474261,0.03486415,11.827728,0,1
58972000,58972000,1310996,-0.29755855,0.03270849,0.06929608,11.827698,0,1
59972000,59972000,1310996,0.35894787,-0.025850244,-0.022771813,11.827698,0,1
60972000,60972000,1310996,-0.17569284,0.008954496,0.087103546,11.827698,0,1
61972000,61972000,1310996,0.23563653,-0.007930011,-0.005489805,11.827698,0,1
62972000,62972000,1310996,-0.04603104,-0.009035019,-0.03268466,11.827698,0,1
63972000,63972000,1310996,-0.099358894,-0.011071712,0.033285692,11.827698,0,1
64972000,64972000,1310996,0.30325,-0.021660069,-0.027995251,11.827698,0,1
65972000,65972000,1310996,-0.14888977,0.02778074,0.04352649,11.827698,0,1
66972000,66972000,1310996,-0.07557126,-0.016608922,-0.025224105,11.827698,0,1
67972000,67972000,1310996,0.13426846,-0.013838532,0.012430768,11.827698,0,1
68972000,68972000,1310996,-0.09707957,0.012617579,0.04442743,11.827698,0,1
69972000,69972000,1310996,0.0147761535,0.016139992,-0.0049314606,11.827698,0,1
70972000,70972000,1310996,0.1663435,-0.025173115,0.028786862,11.827728,0,1
71972000,71972000,1310996,-0.29263946,0.011063092,0.024791552,11.827698,0,1
72972000,72972000,1310996,-0.009563351,0.020515775,-0.04271515,11.827698,0,1
73972000,73972000,1310996,0.054811552,0.021091608,0.0049269535,11.827698,0,1
74972000,74972000,1310996,-0.036124144,-0.0192289,-0.0029686422,11.827698,0,1
75972000,75972000,1310996,-0.078936055,0.00061221595,0.008067502,11.827698,0,1
