timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
192000,192000,-0.0031158973,-0.07448816,-0.0033448879,0.0,0.0,0.0,0.0,-1.0
196000,196000,-0.0037322508,-0.07745936,-0.0039840513,0.0,0.0,0.0,0.0,-1.0
240000,240000,0.0004928987,-0.12655249,-0.0015953915,0.0,0.0,0.0,0.0,-1.0
292000,292000,-0.0035925892,0.11294926,0.0007016176,0.0,0.0,0.0,0.0,-1.0
344000,344000,0.0049365796,-0.016233342,0.00027524182,0.0,0.0,0.0,0.0,-1.0
392000,392000,-0.0006977075,-0.06629911,0.00049546285,0.0,0.0,0.0,0.0,-1.0
444000,444000,0.00041603847,0.062118858,-0.0012072297,0.0,0.0,0.0,0.0,-1.0
488000,488000,0.0012225182,-0.028475635,0.0002759663,0.0,0.0,0.0,0.0,-1.0
544000,544000,0.0012107264,6.482132e-05,0.0018189906,0.0,0.0,0.0,0.0,-1.0
592000,592000,-0.001851288,0.021374661,-0.000430378,0.0,0.0,0.0,0.0,-1.0
640000,640000,-0.0020315475,-0.02977741,0.0018113103,0.0,0.0,0.0,0.0,-1.0
688000,688000,0.0007868093,0.013897371,5.8400048e-05,0.0,0.0,0.0,0.0,-1.0
744000,744000,-0.00018010028,-0.00818455,0.00024162306,0.0,0.0,0.0,0.0,-1.0
792000,792000,-0.0018454749,-0.0063760355,0.0007912001,0.0,0.0,0.0,0.0,-1.0
844000,844000,0.0001767886,0.010543083,-0.00014565887,0.0,0.0,0.0,0.0,-1.0
888000,888000,0.0023844875,-0.010440289,0.00015720923,0.0,0.0,0.0,0.0,-1.0
944000,944000,-1.0976781e-05,0.0055822222,0.0002131175,0.0,0.0,0.0,0.0,-1.0
992000,992000,-0.002051956,0.0014061121,9.005503e-05,0.0,0.0,0.0,0.0,-1.0
1044000,1044000,0.0014846183,-0.0036246295,0.0007949842,0.0,0.0,0.0,0.0,-1.0
1088000,1088000,0.00016855064,0.003075554,-0.0017174187,0.0,0.0,0.0,0.0,-1.0
1144000,1144000,-0.0004798871,-0.0034639281,-4.037853e-05,0.0,0.0,0.0,0.0,-1.0
1192000,1192000,0.00061912683,-0.0028876094,-0.00073483837,0.0,0.0,0.0,0.0,-1.0
1240000,1240000,0.0017156827,0.0024591817,-0.00015964887,0.0,0.0,0.0,0.0,-1.0
1292000,1292000,3.847415e-05,-0.0026927474,-0.0014096233,0.0,0.0,0.0,0.0,-1.0
1344000,1344000,-0.001465794,0.00059988943,-0.00023073703,0.0,0.0,0.0,0.0,-1.0
1392000,1392000,-0.0014478365,0.0012364825,1.1228684e-05,0.0,0.0,0.0,0.0,-1.0
1444000,1444000,0.0022654652,0.0010612928,-0.0004807937,0.0,0.0,0.0,0.0,-1.0
1492000,1492000,0.00051671884,0.0009959427,0.00042440693,0.0,0.0,0.0,0.0,-1.0
1544000,1544000,-0.00045520914,-0.0010564332,-0.0005972563,0.0,0.0,0.0,0.0,-1.0
1592000,1592000,-0.0005320098,-0.0011812252,-0.0008140478,0.0,0.0,0.0,0.0,-1.0
1644000,1644000,-0.0003828548,0.0013002303,-0.00030729675,0.0,0.0,0.0,0.0,-1.0
1692000,1692000,0.0008445154,0.00079365727,0.00033856113,0.0,0.0,0.0,0.0,-1.0
1744000,1744000,-7.5767224e-05,-0.00019477066,-4.115438e-05,0.0,0.0,0.0,0.0,-1.0
1792000,1792000,0.0018243927,0.00042904477,-6.182102e-05,0.0,0.0,0.0,0.0,-1.0
1844000,1844000,0.00027063445,0.00061988493,0.0003167273,0.0,0.0,0.0,0.0,-1.0
1892000,1892000,-0.0021195284,-0.00036285014,0.00029198418,0.0,0.0,0.0,0.0,-1.0
1944000,1944000,-0.0020262222,0.0009996415,-0.00018296947,0.0,0.0,0.0,0.0,-1.0
1992000,1992000,0.0007381026,0.00042904218,0.00042247507,0.0,0.0,0.0,0.0,-1.0
2044000,2044000,-0.0021991713,-0.0012937817,0.0010070006,0.0,0.0,0.0,0.0,-1.0
2092000,2092000,-0.0012707522,0.0017725122,-3.4056535e-05,0.0,0.0,0.0,0.0,-1.0
2144000,2144000,-0.0010678855,0.00071635726,6.701491e-05,0.0,0.0,0.0,0.0,-1.0
