timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
1000000,102.94141,127.40273,0,2,9733,1024000,0,3,253
2000000,159.71484,88.33786,0,54,6784,1024000,0,3,253
3000000,213.69238,76.10127,0,111,7528,1024000,0,3,253
4000000,264.03613,69.33722,0,171,10469,1024000,0,3,253
5000000,318.125,66.165764,0,232,10504,1024000,0,3,253
6000000,374.58398,64.49449,0,289,10342,1024000,0,3,253
7000000,437.02832,64.19335,0,344,7387,1024000,0,3,253
8000000,494.56543,63.340862,0,402,11034,1024000,0,3,253
9000000,555.90234,63.113346,0,461,10358,1024000,0,3,253
10000000,616.48926,62.85576,0,521,10812,1024000,0,3,253
11000000,676.6533,62.60671,0,583,10408,1024000,0,3,253
12000000,736.4131,62.365604,0,639,10642,1024000,0,3,253
13000000,796.8213,62.212784,0,696,10267,1024000,0,3,253
14000000,856.4834,62.028057,0,751,10663,1024000,0,3,253
15000000,920.6133,62.17,0,817,6831,1024000,0,3,253
16000000,980.1738,62.004925,0,876,7160,1024000,0,3,253
17000000,1038.6436,61.794598,0,939,9943,1024000,0,3,253
18000000,1098.1807,61.667824,0,1004,10361,1024000,0,3,253
19000000,1158.9912,61.622246,0,1063,10123,1024000,0,3,253
20000000,1218.7705,61.52921,0,1124,10391,1024000,0,3,253
21000000,1282.7637,61.647617,0,1188,6862,1024000,0,3,253
22000000,1339.0283,61.400787,0,1243,10648,1024000,0,3,253
23000000,1403.1748,61.521168,0,1303,6903,1024000,0,3,253
24000000,1463.9912,61.491566,0,1357,6839,1024000,0,3,253
25000000,1525.4756,61.491276,0,1414,7575,1024000,0,3,253
26000000,1582.0771,61.30181,0,1474,10307,1024000,0,3,253
27000000,1642.9404,61.285454,0,1524,10513,1024000,0,3,253
28000000,1707.9102,61.417942,0,1581,7242,1024000,0,3,253
29000000,1769.7773,61.433537,0,1632,7129,1024000,0,3,253
30000000,1831.4844,61.442715,0,1682,6821,1024000,0,3,253
31000000,1889.0361,61.316418,0,1738,10678,1024000,0,3,253
32000000,1953.5576,61.41718,0,1800,6746,1024000,0,3,253
33000000,2012.3271,61.33648,0,1851,9606,1024000,0,3,253
34000000,2076.5059,61.420547,0,1910,7304,1024000,0,3,253
35000000,2137.791,61.416656,0,1967,7588,1024000,0,3,253
36000000,2200.546,61.454025,0,2018,6708,1024000,0,3,253
37000000,2262.1807,61.45894,0,2061,6959,1024000,0,3,253
38000000,2324.1113,61.471416,0,2117,6733,1024000,0,3,253
39000000,2386.421,61.493015,0,2164,6877,1024000,0,3,253
40000000,2448.5703,61.509506,0,2225,6708,1024000,0,3,253
41000000,2506.245,61.415535,0,2286,10565,1024000,0,3,253
42000000,2571.7979,61.51449,0,2335,6783,1024000,0,3,253
43000000,2632.873,61.504227,0,2393,7287,1024000,0,3,253
44000000,2695.045,61.519466,0,2444,7240,1024000,0,3,253
45000000,2752.9453,61.4387,0,2500,10610,1024000,0,3,253
46000000,2813.169,61.412174,0,2562,11267,1024000,0,3,253
47000000,2879.753,61.522667,0,2603,7163,1024000,0,3,253
48000000,2942.3125,61.544353,0,2648,7249,1024000,0,3,253
49000000,3004.2344,61.552094,0,2708,6733,1024000,0,3,253
50000000,3065.496,61.546257,0,2765,7287,1024000,0,3,253
51000000,3129.249,61.58969,0,2814,6733,1024000,0,3,253
52000000,3191.0215,61.59322,0,2874,7278,1024000,0,3,253
53000000,3253.2734,61.60569,0,2931,8161,1024000,0,3,253
54000000,3316.379,61.633564,0,2973,7047,1024000,0,3,253
55000000,3373.8945,61.558434,0,3024,10342,1024000,0,3,253
56000000,3434.4814,61.541023,0,3078,10738,1024000,0,3,253
57000000,3501.1504,61.631294,0,3130,6783,1024000,0,3,253
58000000,3563.7441,61.64794,0,3176,7199,1024000,0,3,253
59000000,3626.8975,61.67354,0,3222,6783,1024000,0,3,253
60000000,3688.5342,61.672924,0,3271,7215,1024000,0,3,253
61000000,3745.87,61.6016,0,3324,10380,1024000,0,3,253
62000000,3806.375,61.583855,0,3379,10427,1024000,0,3,253
63000000,3867.8496,61.58212,0,3435,9844,1024000,0,3,253
64000000,3931.8662,61.62027,0,3485,6889,1024000,0,3,253
65000000,3989.6982,61.561817,0,3532,10372,1024000,0,3,253
66000000,4050.461,61.549675,0,3587,10528,1024000,0,3,253
67000000,4110.7793,61.531246,0,3638,10369,1024000,0,3,253
68000000,4175.5537,61.579075,0,3681,6839,1024000,0,3,253
69000000,4232.7686,61.515644,0,3728,10381,1024000,0,3,253
70000000,4297.211,61.55757,0,3784,6959,1024000,0,3,253
71000000,4358.4717,61.55338,0,3842,6783,1024000,0,3,253
72000000,4419.3984,61.544655,0,3891,7382,1024000,0,3,253
73000000,4477.203,61.493282,0,3945,10231,1024000,0,3,253
74000000,4540.908,61.52325,0,3997,6972,1024000,0,3,253
75000000,4597.9814,61.463768,0,4047,10063,1024000,0,3,253
76000000,4657.2607,61.434948,0,4097,10830,1024000,0,3,253
77000000,4717.454,61.41879,0,4153,10322,1024000,0,3,253
78000000,4778.5215,61.414272,0,4206,10258,1024000,0,3,253
79000000,4843.293,61.45687,0,4254,6733,1024000,0,3,253
80000000,4900.087,61.39844,0,4313,11256,1024000,0,3,253
