timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
968000,968000,197388,0.008279291,-0.20990801,0.4350633,11.827728,0,0
1960000,1960000,197388,0.0052858093,-0.21584363,0.43234706,11.827728,0,0
2960000,2960000,197388,0.0046579,-0.21097226,0.4263124,11.827728,0,0
3960000,3960000,197388,0.0074478723,-0.21845765,0.42911196,11.827728,0,0
4960000,4960000,197388,-0.0055714776,-0.21808463,0.4314231,11.827728,0,0
5964000,5964000,197388,0.009842863,-0.20835912,0.43387908,11.827728,0,0
6964000,6964000,197388,0.006860293,-0.21217512,0.42972937,11.827728,0,0
7964000,7964000,197388,0.0006858453,-0.21550702,0.42944193,11.827728,0,0
8964000,8964000,197388,0.00402181,-0.21997039,0.4300833,11.827728,0,0
9968000,9968000,197388,0.003999853,-0.22046764,0.42918044,11.827728,0,0
10968000,10968000,197388,0.006158487,-0.21773407,0.42181087,11.827728,0,0
11968000,11968000,197388,0.013344968,-0.21724729,0.42329443,11.827728,0,0
12960000,12960000,197388,0.0064530014,-0.22361359,0.43258956,11.827728,0,0
13960000,13960000,197388,0.010355325,-0.22076808,0.4263157,11.827728,0,0
14960000,14960000,197388,0.008030417,-0.22264428,0.42262855,11.827728,0,0
15960000,15960000,197388,0.010684986,-0.21605954,0.44084844,11.827728,0,0
16964000,16964000,197388,0.0062623704,-0.21164308,0.42388776,11.827728,0,0
17964000,17964000,197388,0.011530602,-0.21543986,0.42169377,11.827728,0,0
18964000,18964000,197388,0.03112649,-0.2127162,0.42306793,11.827576,0,0
19964000,19964000,197388,0.0118094105,-0.2202737,0.42532408,11.827667,0,0
20968000,20968000,197388,0.0075341505,-0.22184888,0.42776558,11.827667,0,0
21968000,21968000,197388,0.02773137,-0.2146674,0.42051932,11.827667,0,0
22968000,22968000,197388,0.0068140933,-0.2173084,0.42888373,11.827698,0,0
23960000,23960000,197388,0.016118258,-0.21487358,0.41860136,11.827698,0,0
24960000,24960000,197388,0.017395964,-0.21856141,0.42732808,11.827698,0,0
25960000,25960000,197388,0.017683756,-0.2211457,0.4274164,11.827698,0,0
26960000,26960000,197388,0.0096044885,-0.21195078,0.42226067,11.827698,0,0
27964000,27964000,197388,0.0077185156,-0.21846704,0.43505508,11.827728,0,0
28964000,28964000,197388,0.0075863646,-0.21953894,0.42797086,11.827728,0,0
29964000,29964000,197388,0.012712851,-0.21716073,0.42924756,11.827728,0,0
30964000,30964000,197388,0.011208182,-0.22186282,0.42845014,11.827728,0,0
31968000,31968000,197388,5.9005506e-05,-0.21426682,0.43538302,11.827728,0,0
32968000,32968000,197388,0.012221592,-0.21934241,0.43527612,11.827728,0,0
