timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0025163577,0.00015835691,7.979919e-08,0.0155433295,0.20933199,-9.783877,0.27713344,-0.002966871,-0.0137865655,11.827728,11.827728
1940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0009316969,4.5766556e-05,8.6889695e-09,0.18016599,-0.020692555,-9.762046,0.0013657148,-0.0014596373,-0.0012933883,11.827728,11.827728
2940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00065869826,3.0939562e-05,1.2591336e-09,0.21961376,-0.004090014,-9.836164,-0.00037040006,0.0008630106,-0.0010890441,11.827728,11.827728
3940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00066659437,2.8723829e-05,6.164566e-10,0.108538456,-0.017439531,-9.797814,-0.0001446358,0.0006490673,0.00056183647,11.827728,11.827728
4940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0006587532,2.7625003e-05,5.227167e-10,0.08247205,-0.026495876,-9.745782,0.00076577597,0.00082932186,0.00061481254,11.827728,11.827728
5940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0007474839,2.89481e-05,6.162101e-10,0.07339508,0.007880476,-9.757461,-0.00077944074,0.0002774128,-0.00024924046,11.827728,11.827728
6940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.000744366,2.760623e-05,5.088571e-10,0.14748259,-0.011991292,-9.762475,-0.0007356864,0.0007281095,0.0021545386,11.827728,11.827728
7940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0007348281,2.929689e-05,5.896653e-10,0.3043391,-0.032448165,-9.77088,-0.00028105124,-0.00024320045,-0.0009619572,11.827728,11.827728
8940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00067653065,2.7510463e-05,5.522904e-10,0.09636063,0.03389088,-9.751338,-0.00058379,-0.00064665533,0.00050607004,11.827728,11.827728
9940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0006947842,2.749649e-05,4.8329596e-10,0.20143397,-0.028100237,-9.779559,0.0013701612,0.00069913914,0.00048723046,11.827728,11.827728
10940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0006872321,2.8108263e-05,5.708635e-10,0.039394826,0.021716468,-9.774121,0.0018916583,0.00063791266,0.00096644805,11.827728,11.827728
