timestamp,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used
796000,1660145994889365,0,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.0,1.0880382,0,nan,nan,0,3,0,1,10
1996000,1660145996089365,0,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,1.558928,0,nan,nan,0,3,0,1,10
2796000,1660145996888365,0,473977419,85455939,488038,488038,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.3032373,0,nan,nan,0,3,0,1,10
3996000,1660145998089365,0,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,1.2520992,0,nan,nan,0,3,0,1,10
4796000,1660145998888365,0,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,0.0,3.1960468,0,nan,nan,0,3,0,1,10
5996000,1660146000089365,0,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.02,0.98139864,0,nan,nan,0,3,0,1,10
6796000,1660146000888365,0,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,5.2249923,0,nan,nan,0,3,0,1,10
7996000,1660146002089365,0,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.6046014,0,nan,nan,0,3,0,1,10
8796000,1660146002888365,0,473977419,85455939,488038,488038,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,6.1716585,0,nan,nan,0,3,0,1,10
9996000,1660146004089365,0,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.82205003,0,nan,nan,0,3,0,1,10
10796000,1660146004888365,0,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,1.1985176,0,nan,nan,0,3,0,1,10
11996000,1660146006089365,0,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,1.0299188,0,nan,nan,0,3,0,1,10
12796000,1660146006888365,0,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.9138544,0,nan,nan,0,3,0,1,10
13996000,1660146008089365,0,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.3493876,0,nan,nan,0,3,0,1,10
14796000,1660146008888365,0,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.5649824,0,nan,nan,0,3,0,1,10
15996000,1660146010089365,0,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.0,4.5666537,0,nan,nan,0,3,0,1,10
16796000,1660146010888365,0,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.01,1.6648695,0,nan,nan,0,3,0,1,10
17996000,1660146012088365,0,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.0,4.402418,0,nan,nan,0,3,0,1,10
18796000,1660146012888365,0,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.5491,0,nan,nan,0,3,0,1,10
19996000,1660146014088365,0,473977420,85455970,488051,488051,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.35,0.02,0.35,0.04,1.5091863,0,nan,nan,0,3,0,1,10
20796000,1660146014888365,0,473977421,85455990,488055,488055,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.049999997,0.0,0.04,0.02,1.727876,0,nan,nan,0,3,0,1,10
21996000,1660146016088365,0,473977418,85455990,488052,488052,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,-0.01,0.0,0.0,3.2627184,0,nan,nan,0,3,0,1,10
22796000,1660146016888365,0,473977418,85455990,488045,488045,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1451105,0,nan,nan,0,3,0,1,10
23996000,1660146018088365,0,473977419,85455990,488045,488045,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,4.672072,0,nan,nan,0,3,0,1,10
24796000,1660146018888365,0,473977419,85455990,488045,488045,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,4.9663343,0,nan,nan,0,3,0,1,10
25996000,1660146020088365,0,473977419,85455990,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.02,0.0,2.1614156,0,nan,nan,0,3,0,1,10
26796000,1660146020888365,0,473977419,85455990,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.8817596,0,nan,nan,0,3,0,1,10
27996000,1660146022088365,0,473977419,85455990,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.0,-0.01,0.049999997,4.5160394,0,nan,nan,0,3,0,1,10
28796000,1660146022888365,0,473977419,85455990,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,3.7817793,0,nan,nan,0,3,0,1,10
29996000,1660146024088365,0,473977419,85455990,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,1.83469,0,nan,nan,0,3,0,1,10
30796000,1660146024888365,0,473977419,85455990,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,-0.01,0.03,3.8332665,0,nan,nan,0,3,0,1,10
31996000,1660146026088365,0,473977419,85455990,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,0.0,3.352603,0,nan,nan,0,3,0,1,10
32796000,1660146026888365,0,473977419,85455990,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,6.1505404,0,nan,nan,0,3,0,1,10
