timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
7004000,7004000,0.7108438,-0.006340722,0.00012405164,0.70332134,0.7111289,-5.918523e-11,-9.267208e-10,0.7030617,1
7008000,7008000,0.710844,-0.006328842,0.00013305286,0.7033213,0.7111289,-5.918523e-11,-9.267208e-10,0.7030617,1
7504000,7504000,0.70519817,-0.00661047,0.0007347349,0.70897907,0.9999824,-1.6597028e-10,5.422373e-10,0.0059391423,2
8004000,8004000,0.7045124,-0.0058370885,0.00061484013,0.70966744,0.9999824,-1.6597028e-10,5.422373e-10,0.0059391423,2
8504000,8504000,0.70385385,-0.0057815756,0.0006898701,0.710321,0.9999824,-1.6597028e-10,5.422373e-10,0.0059391423,2
9004000,9004000,0.70351946,-0.0045938184,0.00095321913,0.7106605,0.9999824,-1.6597028e-10,5.422373e-10,0.0059391423,2
9504000,9504000,0.70315325,-0.0037380052,0.000994734,0.7110278,0.9999824,-1.6597028e-10,5.422373e-10,0.0059391423,2
10004000,10004000,0.7028815,-0.0038499006,0.0015940457,0.7112948,0.9999824,-1.6597028e-10,5.422373e-10,0.0059391423,2
10504000,10504000,0.7028904,-0.0038659289,0.0023294322,0.7112839,0.9999824,-1.6597028e-10,5.422373e-10,0.0059391423,2
11004000,11004000,0.70274484,-0.0035112142,0.0027990977,0.7114279,0.9999824,-1.6597028e-10,5.422373e-10,0.0059391423,2
11504000,11504000,0.70299137,-0.00469818,0.0035787513,0.71117383,0.9999824,-1.6597028e-10,5.422373e-10,0.0059391423,2
12004000,12004000,0.7033562,-0.00490983,0.0035800838,0.7108117,0.9999824,-1.6597028e-10,5.422373e-10,0.0059391423,2
12504000,12504000,0.70344853,-0.0029649467,0.0031268366,0.7107332,0.9999824,-1.6597028e-10,5.422373e-10,0.0059391423,2
13004000,13004000,0.7034554,-0.0012185362,0.0029035434,0.7107325,0.9999824,-1.6597028e-10,5.422373e-10,0.0059391423,2
13504000,13504000,0.7029077,-0.0002107514,0.0025900085,0.71127635,0.9999824,-1.6597028e-10,5.422373e-10,0.0059391423,2
14004000,14004000,0.70209765,0.00051137916,0.0023897395,0.71207654,0.9999824,-1.6597028e-10,5.422373e-10,0.0059391423,2
14504000,14504000,0.7017626,0.0009046245,0.002237636,0.7124068,0.9999824,-1.6597028e-10,5.422373e-10,0.0059391423,2
15004000,15004000,0.7012927,0.0007943692,0.0021559426,0.7128698,0.9999824,-1.6597028e-10,5.422373e-10,0.0059391423,2
15504000,15504000,0.70061845,0.00062839995,0.0021664272,0.7135326,0.9999824,-1.6597028e-10,5.422373e-10,0.0059391423,2
16004000,16004000,0.70008457,0.00040779024,0.0025528355,0.7140553,0.9999824,-1.6597028e-10,5.422373e-10,0.0059391423,2
16504000,16504000,0.69960713,0.00033377242,0.0029950489,0.71452135,0.9999824,-1.6597028e-10,5.422373e-10,0.0059391423,2
17004000,17004000,0.6995769,7.219349e-05,0.0035846552,0.71454835,0.9999824,-1.6597028e-10,5.422373e-10,0.0059391423,2
17504000,17504000,0.69944364,-0.00027089615,0.004031884,0.7146764,0.9999824,-1.6597028e-10,5.422373e-10,0.0059391423,2
18004000,18004000,0.6995492,-0.00033255745,0.0045577493,0.7145699,0.9999824,-1.6597028e-10,5.422373e-10,0.0059391423,2
18504000,18504000,0.6995036,-0.00068124995,0.0047680684,0.7146129,0.9999824,-1.6597028e-10,5.422373e-10,0.0059391423,2
19004000,19004000,0.70002156,-0.0055688536,-0.0028189113,0.71409446,0.9999824,-1.6597028e-10,5.422373e-10,0.0059391423,2
19504000,19504000,0.7025505,0.025473965,-0.024656365,0.7107503,0.9999824,-1.6597028e-10,5.422373e-10,0.0059391423,2
20004000,20004000,0.7162246,-0.010064586,0.013171979,0.69767296,0.9999824,-1.6597028e-10,5.422373e-10,0.0059391423,2
20504000,20504000,0.71528506,-0.008333147,0.0175782,0.6985621,0.9999824,-1.6597028e-10,5.422373e-10,0.0059391423,2
21004000,21004000,0.71293646,-0.0028122305,0.013174669,0.70109934,0.9999824,-1.6597028e-10,5.422373e-10,0.0059391423,2
21504000,21504000,0.7113828,0.0023338397,0.0065065706,0.70277077,0.9999824,-1.6597028e-10,5.422373e-10,0.0059391423,2
22004000,22004000,0.7104663,0.0056079654,0.0009431961,0.7037083,0.9999824,-1.6597028e-10,5.422373e-10,0.0059391423,2
22504000,22504000,0.70985883,0.0070016836,-0.0012130903,0.70430815,0.9999824,-1.6597028e-10,5.422373e-10,0.0059391423,2
23004000,23004000,0.7105043,0.006816904,-0.0018227518,0.70365745,0.9999996,3.0833303e-10,1.6764014e-10,-0.0010165937,3
23504000,23504000,0.70843333,0.008835474,-0.0045269057,0.70570797,0.9999996,3.0833303e-10,1.6764014e-10,-0.0010165937,3
24004000,24004000,0.70791554,0.0014690905,0.0033018927,0.7062879,0.9999996,3.0833303e-10,1.6764014e-10,-0.0010165937,3
24504000,24504000,0.70812166,0.004579921,-0.0005679082,0.70607543,0.9999996,3.0833303e-10,1.6764014e-10,-0.0010165937,3
25004000,25004000,0.70768625,0.0037459363,-0.00019546636,0.706517,0.9999996,3.0833303e-10,1.6764014e-10,-0.0010165937,3
25504000,25504000,0.70756775,0.00276836,0.00096507574,0.70663947,0.9999996,3.0833303e-10,1.6764014e-10,-0.0010165937,3
