timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
16616000,16616000,3.0079389,3.7977512,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
16624000,16624000,-2.5355313,3.5535548,-2.5132773,-1.2566402,-3.0843757e-06,1.256634,2.513271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
17616000,17616000,1.4376862,3.5843875,-2.5120556,-1.2553548,0.0013131915,1.2579058,2.514485,0.036728807,0.08471723,0.022604076,-0.06378093,-0.055052273,-0.07348003,0.007426704,0.07807027,0.040827993,-0.052841127,0.19998069,0.19997503,0.20000371,0.2000275,0.2000131
18616000,18616000,2.0324004,3.7854278,-2.5105772,-1.2538548,0.002887451,1.2595049,2.516025,0.030598048,0.018914629,-0.016280074,-0.026341368,0.002628299,-0.010627147,0.022581182,0.021728134,-0.012005498,-0.03199861,0.19999126,0.19994946,0.19997738,0.20003676,0.2000452
19616000,19616000,0.7042376,3.8398118,-2.5180738,-1.2598794,-0.003648573,1.2511822,2.5071084,-0.040486753,0.038925514,0.03865506,-0.040909283,-0.0898184,-0.12906429,-0.1029872,-0.01940627,0.006161552,-0.06160018,0.19920525,0.19969532,0.2006071,0.20067984,0.19981249
20604000,20604000,0.9924679,3.4282515,-2.560596,-1.2767285,-0.017471237,1.2133629,2.451509,-0.046667546,0.01468765,-0.02585601,-0.108941965,-0.122999735,-0.17316423,-0.11125296,-0.035491325,-0.04964619,-0.13290885,0.1886761,0.19185752,0.20632929,0.21217687,0.20096028
21616000,21616000,1.6482648,3.2772012,-2.5868645,-1.2676461,0.0326114,1.2546511,2.4469247,0.36109054,0.12905388,-0.20958857,-0.18232234,0.15614419,0.22934523,0.51907563,0.37859803,0.025302425,-0.06830683,0.18450315,0.17098078,0.19610487,0.2281646,0.22024664
22604000,22604000,1.7654034,3.1668046,-2.6054058,-1.264318,0.061692774,1.2781492,2.4416993,0.24479261,0.14513421,-0.11331241,-0.15263177,0.050013743,0.06732713,0.3117967,0.2751815,0.034347072,-0.08643915,0.18115772,0.15727119,0.18900491,0.23907977,0.23348644
23616000,23616000,1.7745134,3.1013043,-2.6035507,-1.2549483,0.077436656,1.289824,2.44515,0.0020403415,0.121227846,0.08162318,-0.04465173,-0.090538286,-0.16938421,-0.10028042,0.03081972,0.03114848,-0.08070148,0.17916802,0.15308815,0.1876362,0.24310364,0.23700392
24604000,24604000,1.7532339,3.0611315,-2.605237,-1.2525568,0.0807454,1.2895231,2.4422262,-0.007691199,0.07943402,0.06564407,-0.018683394,-0.060789295,-0.10642675,-0.071898505,0.02003395,0.032729376,-0.03740295,0.17754303,0.15179022,0.18823011,0.24509504,0.23734158
