timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
1732000,1732000,1310996,0.0010489987,0.00022098878,-2.0631028e-06,0.34906584,9.297437e-05,9.29091e-05,6.7921595e-05,1310996,0.0,0.0,-3.3664728e-05,0.4,0.00037664824,0.00037664824,0.00037632577,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
1940000,1940000,1310996,0.0027049168,0.000542267,-6.8314007e-06,0.34906584,9.1474234e-05,9.138756e-05,5.6840607e-05,1310996,0.0,0.0,-0.000116156756,0.4,0.00038022053,0.00038022053,0.00037916153,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2152000,2152000,1310996,0.005808397,0.0011615682,-1.8134142e-05,0.34906584,8.748956e-05,8.7393535e-05,4.6413214e-05,1310996,0.0,0.0,-0.00020858011,0.4,0.0003845029,0.0003845029,0.0003823268,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2360000,2360000,1310996,0.010150528,0.00215406,-3.9616178e-05,0.34906584,7.981374e-05,7.972383e-05,3.71578e-05,1310996,0.0,0.0,-0.0003091899,0.4,0.00038667727,0.00038667727,0.00038264482,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2572000,2572000,1310996,0.014674663,0.0031916883,-5.469183e-05,0.34906584,6.990724e-05,6.983086e-05,2.968603e-05,1310996,0.0,0.0,-0.0006087901,0.4,0.0003898332,0.0003898332,0.00038174464,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2780000,2780000,1310996,0.018386923,0.004019198,-3.4163677e-05,0.34906584,5.907457e-05,5.901617e-05,2.364288e-05,1310996,0.0,0.0,-0.0009961711,0.4,0.00039103106,0.00039103106,0.00037837806,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2992000,2992000,1310996,0.020746527,0.004594876,-1.5299134e-05,0.34906584,4.935938e-05,4.9316386e-05,1.9017007e-05,1310996,0.0,0.0,-0.0012580825,0.4,0.000393409,0.000393409,0.00037469238,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3212000,3212000,1310996,0.021668969,0.005079735,-1.3826781e-05,0.34906584,4.104424e-05,4.101073e-05,1.5228967e-05,1310996,0.0,0.0,-0.0016561097,0.4,0.00039477675,0.00039477675,0.00036548718,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3452000,3452000,1310996,0.02150329,0.005419492,-2.0391171e-05,0.34906584,3.4188277e-05,3.416584e-05,1.20866725e-05,1310996,0.0,0.0,-0.0005776215,0.4,0.00039596905,0.00039596905,0.0003533543,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3820000,3820000,1310996,0.020622525,0.0055525214,-2.9862218e-05,0.34906584,2.8494214e-05,2.8483493e-05,8.648215e-06,1310996,0.0,0.0,0.00063856575,0.4,0.00039654353,0.00039654353,0.00032959046,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3832000,3832000,1310996,0.01945329,0.00557178,-4.003782e-05,0.34906584,2.3776962e-05,2.377513e-05,8.5905895e-06,1310996,0.0,0.0,0.00062176643,0.4,0.00039736574,0.00039736574,0.00033027277,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4040000,4040000,1310996,0.017925426,0.005333333,-5.0494156e-05,0.34906584,1.9738758e-05,1.9743828e-05,7.187841e-06,1310996,0.0,0.0,0.0013480088,0.4,0.00039714584,0.00039714584,0.00031633864,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4252000,4252000,1310996,0.016330972,0.0050759385,-6.049563e-05,0.34906584,1.6394126e-05,1.6403603e-05,6.0882776e-06,1310996,0.0,0.0,0.002144089,0.4,0.00039840615,0.00039840615,0.0003029968,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4460000,4460000,1310996,0.014644879,0.004789496,-6.8913e-05,0.34906584,1.3495009e-05,1.3507238e-05,5.176292e-06,1310996,0.0,0.0,0.0036835556,0.4,0.00039798694,0.00039798694,0.00028296956,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4640000,4640000,1310996,0.014639114,0.004790283,-6.896746e-05,0.34906584,1.3502366e-05,1.3516174e-05,4.5380775e-06,1310996,0.0,0.0,0.0052033016,0.4,0.00039825257,0.00039825257,0.00026838938,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4672000,4672000,1310996,0.013104567,0.0044164704,-7.623884e-05,0.34906584,1.10859555e-05,1.1098653e-05,4.4506246e-06,1310996,0.0,0.0,0.0050593484,0.4,0.0003990912,0.0003990912,0.000268932,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4880000,4880000,1310996,0.011567473,0.003979565,-8.214808e-05,0.34906584,9.019777e-06,9.031681e-06,3.837116e-06,1310996,0.0,0.0,0.005561183,0.4,0.00039854026,0.00039854026,0.00025386247,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
