timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
704000,704000,3.9041055e-08,0.00012813689,0.0029897864,0.0018566091,0.025175743,0.00021913617,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
716000,716000,3.8170324e-08,0.00014106244,0.003772255,0.0036449707,0.04593577,0.00047297147,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
896000,896000,2.6339837e-08,0.0001110739,0.0034271087,0.006187733,0.024012608,0.005806669,512,0,1.3338308,1.750444,0.0,nan,nan,0.001200552,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1100000,1100000,1.6142007e-08,8.216396e-05,0.0029240814,0.0009163029,0.0024424803,0.0063346396,512,0,1.2166454,1.3252974,0.0,nan,nan,0.0022323204,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1300000,1300000,1.0066507e-08,6.265723e-05,0.0025393208,0.0008671756,0.028052315,0.020383695,512,0,0.9880873,1.113477,0.0,nan,nan,0.0042114565,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1500000,1500000,6.36576e-09,5.047471e-05,0.0024827328,0.00022757756,0.029923502,0.023581453,512,0,0.86967045,0.94992894,0.0,nan,nan,0.001406503,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1700000,1700000,4.2183625e-09,4.5213288e-05,0.0023172891,0.0005583762,0.032221038,0.02895221,512,0,0.75994575,0.8769196,0.0,nan,nan,0.0001570344,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1900000,1900000,2.7509972e-09,3.7774476e-05,0.002010926,0.0015867404,0.036346633,0.03478257,512,0,0.6913759,0.82924277,0.0,nan,nan,0.0006355438,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2100000,2100000,1.900233e-09,3.5142457e-05,0.0019189576,0.0036377872,0.045379847,0.041845992,512,0,0.65785104,0.80016655,0.0,nan,nan,0.0010089744,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2300000,2300000,1.4959451e-09,3.5054476e-05,0.0020796019,0.0070756907,0.06422075,0.05266073,512,0,0.64934915,0.7855341,0.0,nan,nan,0.0055563715,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
