timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
696000,696000,5.4903406e-08,0.00015835596,0.004244002,0.0007028486,0.018511469,0.00016330952,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
708000,708000,5.3514363e-08,0.00015884996,0.0042249872,0.0021584965,0.038038574,0.00038434003,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
888000,888000,3.6689073e-08,0.0001275586,0.003963759,0.0061594225,0.024882669,0.006181579,512,0,1.3338265,1.7503711,0.0,nan,nan,0.0011945063,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1092000,1092000,2.254768e-08,9.5700845e-05,0.0034172095,0.0007726437,0.0017004822,0.007225302,512,0,1.2166145,1.3251063,0.0,nan,nan,0.0022210018,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1292000,1292000,1.4114851e-08,7.5777025e-05,0.0029896041,0.0007786856,0.028278863,0.020914529,512,0,1.0132004,1.1136357,0.0,nan,nan,0.0041948627,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1492000,1492000,8.993989e-09,6.258205e-05,0.002959606,0.00024431632,0.032719184,0.025088534,512,0,0.8699118,0.95000505,0.0,nan,nan,0.0013897101,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1692000,1692000,6.009359e-09,5.6099572e-05,0.0027165015,0.000562341,0.03349073,0.03006543,512,0,0.7566897,0.87689,0.0,nan,nan,0.00015364408,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1892000,1892000,3.9662513e-09,4.804974e-05,0.0023152311,0.0016478137,0.037758805,0.036113128,512,0,0.6886615,0.828992,0.0,nan,nan,0.0006236224,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2092000,2092000,2.7257643e-09,4.415041e-05,0.0022088164,0.0038294536,0.047588997,0.043673698,512,0,0.6564607,0.7997577,0.0,nan,nan,0.0009901846,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2292000,2292000,2.2165516e-09,4.461663e-05,0.0024359683,0.0074627465,0.06783407,0.055175565,512,0,0.64926434,0.784844,0.0,nan,nan,0.005584656,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
