timestamp,position,velocity,acceleration,attitude,body_rate
13620000,1,0,0,0,0
13720000,1,0,0,0,0
13820000,1,0,0,0,0
13920000,1,0,0,0,0
14020000,1,0,0,0,0
14120000,1,0,0,0,0
14220000,1,0,0,0,0
14320000,1,0,0,0,0
14420000,1,0,0,0,0
14520000,1,0,0,0,0
14628000,1,0,0,0,0
14720000,1,0,0,0,0
14820000,1,0,0,0,0
14920000,1,0,0,0,0
15020000,1,0,0,0,0
15120000,1,0,0,0,0
15220000,1,0,0,0,0
15320000,1,0,0,0,0
15420000,1,0,0,0,0
15520000,1,0,0,0,0
15620000,1,0,0,0,0
15720000,1,0,0,0,0
15820000,1,0,0,0,0
15920000,1,0,0,0,0
16020000,1,0,0,0,0
16120000,1,0,0,0,0
16220000,1,0,0,0,0
16320000,1,0,0,0,0
16420000,1,0,0,0,0
16520000,1,0,0,0,0
16620000,1,0,0,0,0
16720000,1,0,0,0,0
16820000,1,0,0,0,0
16920000,1,0,0,0,0
17020000,1,0,0,0,0
17120000,1,0,0,0,0
17220000,1,0,0,0,0
17320000,1,0,0,0,0
17420000,1,0,0,0,0
17520000,1,0,0,0,0
17620000,1,0,0,0,0
17720000,1,0,0,0,0
17820000,1,0,0,0,0
17920000,1,0,0,0,0
18020000,1,0,0,0,0
18120000,1,0,0,0,0
18220000,1,0,0,0,0
18320000,1,0,0,0,0
18420000,1,0,0,0,0
18520000,1,0,0,0,0
18620000,1,0,0,0,0
18720000,1,0,0,0,0
18820000,1,0,0,0,0
18920000,1,0,0,0,0
19020000,1,0,0,0,0
19120000,1,0,0,0,0
19220000,1,0,0,0,0
19320000,1,0,0,0,0
19420000,1,0,0,0,0
19520000,1,0,0,0,0
19620000,1,0,0,0,0
19720000,1,0,0,0,0
19820000,1,0,0,0,0
19920000,1,0,0,0,0
20020000,1,0,0,0,0
20120000,1,0,0,0,0
20220000,1,0,0,0,0
20320000,1,0,0,0,0
20420000,1,0,0,0,0
20520000,1,0,0,0,0
20620000,1,0,0,0,0
20720000,1,0,0,0,0
20820000,1,0,0,0,0
20920000,1,0,0,0,0
21020000,1,0,0,0,0
21120000,1,0,0,0,0
21220000,1,0,0,0,0
21320000,1,0,0,0,0
21420000,1,0,0,0,0
21520000,1,0,0,0,0
21620000,1,0,0,0,0
21720000,1,0,0,0,0
21820000,1,0,0,0,0
21920000,1,0,0,0,0
22020000,1,0,0,0,0
22120000,1,0,0,0,0
22220000,1,0,0,0,0
22320000,1,0,0,0,0
22420000,1,0,0,0,0
22520000,1,0,0,0,0
22620000,1,0,0,0,0
22720000,1,0,0,0,0
22820000,1,0,0,0,0
22920000,1,0,0,0,0
23020000,1,0,0,0,0
23120000,1,0,0,0,0
23220000,1,0,0,0,0
23320000,1,0,0,0,0
23420000,1,0,0,0,0
23520000,1,0,0,0,0
23620000,1,0,0,0,0
23720000,1,0,0,0,0
23820000,1,0,0,0,0
23920000,1,0,0,0,0
24020000,1,0,0,0,0
24120000,1,0,0,0,0
24220000,1,0,0,0,0
24320000,1,0,0,0,0
24420000,1,0,0,0,0
24520000,1,0,0,0,0
24620000,1,0,0,0,0
24720000,1,0,0,0,0
24820000,1,0,0,0,0
24920000,1,0,0,0,0
25020000,1,0,0,0,0
25120000,1,0,0,0,0
25220000,1,0,0,0,0
25320000,1,0,0,0,0
25420000,1,0,0,0,0
25520000,1,0,0,0,0
25620000,1,0,0,0,0
25720000,1,0,0,0,0
25820000,1,0,0,0,0
25920000,1,0,0,0,0
26020000,1,0,0,0,0
26120000,1,0,0,0,0
26220000,1,0,0,0,0
26320000,1,0,0,0,0
26420000,1,0,0,0,0
26520000,1,0,0,0,0
26620000,1,0,0,0,0
