timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
968000,968000,197388,0.010053114,-0.21473996,0.4326321,11.827728,0,0
1960000,1960000,197388,0.007353257,-0.21587653,0.4322929,11.827728,0,0
2960000,2960000,197388,0.006780893,-0.21100019,0.42625964,11.827728,0,0
3960000,3960000,197388,0.009542629,-0.21848458,0.42906034,11.827728,0,0
4960000,4960000,197388,-0.0035013224,-0.21811092,0.43137223,11.827728,0,0
5964000,5964000,197388,0.011955524,-0.20838083,0.4338297,11.827728,0,0
6964000,6964000,197388,0.0089743715,-0.21219714,0.4296798,11.827728,0,0
7964000,7964000,197388,0.0027617766,-0.2155444,0.4293854,11.827728,0,0
8964000,8964000,197388,0.0061346865,-0.21999454,0.43003264,11.827728,0,0
9968000,9968000,197388,0.0060977726,-0.22050293,0.42912447,11.827728,0,0
10956000,10956000,197388,0.008745342,-0.217294,0.4248403,11.827728,0,0
11968000,11968000,197388,0.015419628,-0.21728626,0.42323712,11.827728,0,0
12960000,12960000,197388,0.008584801,-0.22364362,0.43253553,11.827728,0,0
13960000,13960000,197388,0.012458002,-0.22079463,0.4262641,11.827728,0,0
14960000,14960000,197388,0.01011823,-0.22267601,0.42257458,11.827728,0,0
15960000,15960000,197388,0.012850986,-0.2160889,0.4407941,11.827728,0,0
16964000,16964000,197388,0.007835369,-0.21167144,0.42384258,11.827728,0,0
17964000,17964000,197388,0.012772679,-0.21545893,0.42165905,11.827728,0,0
18964000,18964000,197388,0.009376593,-0.21086043,0.4251242,11.827698,0,0
19964000,19964000,197388,0.004274285,-0.21318944,0.42901847,11.826416,0,0
20968000,20968000,197388,0.029617213,-0.21726568,0.42889547,11.822113,0,0
21968000,21968000,197388,0.04028623,-0.21223192,0.42086676,11.8186035,0,0
22956000,22956000,197388,-0.026664166,-0.21150763,0.4257955,11.816467,0,0
23960000,23960000,197388,-0.014724438,-0.21575044,0.41811094,11.815552,0,0
24960000,24960000,197388,0.045388382,-0.2162426,0.4266239,11.811951,0,0
25960000,25960000,197388,0.05653931,-0.21927284,0.42526272,11.811401,0,0
26960000,26960000,197388,-0.02422267,-0.20924821,0.42345148,11.812195,0,0
27964000,27964000,197388,-0.052307095,-0.21810164,0.4327365,11.813934,0,0
28964000,28964000,197388,0.11285506,-0.22012535,0.41174033,11.819122,0,0
29964000,29964000,197388,0.033072177,-0.21807124,0.42781112,11.82724,0,0
30964000,30964000,197388,0.026629277,-0.22036098,0.4285575,11.8263855,0,0
31968000,31968000,197388,0.0023832137,-0.21426223,0.4353234,11.827728,0,0
32968000,32968000,197388,0.01393995,-0.21938075,0.43521228,11.827728,0,0
33968000,33968000,197388,0.0152144,-0.2193617,0.4259252,11.827728,0,0
34960000,34960000,197388,0.020848086,-0.21611205,0.42996195,11.827728,0,0
35960000,35960000,197388,0.015563271,-0.21163034,0.42815164,11.827728,0,0
