timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
5580000,0.0,-0.0,1.5696816,0.0,0.70750076,0.0,0.0,0.70671254,0.0,0.0,-0.0,0,0,0,0,0
5584000,0.0,-0.0,1.5696973,0.0,0.7074953,0.0,0.0,0.7067181,0.0,0.0,-0.0,0,0,0,0,0
5636000,0.0,-0.0,1.5697931,0.0,0.70746136,0.0,0.0,0.706752,0.0,0.0,-0.0,0,0,0,0,0
5684000,0.0,-0.0,1.5697831,0.0,0.70746493,0.0,0.0,0.7067484,0.0,0.0,-0.0,0,0,0,0,0
5736000,0.0,-0.0,1.5697788,0.0,0.7074664,0.0,0.0,0.70674694,0.0,0.0,-0.0,0,0,0,0,0
5780000,0.0,-0.0,1.5699174,0.0,0.7074174,0.0,0.0,0.706796,0.0,0.0,-0.0,0,0,0,0,0
5832000,0.0,-0.0,1.5698695,0.0,0.70743436,0.0,0.0,0.706779,0.0,0.0,-0.0,0,0,0,0,0
5880000,0.0,-0.0,1.5698022,0.0,0.7074582,0.0,0.0,0.7067552,0.0,0.0,-0.0,0,0,0,0,0
5936000,0.0,-0.0,1.5699024,0.0,0.70742273,0.0,0.0,0.7067907,0.0,0.0,-0.0,0,0,0,0,0
5980000,0.0,-0.0,1.5698917,0.0,0.70742655,0.0,0.0,0.7067869,0.0,0.0,-0.0,0,0,0,0,0
6032000,0.0,-0.0,1.5699989,0.0,0.7073887,0.0,0.0,0.7068248,0.0,0.0,-0.0,0,0,0,0,0
6084000,0.0,-0.0,1.5701796,0.0,0.7073248,0.0,0.0,0.7068887,0.0,0.0,-0.0,0,0,0,0,0
6136000,0.0,-0.0,1.5702363,0.0,0.7073047,0.0,0.0,0.70690876,0.0,0.0,-0.0,0,0,0,0,0
6180000,0.0,-0.0,1.5703752,0.0,0.70725566,0.0,0.0,0.7069579,0.0,0.0,-0.0,0,0,0,0,0
6236000,0.0,-0.0,1.5704606,0.0,0.7072255,0.0,0.0,0.70698804,0.0,0.0,-0.0,0,0,0,0,0
6280000,0.0,-0.0,1.5705029,0.0,0.70721054,0.0,0.0,0.707003,0.0,0.0,-0.0,0,0,0,0,0
6336000,0.0,-0.0,1.5704092,0.0,0.7072436,0.0,0.0,0.7069699,0.0,0.0,-0.0,0,0,0,0,0
6384000,0.0,-0.0,1.5703212,0.0,0.70727473,0.0,0.0,0.7069388,0.0,0.0,-0.0,0,0,0,0,0
6428000,0.0,0.0,1.5702385,0.0,0.707304,0.0,0.0,0.70690954,0.0,0.0,-0.001,0,0,0,0,0
6476000,0.0,0.0,1.5700649,0.0,0.70736533,0.0,0.0,0.70684814,0.0,0.0,-0.001,0,0,0,0,0
6528000,0.0,0.0,1.569888,0.0,0.70742786,0.0,0.0,0.70678556,0.0,0.0,-0.001,0,0,0,0,0
6576000,0.0,0.0,1.5699109,0.0,0.70741975,0.0,0.0,0.7067937,0.0,0.0,-0.001,0,0,0,0,0
6636000,0.0,0.0,1.5698758,0.0,0.70743215,0.0,0.0,0.70678127,0.0,0.0,-0.001,0,0,0,0,0
6676000,0.0,0.0,1.5700208,0.0,0.70738095,0.0,0.0,0.70683247,0.0,0.0,-0.001,0,0,0,0,0
6736000,0.0,0.0,1.5699896,0.0,0.707392,0.0,0.0,0.70682144,0.0,0.0,-0.001,0,0,0,0,0
6776000,0.0,0.0,1.569948,0.0,0.70740664,0.0,0.0,0.70680684,0.0,0.0,-0.001,0,0,0,0,0
6836000,0.0,0.0,1.5700294,0.0,0.7073779,0.0,0.0,0.7068355,0.0,0.0,-0.001,0,0,0,0,0
6876000,0.0,0.0,1.5701076,0.0,0.70735025,0.0,0.0,0.7068632,0.0,0.0,-0.001,0,0,0,0,0
6936000,0.0,0.0,1.5702192,0.0,0.70731086,0.0,0.0,0.7069026,0.0,0.0,-0.001,0,0,0,0,0
6976000,0.0,0.0,1.5701588,0.0,0.70733213,0.0,0.0,0.7068814,0.0,0.0,-0.001,0,0,0,0,0
7028000,0.0,0.0,1.5700053,0.0,0.70738643,0.0,0.0,0.706827,0.0,0.0,-0.001,0,0,0,0,0
7076000,0.0,0.0,1.5699916,0.0,0.7073912,0.0,0.0,0.7068222,0.0,0.0,-0.001,0,0,0,0,0
7128000,0.0,0.0,1.5699543,0.0,0.70740443,0.0,0.0,0.70680904,0.0,0.0,-0.001,0,0,0,0,0
7176000,0.0,0.0,1.5699081,0.0,0.7074207,0.0,0.0,0.7067928,0.0,0.0,-0.001,0,0,0,0,0
7236000,0.0,0.0,1.5699422,0.0,0.70740867,0.0,0.0,0.7068048,0.0,0.0,-0.001,0,0,0,0,0
7276000,0.0,0.0,1.5698274,0.0,0.70744926,0.0,0.0,0.7067641,0.0,0.0,-0.001,0,0,0,0,0
7328000,0.0,0.0,1.5697392,0.0,0.70748043,0.0,0.0,0.706733,0.0,0.0,-0.001,0,0,0,0,0
7376000,0.0,0.0,1.5697362,0.0,0.70748144,0.0,0.0,0.706732,0.0,0.0,-0.001,0,0,0,0,0
7428000,0.0,0.0,1.5698702,0.0,0.7074341,0.0,0.0,0.7067793,0.0,0.0,-0.001,0,0,0,0,0
7476000,0.0,0.0,1.5700638,0.0,0.7073657,0.0,0.0,0.70684785,0.0,0.0,-0.001,0,0,0,0,0
7528000,0.0,0.0,1.5703925,0.0,0.7072496,0.0,0.0,0.70696396,0.0,0.0,-0.001,0,0,0,0,0
7576000,0.0,0.0,1.5705589,0.0,0.70719075,0.0,0.0,0.70702285,0.0,0.0,-0.001,0,0,0,0,0
7628000,0.0,0.0,1.5707781,0.0,0.7071132,0.0,0.0,0.70710033,0.0,0.0,-0.001,0,0,0,0,0
7676000,0.0,-0.0,1.5708963,0.0,0.7070715,0.0,0.0,0.70714206,0.0,0.0,-0.001,0,0,0,0,0
7736000,0.0,-0.0,1.5710263,0.0,0.70702547,0.0,0.0,0.7071881,0.0,0.0,-0.001,0,0,0,0,0
7776000,0.0,-0.0,1.5710666,0.0,0.7070112,0.0,0.0,0.7072024,0.0,0.0,-0.001,0,0,0,0,0
7836000,0.0,-0.0,1.5710733,0.0,0.70700884,0.0,0.0,0.70720476,0.0,0.0,-0.001,0,0,0,0,0
7876000,0.0,-0.0,1.5710609,0.0,0.70701325,0.0,0.0,0.70720035,0.0,0.0,-0.001,0,0,0,0,0
7928000,0.0,-0.0,1.5711637,0.0,0.7069769,0.0,0.0,0.70723665,0.0,0.0,-0.001,0,0,0,0,0
7976000,0.0,-0.0,1.5712277,0.0,0.7069543,0.0,0.0,0.7072593,0.0,0.0,-0.001,0,0,0,0,0
8036000,0.0,-0.0,1.5712833,0.0,0.7069346,0.0,0.0,0.70727897,0.0,0.0,-0.001,0,0,0,0,0
8076000,0.0,-0.0,1.5712956,0.0,0.7069302,0.0,0.0,0.7072833,0.0,0.0,-0.001,0,0,0,0,0
8136000,0.0,-0.0,1.5717647,0.0,0.70676434,0.0,0.0,0.707449,0.0,0.0,-0.001,0,0,0,0,0
