timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
184000,184000,0.023037761,-0.06633432,-0.002177774,0.0,0.0,0.0,0.0,-1.0
188000,188000,0.031863168,-0.069768436,-0.00063175,0.0,0.0,0.0,0.0,-1.0
240000,240000,0.020186061,0.047188424,0.0012328748,0.0,0.0,0.0,0.0,-1.0
288000,288000,0.010809242,-0.036302805,-0.0006314943,0.0,0.0,0.0,0.0,-1.0
340000,340000,0.00048248054,0.022115821,-6.379094e-05,0.0,0.0,0.0,0.0,-1.0
388000,388000,0.0014786316,-0.01650874,-0.000257739,0.0,0.0,0.0,0.0,-1.0
436000,436000,-0.0015139022,0.01366854,6.199472e-05,0.0,0.0,0.0,0.0,-1.0
484000,484000,0.002046982,-0.006037005,-0.0005909964,0.0,0.0,0.0,0.0,-1.0
536000,536000,-0.0014526035,0.0074109663,0.00046604127,0.0,0.0,0.0,0.0,-1.0
588000,588000,-0.0022374396,-0.0077201696,-0.0003436728,0.0,0.0,0.0,0.0,-1.0
640000,640000,-0.00244476,0.0010115157,0.0013600182,0.0,0.0,0.0,0.0,-1.0
688000,688000,0.0008111526,-0.0045118188,7.0106464e-05,0.0,0.0,0.0,0.0,-1.0
740000,740000,-0.0007270811,-0.0015189636,-0.00042944262,0.0,0.0,0.0,0.0,-1.0
788000,788000,-0.0019768237,-0.0013719798,0.0005881293,0.0,0.0,0.0,0.0,-1.0
840000,840000,-0.00079350115,-0.00094674993,0.0004387633,0.0,0.0,0.0,0.0,-1.0
884000,884000,0.0010323657,0.0004295788,0.00013028595,0.0,0.0,0.0,0.0,-1.0
940000,940000,6.747592e-05,0.0020085254,0.0005488202,0.0,0.0,0.0,0.0,-1.0
988000,988000,-0.00081969716,0.0006613079,7.8193334e-05,0.0,0.0,0.0,0.0,-1.0
1036000,1036000,0.0018308236,0.0012992333,-1.2889325e-05,0.0,0.0,0.0,0.0,-1.0
1088000,1088000,0.00065818435,5.2596657e-05,-0.0016111577,0.0,0.0,0.0,0.0,-1.0
1140000,1140000,-0.0014120016,0.0012117437,-0.00046542977,0.0,0.0,0.0,0.0,-1.0
1188000,1188000,1.2427266e-05,-0.0019511264,-5.3617376e-05,0.0,0.0,0.0,0.0,-1.0
1240000,1240000,0.0020272771,0.0013712192,-8.289841e-05,0.0,0.0,0.0,0.0,-1.0
1288000,1288000,-0.0003060674,-0.0017851122,-0.001590124,0.0,0.0,0.0,0.0,-1.0
1340000,1340000,-0.0028407986,-0.0007375908,-0.000105548184,0.0,0.0,0.0,0.0,-1.0
1388000,1388000,-0.0007885077,-0.0017567856,0.00024199055,0.0,0.0,0.0,0.0,-1.0
1440000,1440000,0.0012381191,0.0035496792,-5.9710997e-05,0.0,0.0,0.0,0.0,-1.0
1488000,1488000,-0.002012888,-0.00072233507,0.00083056587,0.0,0.0,0.0,0.0,-1.0
1540000,1540000,0.0001366909,0.001068892,-0.00076988264,0.0,0.0,0.0,0.0,-1.0
1588000,1588000,-0.00018551984,0.00012100828,-0.00020400756,0.0,0.0,0.0,0.0,-1.0
1640000,1640000,-0.0007849223,0.0028566187,-0.0005756657,0.0,0.0,0.0,0.0,-1.0
1688000,1688000,0.0007846364,0.0018139789,0.00039156512,0.0,0.0,0.0,0.0,-1.0
1740000,1740000,-0.00027678435,0.0015617089,0.0006588131,0.0,0.0,0.0,0.0,-1.0
1788000,1788000,0.0013020103,-7.471776e-06,-0.0003698994,0.0,0.0,0.0,0.0,-1.0
1840000,1840000,0.00027317397,-0.0026150108,0.00061318703,0.0,0.0,0.0,0.0,-1.0
1888000,1888000,-0.0015866783,0.0005462808,0.00059234514,0.0,0.0,0.0,0.0,-1.0
1940000,1940000,-0.0017833726,-0.0024505262,-8.189444e-05,0.0,0.0,0.0,0.0,-1.0
1988000,1988000,0.0011880161,0.0015203933,0.0005166919,0.0,0.0,0.0,0.0,-1.0
2040000,2040000,-0.0037576288,-0.00469825,0.000371022,0.0,0.0,0.0,0.0,-1.0
2084000,2084000,0.00035436422,0.00075641193,0.0005319945,0.0,0.0,0.0,0.0,-1.0
2140000,2140000,-0.0022583208,-6.238305e-05,0.00043808404,0.0,0.0,0.0,0.0,-1.0
2188000,2188000,0.0007676255,0.00068195374,0.00026333545,0.0,0.0,0.0,0.0,-1.0
2240000,2240000,0.0012513878,0.0017696521,0.0011714805,0.0,0.0,0.0,0.0,-1.0
2288000,2288000,0.00084209314,0.0015235025,0.0009883556,0.0,0.0,0.0,0.0,-1.0
2336000,2336000,-0.0006289859,0.00048898096,-9.055107e-06,0.0,0.0,0.0,0.0,-1.0
2388000,2388000,-0.0008516694,0.0005731113,4.4712375e-05,0.0,0.0,0.0,0.0,-1.0
2440000,2440000,-0.00092562626,0.0011708891,-0.0004455065,0.0,0.0,0.0,0.0,-1.0
2484000,2484000,-0.0018562351,0.0037012233,0.0013890684,0.0,0.0,0.0,0.0,-1.0
2540000,2540000,-0.00019045854,0.0018732342,-0.00021055395,0.0,0.0,0.0,0.0,-1.0
2588000,2588000,0.00074817473,-0.0012890536,0.0010697849,0.0,0.0,0.0,0.0,-1.0
2636000,2636000,-0.0014521849,-0.0022553725,-0.00053814816,0.0,0.0,0.0,0.0,-1.0
2684000,2684000,0.00083268346,-0.0016116938,6.478164e-05,0.0,0.0,0.0,0.0,-1.0
2736000,2736000,-0.0015602196,0.0010431954,-0.0008066239,0.0,0.0,0.0,0.0,-1.0
2788000,2788000,7.660571e-05,5.8322024e-05,0.00018918059,0.0,0.0,0.0,0.0,-1.0
2840000,2840000,-0.001438212,0.0023395924,0.00037934454,0.0,0.0,0.0,0.0,-1.0
2888000,2888000,-0.00065336487,-0.0033603823,0.0009646751,0.0,0.0,0.0,0.0,-1.0
2940000,2940000,6.285485e-05,0.00065995025,0.00048223307,0.0,0.0,0.0,0.0,-1.0
2984000,2984000,0.00036069658,-0.0035196524,0.0006486076,0.0,0.0,0.0,0.0,-1.0
3040000,3040000,0.00016263132,2.4587845e-05,-9.5509364e-05,0.0,0.0,0.0,0.0,-1.0
3088000,3088000,-0.001977405,-0.002707356,0.00029323818,0.0,0.0,0.0,0.0,-1.0
3140000,3140000,-0.0005019798,0.000112706526,-0.00046098122,0.0,0.0,0.0,0.0,-1.0
3188000,3188000,-0.00082088023,-0.0015838192,0.000412154,0.0,0.0,0.0,0.0,-1.0
3240000,3240000,4.9443684e-06,0.0017304008,0.00029845056,0.0,0.0,0.0,0.0,-1.0
3288000,3288000,-0.00046930418,7.580084e-05,0.0016557869,0.0,0.0,0.0,0.0,-1.0
3340000,3340000,-0.0016370807,0.0028603715,-0.00021692777,0.0,0.0,0.0,0.0,-1.0
3388000,3388000,-0.00082909776,0.0011775368,0.00031814128,0.0,0.0,0.0,0.0,-1.0
3440000,3440000,-0.0011063791,-0.0031296473,-0.0008897977,0.0,0.0,0.0,0.0,-1.0
3488000,3488000,-0.00029503842,0.00028922214,-4.077793e-06,0.0,0.0,0.0,0.0,-1.0
3540000,3540000,-0.0017151725,-0.0015607905,0.0005516628,0.0,0.0,0.0,0.0,-1.0
3588000,3588000,-0.00010803333,0.0013890334,0.0009006932,0.0,0.0,0.0,0.0,-1.0
3640000,3640000,-0.0008784987,-0.0013696158,0.0008212008,0.0,0.0,0.0,0.0,-1.0
3688000,3688000,-0.0013665877,-0.0011968355,-0.00040020567,0.0,0.0,0.0,0.0,-1.0
3740000,3740000,0.0012731492,-5.3800562e-05,0.00095130625,0.0,0.0,0.0,0.0,-1.0
