timestamp,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used
996000,1660146963320414,0,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,3.885801,0,nan,nan,0,3,0,1,10
1796000,1660146964119414,0,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.02,1.7708111,0,nan,nan,0,3,0,1,10
2996000,1660146965319414,0,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,-0.01,-0.02,3.8915606,0,nan,nan,0,3,0,1,10
3796000,1660146966119414,0,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,1.1407472,0,nan,nan,0,3,0,1,10
4996000,1660146967320414,0,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,-0.01,4.8888416,0,nan,nan,0,3,0,1,10
5796000,1660146968119414,0,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,1.2004374,0,nan,nan,0,3,0,1,10
6996000,1660146969320414,0,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.9146261,0,nan,nan,0,3,0,1,10
7796000,1660146970120414,0,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.0,5.883854,0,nan,nan,0,3,0,1,10
8996000,1660146971320414,0,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.0,1.0482447,0,nan,nan,0,3,0,1,10
9796000,1660146972119414,0,473977419,85455939,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.778564,0,nan,nan,0,3,0,1,10
10996000,1660146973320414,0,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,1.1801915,0,nan,nan,0,3,0,1,10
11796000,1660146974119414,0,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.0,5.410171,0,nan,nan,0,3,0,1,10
12996000,1660146975320414,0,473977419,85455939,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.025830872,0,nan,nan,0,3,0,1,10
13796000,1660146976119414,0,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,1.8959512,0,nan,nan,0,3,0,1,10
14996000,1660146977320414,0,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.8625607,0,nan,nan,0,3,0,1,10
15796000,1660146978119414,0,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.3359213,0,nan,nan,0,3,0,1,10
16996000,1660146979319414,0,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.052010812,0,nan,nan,0,3,0,1,10
17796000,1660146980119414,0,473977419,85455939,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.024260076,0,nan,nan,0,3,0,1,10
18996000,1660146981319414,0,473977419,85455939,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.0,6.257005,0,nan,nan,0,3,0,1,10
19796000,1660146982119414,0,473977420,85455944,488145,488145,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.14999999,0.03,0.13,-0.29,1.3447762,0,nan,nan,0,3,0,1,10
20996000,1660146983319414,0,473977421,85455943,488854,488854,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.04,-0.03,-0.04,-0.66999996,4.150742,0,nan,nan,0,3,0,1,10
21796000,1660146984119414,0,473977419,85455939,489313,489313,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.21,-0.03,-0.21,-0.48,4.5656066,0,nan,nan,0,3,0,1,10
22996000,1660146985319414,0,473977415,85455934,489751,489751,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.099999994,-0.02,-0.099999994,-0.26999998,4.4549527,0,nan,nan,0,3,0,1,10
23796000,1660146986119414,0,473977414,85455922,489890,489890,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.16,-0.02,0.16,0.01,1.7163568,0,nan,nan,0,3,0,1,10
24996000,1660146987319414,0,473977415,85455925,490443,490443,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.099999994,0.01,0.099999994,-0.34,1.4723598,0,nan,nan,0,3,0,1,10
25796000,1660146988119414,0,473977416,85455933,490557,490557,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.17,0.02,-0.17999999,0.02,4.838227,0,nan,nan,0,3,0,1,10
26996000,1660146989319414,0,473977420,85455940,490430,490430,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.16,0.03,-0.17,0.0,4.9239225,0,nan,nan,0,3,0,1,10
27796000,1660146990119414,0,473977423,85455933,490299,490299,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.31,0.049999997,0.31,0.44,1.3873621,0,nan,nan,0,3,0,1,10
28996000,1660146991319414,0,473977427,85455914,489472,489472,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,0.02,0.0,1.26,0.057595864,0,nan,nan,0,3,0,1,10
29796000,1660146992119414,0,473977429,85455942,488100,488100,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.099999994,0.02,0.099999994,1.76,1.3124875,0,nan,nan,0,3,0,1,10
30996000,1660146993319414,0,473977429,85455935,488265,488265,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.22,0.0,-0.22,0.19,4.729842,0,nan,nan,0,3,0,1,10
31796000,1660146994120414,0,473977428,85455930,488046,488046,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.03,0.0,-0.01,0.11,4.6130795,0,nan,nan,0,3,0,1,10
32996000,1660146995320414,0,473977428,85455930,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,-0.01,2.8382542,0,nan,nan,0,3,0,1,10
