timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
2368000,2368000,1310996,-2.1154121e-05,-0.001318698,1.8769376e-06,0.34906584,7.976357e-05,7.9763566e-05,3.7078797e-05,1310996,0.0,0.0,0.00032246456,0.4,0.00038667727,0.00038667727,0.00038273472,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3448000,3448000,1310996,0.00026540135,-0.0017986831,2.601709e-06,0.34906584,3.3956952e-05,3.395716e-05,1.21662815e-05,1310996,0.0,0.0,0.0018420022,0.4,0.0003951386,0.0003951386,0.00035298476,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3828000,3828000,1310996,0.00030926135,-0.0016557997,2.7684898e-06,0.34906584,2.8345949e-05,2.8346087e-05,8.641786e-06,1310996,0.0,0.0,0.0029542258,0.4,0.00039654353,0.00039654353,0.00032993397,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4208000,4208000,1310996,0.0003547833,-0.0014918308,2.9141318e-06,0.34906584,1.9658532e-05,1.9658539e-05,6.315627e-06,1310996,0.0,0.0,0.003980865,0.4,0.00039750812,0.00039750812,0.00030271124,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4580000,4580000,1310996,0.00033550325,-0.0012831966,2.7404908e-06,0.34906584,1.3462379e-05,1.3462371e-05,4.7801013e-06,1310996,0.0,0.0,0.00514356,0.4,0.00039895313,0.00039895313,0.00027423762,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5088000,5088000,1310996,0.00024526403,-0.000974316,2.1700948e-06,0.34906584,8.983535e-06,8.983548e-06,3.3556823e-06,1310996,0.0,0.0,0.0064609395,0.4,0.00039873258,0.00039873258,0.00023519153,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5720000,5720000,1310996,0.00010932551,-0.0006744045,1.3771597e-06,0.34906584,4.755626e-06,4.755632e-06,2.2820832e-06,1310996,0.0,0.0,0.007786961,0.4,0.00039994036,0.00039994036,0.00019170334,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6468000,6468000,1310996,1.5163406e-05,-0.0004248898,7.9324644e-07,0.34906584,1.995206e-06,1.9951958e-06,1.5165544e-06,1310996,0.0,0.0,0.008794494,0.4,0.00039938153,0.00039938153,0.00014724497,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6728000,6728000,1310996,-9.6657695e-06,-0.00037494185,6.475885e-07,0.34906584,1.6129761e-06,1.6129651e-06,1.3325389e-06,1310996,0.0,0.0,0.009808364,0.4,0.00039943118,0.00039943118,0.00013462879,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
7100000,7100000,1310996,-5.6699966e-05,-0.00031983628,-2.0785554e-07,0.34906584,1.0664031e-06,1.0663869e-06,1.1793951e-06,1310996,0.0,0.0,0.011173337,0.4,0.00040028655,0.00040028655,0.00011835814,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
