timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
16616000,16616000,3.0079389,3.7977512,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
16628000,16628000,3.0957377,3.8923016,-2.5132565,-1.2566195,1.763024e-05,1.2566547,2.5132918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
17616000,17616000,2.023934,3.7929606,-2.512601,-1.2559319,0.00074411905,1.2573735,2.5139673,0.009398134,0.03212575,0.017423445,-0.01439061,-0.01935055,-0.027062692,-0.0042191427,0.02445511,0.01933323,-0.012506491,0.19999656,0.19998121,0.19999172,0.20001368,0.20001684
18616000,18616000,1.7553496,3.7986567,-2.5118468,-1.2550801,0.0016632166,1.2582371,2.5147297,-0.0011934524,0.05599007,0.038419727,-0.029611906,-0.054093827,-0.057873264,-0.020824147,0.045005977,0.048637945,-0.01493783,0.19997258,0.19993734,0.19998853,0.20005567,0.20004596
19616000,19616000,1.9866018,3.8146677,-2.5237722,-1.2667346,-0.009604377,1.2469385,2.5030248,0.024000011,0.0947308,0.050107323,-0.048177928,-0.06431116,-0.08361301,-0.013724417,0.0751344,0.060152262,-0.03794289,0.1999495,0.19976617,0.19990568,0.20017576,0.20020293
20616000,20616000,1.2673657,3.0644138,-2.581107,-1.2467847,0.037370495,1.2323713,2.4240313,-0.06783681,-0.016587518,-0.036510617,-0.09372604,-0.11395002,-0.17441243,-0.13894418,-0.08204566,-0.083103284,-0.13569114,0.17197397,0.17056447,0.20897226,0.23691827,0.21157098
21616000,21616000,1.5602334,2.7751067,-2.6284165,-1.2361867,0.10027245,1.2736149,2.403594,0.37697935,-0.072625495,-0.4332447,-0.22538921,0.24112308,0.49146488,0.760992,0.402844,-0.021981925,0.011698753,0.16239297,0.14234456,0.19625011,0.2623552,0.23665716
22616000,22616000,1.7173656,2.1984806,-2.709566,-1.2277181,0.19193423,1.3304131,2.3627782,0.2659264,0.08874454,-0.1986358,-0.16230406,0.0675167,0.16480917,0.44155896,0.30941537,0.04706478,-0.03409061,0.14214492,0.09694143,0.1709471,0.30807704,0.2818895
23616000,23616000,1.7322856,2.1693835,-2.710917,-1.2259743,0.19912459,1.3367758,2.364304,0.055792946,0.18122058,0.050279956,-0.089639425,-0.09291923,-0.16632855,-0.016292922,0.12326906,0.05193137,-0.09074091,0.14167327,0.094647184,0.16858396,0.3098387,0.28525683
24616000,24616000,1.6933339,2.0498183,-2.7223108,-1.213682,0.21630684,1.3355254,2.3504977,-0.036243208,0.16823523,0.12648445,-0.040720746,-0.12690362,-0.2739149,-0.20941442,-0.0058905706,0.00923463,-0.11822173,0.13360272,0.0889746,0.170299,0.32089198,0.28623173
25616000,25616000,1.6761124,2.0166717,-2.723996,-1.2083824,0.22077464,1.333445,2.3460965,-0.012008075,0.115753815,0.05964525,-0.05255675,-0.09294525,-0.18743336,-0.11646666,0.013059601,0.00026809797,-0.095373034,0.1308421,0.08763414,0.17165983,0.32437992,0.28548396
26616000,26616000,1.6668307,2.007008,-2.7236593,-1.2058432,0.2217258,1.3319631,2.3446126,0.0085970955,0.04835797,-0.018208193,-0.06828026,-0.05878583,-0.0794359,-0.005853339,0.039583266,-0.00085444096,-0.05921723,0.12975334,0.08746195,0.17267156,0.32554126,0.28457192
27616000,27616000,1.5638502,0.84931517,-2.9237645,-1.1067238,0.4360796,1.3685366,2.1755028,-0.9428667,0.394166,0.9596676,0.1636455,-0.78110147,-1.5291038,-2.001346,-0.78131783,-0.05546379,-0.365681,0.04880433,0.020524183,0.14180318,0.4726496,0.3162187
28616000,28616000,1.5030503,0.3517339,-3.1138608,-1.0057454,0.65420866,1.3909965,1.9791094,-0.26289037,0.17343621,0.15457727,-0.058462605,-0.19982205,-0.6199831,-0.6534656,-0.29824716,-0.29691952,-0.3313647,0.0075539714,0.0014160537,0.097614355,0.6013958,0.29201972
29616000,29616000,1.5028336,0.33494225,-3.1297097,-0.99068624,0.6779582,1.395916,1.9669462,0.3958279,-0.12897365,-0.34359202,-0.16869487,0.05798317,0.04401672,0.5455543,-0.012192875,-0.25151676,-0.25611255,0.0072598383,0.0013363049,0.09853575,0.60203314,0.29083487
30616000,30616000,1.5366958,0.26620594,3.0444632,-0.92414486,0.77589065,1.4260645,1.9445102,0.50190896,-0.22463953,-0.42049834,-0.17872916,0.09418053,0.28857076,0.92511773,0.16484573,-0.080615774,-0.081906706,0.005003648,0.00046668362,0.08174012,0.6121298,0.3006598
31616000,31616000,1.5548534,0.24547641,3.004555,-0.9050543,0.8121055,1.4432901,1.938102,0.2867696,-0.14569733,-0.29282096,-0.15906554,0.005518403,0.18634984,0.66410846,0.17498289,0.0075243115,-0.0047214106,0.0044331476,0.00029141144,0.074700505,0.6139534,0.30662152
32616000,32616000,1.5705891,0.2385711,2.9919362,-0.9001086,0.83100903,1.4551034,1.9442576,0.054953672,0.05091511,-0.11629768,-0.12323078,-0.08250911,0.04442973,0.32474893,0.2159413,0.113857135,0.07182225,0.0043902188,0.00023510978,0.070427276,0.6129259,0.31202146
33616000,33616000,1.5781232,0.23793209,2.9933515,-0.9015546,0.83573556,1.4602134,1.9502741,-0.03573335,0.12760897,-0.04766179,-0.10806881,-0.11490145,-0.013732071,0.17786683,0.22309162,0.14706236,0.09347235,0.004501603,0.00022940719,0.06906379,0.6117367,0.31446847
34616000,34616000,1.5867525,0.23736441,2.99651,-0.9054884,0.83914775,1.4655648,1.9576391,-0.09168429,0.18669347,0.008200083,-0.08813279,-0.12859914,-0.03875301,0.082942866,0.23863648,0.18359905,0.12161988,0.0046847877,0.0002279719,0.06748324,0.6099478,0.31765613
35616000,35616000,1.5538235,0.20268227,2.9088156,-0.83032984,0.8844332,1.4521294,1.9096489,-0.990785,-1.5762608,-0.22903782,-0.095684946,-0.22451538,0.9295685,-0.5930365,-0.42621416,0.09254034,0.5087778,0.0022620498,7.8673045e-05,0.064966284,0.6374106,0.29528245
36616000,36616000,1.5005965,0.16031428,2.7589996,-0.7169974,0.95502186,1.4276551,1.8199146,-0.59759504,-0.5364447,-0.319793,-0.36180866,-0.4153991,0.2243697,-0.18079844,0.04606219,0.1332721,0.19507612,0.00060082227,7.690898e-05,0.06223331,0.6783607,0.25872824
37616000,37616000,1.514451,0.15519176,2.7606225,-0.6951286,0.9761776,1.4412113,1.8293523,-0.109253466,0.62057734,-0.13316749,-0.28303304,-0.32035658,-0.3939638,0.31273213,0.41518477,0.21491303,0.022501655,0.0005922228,7.6516255e-05,0.06127727,0.67804766,0.2600063
38616000,38616000,1.544422,0.13573772,2.7018862,-0.63494784,1.0318698,1.4693624,1.8277531,0.086394526,0.88062334,0.00607834,-0.13446558,-0.16030224,-0.44462404,0.42426926,0.44420308,0.21461697,0.0018943341,0.00047310826,7.4558906e-05,0.05173997,0.6767463,0.27096617
39616000,39616000,1.5551943,0.13046964,2.6837106,-0.61859894,1.0514274,1.4774745,1.8299811,0.070029646,0.6446883,0.069356516,-0.031224117,-0.058014765,-0.25020123,0.2757807,0.32350478,0.1820294,0.04865758,0.00044688032,7.290143e-05,0.0479089,0.6745821,0.27698922
40616000,40616000,1.565181,0.12840341,2.678297,-0.6163673,1.0613351,1.4850966,1.8343887,-0.015065543,0.3150059,0.11347099,0.044728383,0.0060044043,0.018014908,0.07904652,0.22556192,0.19376689,0.15217692,0.00045971593,7.271248e-05,0.04540788,0.67110276,0.2829569
41616000,41616000,1.5675507,0.1277276,2.676021,-0.6199391,1.0609008,1.4874321,1.8335807,-0.06357422,0.22791913,0.14035735,0.0714629,0.019855285,0.08337886,-0.03154242,0.18510443,0.19183311,0.17843992,0.0004725444,7.2816576e-05,0.044762466,0.6696123,0.28507984
42616000,42616000,1.571039,0.12709866,2.6777623,-0.6215681,1.062765,1.4899632,1.8362659,-0.10427795,0.19108409,0.16154866,0.08694801,0.022795212,0.0914007,-0.13533936,0.14171901,0.17181404,0.17332074,0.00048447234,7.271245e-05,0.044175565,0.66822356,0.28704375
43616000,43616000,1.5626885,0.11556167,2.6159554,-0.5544223,1.0933266,1.489738,1.8117881,0.89702046,-0.6845046,-0.34020916,0.02844964,0.3428245,0.70091903,1.5770555,0.26691878,0.16795594,0.208058,0.00029190708,7.606531e-05,0.042113587,0.6799833,0.27753517
44616000,44616000,1.5452107,0.1034176,2.5292156,-0.47041503,1.1279218,1.4830854,1.7740208,0.1526458,-0.06222848,0.061243907,0.09456386,0.11918011,0.5060307,0.49880865,0.40692326,0.41911957,0.43662956,0.00014308673,7.7707045e-05,0.0405064,0.69647133,0.26280138
45616000,45616000,1.5481871,0.100840144,2.5243368,-0.46208954,1.1339073,1.4859077,1.7742878,-0.37591678,0.47803918,0.3388152,0.15729502,-0.0071048383,0.19814387,-0.5095514,0.2790779,0.35850218,0.37242112,0.00014314521,7.722409e-05,0.03987467,0.6954465,0.26445854
46616000,46616000,1.5602582,0.09138925,2.4867811,-0.40928888,1.1648778,1.4988662,1.7714021,-0.43623686,0.56739223,0.36097494,0.15764017,-0.024415515,0.013186298,-0.780947,0.11339145,0.19471565,0.20676991,0.00011878367,7.438026e-05,0.036143415,0.69415456,0.26950884
47616000,47616000,1.5690825,0.08816741,2.474563,-0.3891814,1.1801577,1.5074108,1.7736361,-0.25455543,0.4262877,0.3003992,0.16235615,0.03764959,0.0052248687,-0.5919087,0.044419535,0.10627157,0.12052872,0.00011321638,7.300789e-05,0.034208894,0.6919143,0.27369058
48616000,48616000,1.575187,0.08726398,2.4696898,-0.38378933,1.187652,1.5112014,1.7798352,-0.05095586,0.17413417,0.2103111,0.15542865,0.10030495,0.040714603,-0.34376878,-0.025700204,0.023387566,0.04809482,0.00011383506,7.228314e-05,0.0328433,0.689165,0.27780557
49616000,49616000,1.578354,0.08700496,2.4702168,-0.382331,1.1907632,1.5139419,1.7819945,0.009446351,0.057188988,0.17509751,0.15016569,0.11847501,0.06238015,-0.27709967,-0.060604885,-0.010011162,0.023023453,0.000115412586,7.2200455e-05,0.03241619,0.6879626,0.27943358
50616000,50616000,1.5815244,0.086773366,2.471403,-0.38237736,1.1933542,1.5165416,1.7842908,0.06698242,0.003975814,0.16255473,0.15758781,0.14238319,0.06324708,-0.22294821,-0.08441913,-0.03671846,-0.0011540286,0.00011806618,7.2308016e-05,0.03197758,0.68648845,0.2813436
51616000,51616000,1.5810218,0.082178436,2.4372456,-0.33288753,1.2124372,1.5197378,1.774866,0.4669066,1.3444326,0.24646068,0.17939997,0.18876636,-0.71133065,0.6817609,0.25622556,-0.003761487,-0.22152507,8.890177e-05,7.450076e-05,0.030916527,0.69128984,0.2776303
52616000,52616000,1.578201,0.0760077,2.3820767,-0.2525663,1.2411885,1.5233225,1.7592502,0.4675392,0.4918239,0.42193678,0.42566577,0.43295538,-0.10133368,0.051382154,-0.030610945,-0.052152548,-0.06850325,7.75775e-05,7.75775e-05,0.030015226,0.70104724,0.26878238
53616000,53616000,1.5698966,0.07447599,2.3693128,-0.25541148,1.2348032,1.5151665,1.7496958,0.2608523,-0.366029,0.3605399,0.40468955,0.40617704,0.38616523,-0.5508218,-0.23637675,-0.07701813,0.057923708,7.772577e-05,7.772577e-05,0.029818209,0.70073634,0.26928997
54616000,54616000,1.5730289,0.06832525,2.3380842,-0.20649546,1.2520381,1.5213159,1.741024,0.052788273,-0.62981,0.18361907,0.22601895,0.22295181,0.4342055,-0.6779777,-0.26697838,-0.08605167,0.065637596,7.419037e-05,7.419037e-05,0.02824014,0.70137453,0.270237
55616000,55616000,1.5773581,0.066757075,2.3292792,-0.18574427,1.262707,1.5251151,1.7448851,0.016082168,-0.44542003,0.10554445,0.13269265,0.13003685,0.29426372,-0.47442275,-0.17976068,-0.057486527,0.04467795,7.2525574e-05,7.2525574e-05,0.027549805,0.70138824,0.2709169
56616000,56616000,1.5820111,0.06598823,2.3276746,-0.17426471,1.2697676,1.5299666,1.7478528,0.0042083096,-0.21710232,0.029001843,0.04393108,0.045699757,0.113129206,-0.20683958,-0.0930328,-0.041258797,0.0026327078,7.165499e-05,7.165499e-05,0.027170466,0.7010713,0.27161488
57616000,57616000,1.5840993,0.06596463,2.3285782,-0.17195626,1.2720731,1.5319767,1.7495596,0.005467928,-0.14087756,0.0065079546,0.018258406,0.02208873,0.025178792,-0.14250624,-0.09347257,-0.06497432,-0.040146995,7.184597e-05,7.162638e-05,0.027032796,0.7006738,0.27214992
58616000,58616000,1.5865301,0.065992,2.3301735,-0.16975914,1.2745705,1.5343095,1.7516954,0.0011008254,-0.13547534,-0.04130887,-0.025018126,-0.013888089,-0.0018168953,-0.034828104,-0.06317446,-0.052731074,-0.041330673,7.2193994e-05,7.158251e-05,0.026911378,0.70026445,0.27268043
59616000,59616000,1.552807,0.059941333,2.2440426,-0.120924145,1.2641711,1.5065007,1.7029233,-0.9505795,-0.24197292,0.13015693,-0.05981189,-0.2671879,0.31465155,-1.9710321,-0.3453881,-0.07937324,0.09431094,7.5118114e-05,7.5118114e-05,0.025719598,0.7063645,0.26776564
60616000,60616000,1.5878915,0.054615725,2.219257,0.010099164,1.3294051,1.5470449,1.7234889,-0.5966065,-0.39887357,-0.3162321,-0.3655327,-0.4177283,-0.17113584,-0.87285733,-0.38229585,-0.30970383,-0.25896645,7.944271e-05,7.944271e-05,0.024429247,0.7134593,0.26195267
61616000,61616000,1.5854803,0.0546024,2.2234166,0.00595439,1.3291423,1.5428996,1.7246872,-0.10529056,-0.37482285,-0.45366457,-0.39282462,-0.3273537,-0.46117932,0.35282227,-0.23568507,-0.31923988,-0.37511104,8.1596314e-05,8.049203e-05,0.024314856,0.7123351,0.2631879
62616000,62616000,1.5892344,0.05030319,2.2007504,0.056763083,1.3438967,1.5481484,1.7220896,0.18478543,-0.20651878,-0.3960092,-0.29813138,-0.1909042,-0.4918642,0.99916697,-0.045186676,-0.19894657,-0.30549535,7.6791664e-05,7.6791664e-05,0.023499765,0.7121803,0.2641663
63616000,63616000,1.5974094,0.04711518,2.1804044,0.103365965,1.3595152,1.5593266,1.721205,0.1470688,-0.12517025,-0.23575087,-0.17086442,-0.10026114,-0.31698826,0.6925756,-0.016004248,-0.11766304,-0.18853864,7.295309e-05,7.295309e-05,0.022950629,0.7129954,0.26390803
64616000,64616000,1.5958774,0.046476696,2.1731439,0.11168566,1.3603458,1.5581146,1.7183073,0.105021276,-0.08314143,-0.14820333,-0.10495272,-0.058144078,-0.1820648,0.48374426,0.014023395,-0.052322745,-0.09847207,7.187483e-05,7.187483e-05,0.022744272,0.71297497,0.26413697
65616000,65616000,1.5966138,0.046230383,2.1708038,0.1165923,1.3621421,1.5589166,1.7182467,0.041350175,-0.031808868,-0.07423365,-0.05535814,-0.034267098,-0.059751324,0.26283425,0.039895616,0.007114051,-0.015981717,7.155003e-05,7.149735e-05,0.022555862,0.7125219,0.26477915
66616000,66616000,1.59713,0.046267,2.1706104,0.11772049,1.3628412,1.5594141,1.7185584,0.006641198,-0.012877614,-0.05796541,-0.048748765,-0.0374107,-0.013778057,0.19567904,0.05837752,0.036046453,0.019815618,7.165315e-05,7.152996e-05,0.02248755,0.71227765,0.2650916
67616000,67616000,1.5724171,0.04154576,2.1021717,0.19261852,1.3626697,1.5368139,1.6861341,0.816465,-0.058003068,-0.15718663,0.018403292,0.20047891,-0.32293475,2.1388698,0.35613745,0.12308025,-0.03756368,7.510072e-05,7.510072e-05,0.02105483,0.71542054,0.26337436
68616000,68616000,1.6117274,0.03776236,2.0860999,0.31296432,1.4195838,1.5808518,1.7106501,0.55735034,0.12806779,0.12909907,0.20682925,0.2860927,0.060720325,1.2816162,0.4032575,0.29571837,0.21916252,7.6441924e-05,7.6441924e-05,0.019796602,0.7171987,0.26285177
69616000,69616000,1.5986476,0.03721199,2.067193,0.31044033,1.4091473,1.5682789,1.6963193,-0.09898427,0.3399508,0.25771344,0.18895781,0.12123028,0.46277952,-0.40552726,0.25317037,0.3255878,0.37487644,7.663483e-05,7.663483e-05,0.019828314,0.7178098,0.26220858
70616000,70616000,1.5962152,0.03589261,2.0536852,0.33804038,1.4120446,1.5669854,1.6917179,-0.26269203,0.31807613,0.18369095,0.096540004,0.011453126,0.35575402,-0.708494,0.1050521,0.19201902,0.25101256,7.375209e-05,7.375209e-05,0.019950537,0.7204007,0.25950134
71616000,71616000,1.5826266,0.0351202,2.0399077,0.3556512,1.4049541,1.5528985,1.680597,-0.22734578,0.15024701,0.026725646,-0.024712589,-0.07386689,0.1259261,-0.4122591,0.014785901,0.056429945,0.083689146,7.1860864e-05,7.1860864e-05,0.020096561,0.7232869,0.25647277
72616000,72616000,1.5833006,0.03507208,2.0391104,0.36157233,1.4064752,1.5538154,1.681048,-0.17303008,0.034014612,-0.049801968,-0.07584213,-0.10015037,0.006700501,-0.20705637,-0.025442537,-0.010269642,-0.0012300424,7.1734314e-05,7.1734314e-05,0.020183861,0.72416604,0.25550666
73616000,73616000,1.5831274,0.035150584,2.0388725,0.36289433,1.4064927,1.5537432,1.6809299,-0.13134639,-0.06410377,-0.109681755,-0.11573768,-0.12064099,-0.089218765,-0.06310244,-0.06535381,-0.06943365,-0.07349172,7.2066716e-05,7.236511e-05,0.02026089,0.7247123,0.25488237
74616000,74616000,1.5836779,0.035253044,2.0396512,0.36339414,1.4069983,1.5543083,1.6815536,-0.12630734,-0.10835169,-0.13648827,-0.13602236,-0.13473545,-0.110621355,-0.019899156,-0.07409978,-0.08307602,-0.09029272,7.228952e-05,7.318143e-05,0.020290015,0.7248654,0.2546991
