timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
708000,704000,5.097442e-08,0.00013517262,0.0022102515,0.004215773,0.010060357,0.00010620196,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
720000,716000,4.9656332e-08,0.00013647563,0.002165195,0.00920702,0.014654412,0.00014093633,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
900000,896000,3.8676383e-08,0.00013124537,0.0022243203,0.0019074026,0.029308725,0.009818578,512,0,1.3338215,1.7504439,0.0,nan,nan,0.0012383052,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1104000,1100000,2.3675176e-08,9.337778e-05,0.002295223,0.0033564984,0.0023177152,0.003229368,512,0,1.216573,1.3252969,0.0,nan,nan,0.0017852108,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1304000,1300000,1.4921534e-08,7.442739e-05,0.0024155807,0.0004765765,0.019534765,0.015526718,512,0,0.9880003,1.1134747,0.0,nan,nan,0.0037815482,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1504000,1500000,9.337388e-09,5.936203e-05,0.0020763464,0.00035187884,0.023165071,0.017885303,512,0,0.8695653,0.94992167,0.0,nan,nan,0.0009046606,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1704000,1700000,6.0514216e-09,5.1032093e-05,0.00209931,0.00058854284,0.028889801,0.025086477,512,0,0.75953394,0.8768949,0.0,nan,nan,0.00081725564,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1904000,1900000,4.175184e-09,4.626873e-05,0.0021440135,0.0013056808,0.03191254,0.029796453,512,0,0.6906248,0.82917005,0.0,nan,nan,0.0021269622,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2104000,2100000,2.904973e-09,4.2035488e-05,0.0022095074,0.0025224625,0.03403802,0.032347396,512,0,0.65680236,0.7999815,0.0,nan,nan,0.0032766513,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2304000,2300000,2.0702102e-09,3.9435246e-05,0.0022144197,0.0039924295,0.038092554,0.032604244,512,0,0.64860576,0.78518397,0.0,nan,nan,0.002916851,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2504000,2500000,1.9019222e-09,4.1870975e-05,0.0023886627,0.0051895604,0.04176577,0.033494975,512,0,0.65286314,0.7627624,0.0,nan,nan,0.002932453,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2704000,2700000,1.7133347e-09,4.3707412e-05,0.0025728154,0.0055240584,0.041813575,0.029785577,512,0,0.6558677,0.7676045,0.0,nan,nan,0.0024352253,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2904000,2900000,1.4068143e-09,4.1002906e-05,0.0023233707,0.0037271415,0.027547138,0.020887963,512,0,0.6504438,0.7781324,0.0,nan,nan,0.005451762,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3104000,3100000,1.1797888e-09,3.7508522e-05,0.0021534176,0.0014590601,0.008568932,0.009292756,512,0,0.6369696,0.7927552,0.0,nan,nan,0.002610979,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3304000,3300000,1.0691545e-09,3.7513975e-05,0.0021282688,0.0010922492,0.021706706,0.016184116,512,0,0.61969316,0.8096112,0.0,nan,nan,0.0042512463,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3504000,3500000,1.06334e-09,4.016758e-05,0.0021332125,0.0021245515,0.03998198,0.03264856,512,0,0.6004261,0.82749987,0.0,nan,nan,0.0082471585,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3704000,3700000,1.0750523e-09,4.4381086e-05,0.0023019898,0.0026500938,0.051812563,0.044652972,512,0,0.5812317,0.8214774,0.0,nan,nan,0.0057923226,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3904000,3900000,9.047731e-10,3.8625763e-05,0.0021019103,0.0030337751,0.057975646,0.049471416,512,0,0.56313473,0.83706516,0.0,nan,nan,0.0022256426,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4104000,4100000,8.658835e-10,3.531836e-05,0.0019648278,0.0028389443,0.057209685,0.050440073,512,0,0.54696167,0.85086477,0.0,nan,nan,0.0015470815,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4304000,4300000,9.563902e-10,3.683781e-05,0.0019729552,0.0025570472,0.053438712,0.04909267,512,0,0.5323253,0.86314714,0.0,nan,nan,0.0055774855,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4504000,4500000,9.748439e-10,3.7434802e-05,0.002147155,0.002219376,0.04691934,0.04404093,512,0,0.5188155,0.8735604,0.0,nan,nan,0.008468227,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4704000,4700000,1.148971e-09,4.289552e-05,0.0023628646,0.0015602834,0.035926692,0.035238255,512,0,0.5063357,0.8824265,0.0,nan,nan,0.0056240275,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4904000,4900000,1.4587456e-09,4.4489763e-05,0.0023251434,0.0009453003,0.02591739,0.027838945,512,0,0.49453697,0.8621632,0.0,nan,nan,0.009023578,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
