timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
196000,0,0.7070489,0.004857694,0.011337982,0.7070635,0.0,0.0,0.0,0.0,0
200000,0,0.7070456,0.004776191,0.011281003,0.70706826,0.0,0.0,0.0,0.0,0
208000,0,0.70704406,0.004514543,0.0109536955,0.70707667,0.0,0.0,0.0,0.0,0
216000,0,0.7070545,0.0040103463,0.010466769,0.7070766,0.0,0.0,0.0,0.0,0
228000,0,0.70709175,0.0027891428,0.009447898,0.7070596,0.0,0.0,0.0,0.0,0
236000,0,0.7071129,0.0017437626,0.008476665,0.70705414,0.0,0.0,0.0,0.0,0
244000,0,0.7071286,0.000492529,0.0072709573,0.70705384,0.0,0.0,0.0,0.0,0
252000,0,0.7071392,-0.0009744346,0.005834494,0.70705605,0.0,0.0,0.0,0.0,0
264000,0,0.70715433,-0.0035107553,0.0032991671,0.70704925,0.0,0.0,0.0,0.0,0
276000,0,0.7072134,-0.005482506,0.0010711357,0.7069845,0.0,0.0,0.0,0.0,0
288000,0,0.7072341,-0.007070154,-0.0004176797,0.7069504,0.0,0.0,0.0,0.0,0
296000,0,0.70721585,-0.007940389,-0.0011957226,0.70695853,0.0,0.0,0.0,0.0,0
308000,0,0.70718026,-0.00885009,-0.0020648148,0.70698136,0.0,0.0,0.0,0.0,0
312000,0,0.7071752,-0.009021379,-0.0022561688,0.7069836,0.0,0.0,0.0,0.0,0
328000,0,0.7071957,-0.009046076,-0.0024442386,0.70696217,0.0,0.0,0.0,0.0,0
336000,0,0.70720375,-0.008771792,-0.0021444308,0.7069586,0.0,0.0,0.0,0.0,0
344000,0,0.70720613,-0.008281194,-0.0016493291,0.7069634,0.0,0.0,0.0,0.0,0
356000,0,0.70719576,-0.0071936944,-0.0004747736,0.7069875,0.0,0.0,0.0,0.0,0
364000,0,0.70718664,-0.0062023806,0.00059202046,0.7070059,0.0,0.0,0.0,0.0,0
372000,0,0.70717806,-0.0050065042,0.0018938795,0.70702165,0.0,0.0,0.0,0.0,0
384000,0,0.7071674,-0.0027679557,0.003998468,0.70703584,0.0,0.0,0.0,0.0,0
396000,0,0.70711,-0.0010412851,0.0055667004,0.70708734,0.0,0.0,0.0,0.0,0
404000,0,0.7070877,-0.00023413158,0.0063848263,0.70710343,0.0,0.0,0.0,0.0,0
412000,0,0.70709056,0.0003719843,0.0070681022,0.7070941,0.0,0.0,0.0,0.0,0
424000,0,0.70711637,0.0009375373,0.0077696233,0.70706034,0.0,0.0,0.0,0.0,0
432000,0,0.7071246,0.0011020516,0.0079065105,0.7070503,0.0,0.0,0.0,0.0,0
448000,0,0.7071084,0.0007595304,0.0074156434,0.7070723,0.0,0.0,0.0,0.0,0
456000,0,0.70711017,0.0001953806,0.006900032,0.70707613,0.0,0.0,0.0,0.0,0
468000,0,0.70712465,-0.0010281752,0.0057310024,0.70707136,0.0,0.0,0.0,0.0,0
476000,0,0.7071414,-0.0021297392,0.004707853,0.7070597,0.0,0.0,0.0,0.0,0
488000,0,0.7071654,-0.00404043,0.0027787464,0.70703757,0.0,0.0,0.0,0.0,0
496000,0,0.7071968,-0.0050516925,0.0016900271,0.7070031,0.0,0.0,0.0,0.0,0
508000,0,0.7072282,-0.0061481628,0.0004988867,0.70696485,0.0,0.0,0.0,0.0,0
512000,0,0.70722723,-0.006439119,0.00021438579,0.70696336,0.0,0.0,0.0,0.0,0
528000,0,0.70718795,-0.007185554,-0.00038758107,0.7069954,0.0,0.0,0.0,0.0,0
532000,0,0.70718247,-0.007216832,-0.00041596062,0.70700055,0.0,0.0,0.0,0.0,0
544000,0,0.7071849,-0.006924446,-0.00015277347,0.7070012,0.0,0.0,0.0,0.0,0
556000,0,0.7071956,-0.006129752,0.0006517691,0.7069975,0.0,0.0,0.0,0.0,0
568000,0,0.7071946,-0.0048431745,0.0019456418,0.7070061,0.0,0.0,0.0,0.0,0
576000,0,0.70718515,-0.0037337835,0.0031122323,0.70701814,0.0,0.0,0.0,0.0,0
584000,0,0.70716095,-0.0025473863,0.0042010206,0.707042,0.0,0.0,0.0,0.0,0
592000,0,0.70712113,-0.0016901788,0.0050571747,0.7070788,0.0,0.0,0.0,0.0,0
604000,0,0.7070925,-0.00075029634,0.005965458,0.70710194,0.0,0.0,0.0,0.0,0
616000,0,0.7071103,-0.00021827091,0.0065191174,0.70707965,0.0,0.0,0.0,0.0,0
624000,0,0.7071296,-0.00015355821,0.006663292,0.707059,0.0,0.0,0.0,0.0,0
636000,0,0.7071334,-0.00044497754,0.0063516963,0.7070579,0.0,0.0,0.0,0.0,0
648000,0,0.7071252,-0.0012511493,0.0055048075,0.70707226,0.0,0.0,0.0,0.0,0
656000,0,0.7071324,-0.0020975827,0.004726637,0.7070687,0.0,0.0,0.0,0.0,0
668000,0,0.70714873,-0.0036204564,0.0031680535,0.7070549,0.0,0.0,0.0,0.0,0
672000,0,0.70716524,-0.004070841,0.0027372916,0.70703775,0.0,0.0,0.0,0.0,0
684000,0,0.70721865,-0.004953704,0.001773457,0.7069817,0.0,0.0,0.0,0.0,0
696000,0,0.70722055,-0.0054805535,0.0012712774,0.70697707,0.0,0.0,0.0,0.0,0
708000,0,0.70718485,-0.005635154,0.0012202108,0.70701164,0.0,0.0,0.0,0.0,0
716000,0,0.70717555,-0.0054030805,0.0014471788,0.7070223,0.0,0.0,0.0,0.0,0
728000,0,0.70718205,-0.004575023,0.0022670438,0.7070195,0.0,0.0,0.0,0.0,0
732000,0,0.7071868,-0.0041772216,0.0026562896,0.7070158,0.0,0.0,0.0,0.0,0
748000,0,0.7071511,-0.0027445229,0.0040389164,0.70705205,0.0,0.0,0.0,0.0,0
752000,0,0.7071324,-0.0025389087,0.0042057093,0.7070705,0.0,0.0,0.0,0.0,0
764000,0,0.70710486,-0.0022795862,0.0044699996,0.70709735,0.0,0.0,0.0,0.0,0
776000,0,0.7071347,-0.0024767334,0.004430536,0.7070671,0.0,0.0,0.0,0.0,0
788000,0,0.70716,-0.0030846205,0.0038536713,0.70704275,0.0,0.0,0.0,0.0,0
796000,0,0.7071665,-0.00363899,0.0032153972,0.70703685,0.0,0.0,0.0,0.0,0
808000,0,0.7071961,-0.0040412964,0.0027280354,0.7070071,0.0,0.0,0.0,0.0,0
816000,0,0.7072086,-0.004037607,0.0027143972,0.70699465,0.0,0.0,0.0,0.0,0
824000,0,0.7071969,-0.0039064954,0.0029701476,0.70700604,0.0,0.0,0.0,0.0,0
832000,0,0.707182,-0.0036001059,0.0033088783,0.70702106,0.0,0.0,0.0,0.0,0
844000,0,0.7071433,-0.0032386428,0.0036761698,0.7070597,0.0,0.0,0.0,0.0,0
852000,0,0.70712286,-0.0031956583,0.003646107,0.70708054,0.0,0.0,0.0,0.0,0
864000,0,0.7071279,-0.0034184759,0.0034528133,0.7070754,0.0,0.0,0.0,0.0,0
872000,0,0.7071621,-0.0034808442,0.0034016138,0.7070412,0.0,0.0,0.0,0.0,0
888000,0,0.7071932,-0.0034741403,0.0034676618,0.70700973,0.0,0.0,0.0,0.0,0
892000,0,0.70718384,-0.0034747692,0.0034613414,0.70701915,0.0,0.0,0.0,0.0,0
904000,0,0.7071555,-0.0034498384,0.00340978,0.7070478,0.0,0.0,0.0,0.0,0
916000,0,0.7071494,-0.0034255974,0.0034593197,0.70705384,0.0,0.0,0.0,0.0,0
924000,0,0.7071539,-0.0034198316,0.00347116,0.70704925,0.0,0.0,0.0,0.0,0
932000,0,0.70716107,-0.0034349496,0.0034782116,0.70704204,0.0,0.0,0.0,0.0,0
948000,0,0.70716745,-0.0034545418,0.0034545986,0.7070357,0.0,0.0,0.0,0.0,0
956000,0,0.7071658,-0.003435393,0.0034246421,0.70703757,0.0,0.0,0.0,0.0,0
968000,0,0.7071645,-0.0034596215,0.0034373654,0.7070387,0.0,0.0,0.0,0.0,0
976000,0,0.70716405,-0.0034510945,0.00345389,0.7070391,0.0,0.0,0.0,0.0,0
988000,0,0.7071612,-0.0034738786,0.003460228,0.7070418,0.0,0.0,0.0,0.0,0
996000,0,0.70716214,-0.0034607432,0.0034507886,0.70704097,0.0,0.0,0.0,0.0,0
1008000,0,0.70716566,-0.0034097636,0.0034352657,0.70703775,0.0,0.0,0.0,0.0,0
1012000,0,0.7071653,-0.0034005577,0.003429029,0.7070382,0.0,0.0,0.0,0.0,0
1028000,0,0.7071615,-0.0034575497,0.0034651968,0.70704156,0.0,0.0,0.0,0.0,0
1032000,0,0.7071613,-0.003466802,0.0034660397,0.7070417,0.0,0.0,0.0,0.0,0
