timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
188000,182000,197388,0.0020051382,-0.20702536,0.43302792,0
208000,204000,197388,0.008526249,-0.20743383,0.4369188,0
232000,226000,197388,0.009006831,-0.20640409,0.434426,0
252000,248000,197388,0.0047094463,-0.20910516,0.42916125,0
276000,270000,197388,0.0027654748,-0.21711928,0.4264911,0
296000,292000,197388,0.00877398,-0.22213069,0.42889577,0
320000,314000,197388,0.0057433373,-0.23037297,0.4247948,0
340000,336000,197388,0.006915409,-0.22314778,0.4261768,0
364000,358000,197388,0.0039838306,-0.2207948,0.42587972,0
384000,380000,197388,0.005927202,-0.21709464,0.42715824,0
408000,402000,197388,0.006736744,-0.21430784,0.42763257,0
428000,422000,197388,0.006333994,-0.21271427,0.43278506,0
452000,446000,197388,0.0014212168,-0.2127415,0.4342741,0
472000,468000,197388,0.0037892642,-0.21963929,0.42772037,0
496000,490000,197388,0.007941764,-0.21653628,0.42752415,0
516000,512000,197388,0.008036867,-0.21945369,0.4337303,0
540000,534000,197388,0.008415177,-0.21525374,0.4244391,0
560000,554000,197388,0.006602406,-0.21812704,0.42458445,0
584000,578000,197388,0.0042049172,-0.21822765,0.4221092,0
604000,600000,197388,0.007178857,-0.21274197,0.43172622,0
628000,622000,197388,0.0021053238,-0.2125485,0.4358253,0
648000,644000,197388,0.00074767834,-0.21394303,0.43053752,0
672000,666000,197388,0.0071119172,-0.21328358,0.4289534,0
692000,688000,197388,0.0054622926,-0.21700174,0.42912602,0
716000,710000,197388,0.009221506,-0.2240049,0.43353805,0
736000,732000,197388,0.0043109213,-0.21538725,0.42718887,0
760000,754000,197388,0.0065945876,-0.2097829,0.433591,0
780000,776000,197388,0.003674102,-0.21552837,0.42781883,0
804000,798000,197388,0.0040516667,-0.2102342,0.42944187,0
824000,820000,197388,0.007200569,-0.2159721,0.43123847,0
848000,842000,197388,0.0055930386,-0.21341196,0.4313475,0
868000,864000,197388,0.0032555093,-0.21910915,0.43266687,0
892000,886000,197388,0.0038261912,-0.21280831,0.42451382,0
912000,908000,197388,0.005118074,-0.21440127,0.42918575,0
936000,930000,197388,0.0056460747,-0.22201853,0.43165594,0
956000,952000,197388,0.0006147465,-0.21456161,0.4295866,0
980000,974000,197388,0.0070030848,-0.21702483,0.42696545,0
1000000,996000,197388,0.011004364,-0.21829748,0.4234754,0
1024000,1018000,197388,0.004153781,-0.21770829,0.4298193,0
1044000,1040000,197388,0.0030030438,-0.21108952,0.4286573,0
1068000,1062000,197388,0.0061365315,-0.21736932,0.4291167,0
1088000,1084000,197388,0.008331998,-0.21217345,0.42721206,0
1112000,1106000,197388,0.003224541,-0.22027077,0.42702883,0
1132000,1128000,197388,0.0064784996,-0.21877274,0.431104,0
1156000,1150000,197388,0.0035048856,-0.21355657,0.42848748,0
1176000,1172000,197388,0.0032648758,-0.21337803,0.4284181,0
1200000,1194000,197388,0.008979441,-0.21124256,0.4243532,0
1220000,1216000,197388,0.0044464567,-0.21650764,0.42846644,0
1244000,1238000,197388,0.004938396,-0.21833985,0.42856038,0
1264000,1260000,197388,0.008592065,-0.21143368,0.42767638,0
1288000,1282000,197388,0.0038133175,-0.2168719,0.4289403,0
1308000,1304000,197388,0.009042548,-0.2147969,0.42354706,0
1332000,1326000,197388,0.01011192,-0.2139844,0.43159157,0
1352000,1348000,197388,0.007358579,-0.21824431,0.42722726,0
1376000,1370000,197388,0.0038759708,-0.21236111,0.43014178,0
1396000,1392000,197388,0.0058882604,-0.2162824,0.42935008,0
1420000,1414000,197388,0.003484664,-0.21479613,0.43283546,0
1440000,1436000,197388,0.0022723074,-0.21327749,0.4290874,0
1464000,1458000,197388,0.0025451425,-0.21945845,0.42980957,0
1484000,1480000,197388,0.009550197,-0.2115635,0.4276692,0
1508000,1502000,197388,0.0077890866,-0.21562234,0.4311973,0
1528000,1524000,197388,0.007101125,-0.2164088,0.4281692,0
1552000,1546000,197388,0.0061350698,-0.21967173,0.42832106,0
1572000,1568000,197388,0.003879313,-0.2178337,0.42993456,0
1596000,1590000,197388,0.0062426766,-0.21566579,0.42637765,0
1616000,1612000,197388,0.005059949,-0.21333703,0.4269109,0
1640000,1634000,197388,0.0076226247,-0.21729967,0.42778325,0
1660000,1656000,197388,0.009016338,-0.21730539,0.42802054,0
1684000,1678000,197388,0.0045342455,-0.216988,0.4325124,0
1704000,1700000,197388,0.011073334,-0.21765454,0.4270001,0
1728000,1722000,197388,0.0050212364,-0.21689066,0.42777133,0
1748000,1744000,197388,0.008053431,-0.21619472,0.43370828,0
1772000,1766000,197388,0.0032065278,-0.21554539,0.43024027,0
1792000,1788000,197388,0.0064010792,-0.2176883,0.43111864,0
1816000,1810000,197388,0.0020737923,-0.2133459,0.4317164,0
1836000,1832000,197388,0.0031772377,-0.21782124,0.43017417,0
1860000,1854000,197388,0.007985644,-0.21127456,0.42697793,0
1880000,1876000,197388,0.0067825355,-0.21626413,0.43110114,0
1904000,1898000,197388,0.006639779,-0.21637054,0.43018427,0
1924000,1920000,197388,0.011995701,-0.21627487,0.43442634,0
1948000,1942000,197388,0.0032975257,-0.2136611,0.4308639,0
1968000,1964000,197388,0.0050359503,-0.21792078,0.4327405,0
1992000,1986000,197388,0.009331239,-0.21544333,0.43230176,0
2012000,2008000,197388,0.0010781131,-0.21737267,0.42947355,0
2036000,2030000,197388,0.0014857396,-0.21527532,0.43120128,0
2056000,2052000,197388,0.002688399,-0.21407048,0.43136922,0
2080000,2074000,197388,0.0064764502,-0.21459207,0.42855728,0
2100000,2096000,197388,0.0027326432,-0.21570605,0.4253736,0
2124000,2118000,197388,0.0015310766,-0.21764159,0.42875242,0
2144000,2138000,197388,0.0067221094,-0.21338612,0.42946616,0
2168000,2162000,197388,0.0092591345,-0.21162266,0.42606485,0
2188000,2184000,197388,0.0009715253,-0.21183863,0.43513983,0
2212000,2206000,197388,0.0042843935,-0.21234448,0.42822844,0
2232000,2228000,197388,0.0058919005,-0.21298718,0.42637935,0
2256000,2250000,197388,0.0077893734,-0.2161578,0.43380517,0
2276000,2272000,197388,0.0023774633,-0.21256208,0.42789286,0
2300000,2294000,197388,0.003440408,-0.22021669,0.42574483,0
2320000,2314000,197388,0.008260762,-0.21502352,0.43058538,0
2344000,2338000,197388,0.0039623845,-0.21905038,0.43176484,0
2364000,2360000,197388,0.004978983,-0.21387228,0.42940766,0
2388000,2382000,197388,0.0047657965,-0.21895581,0.43170464,0
2408000,2404000,197388,0.007169078,-0.21932122,0.4297166,0
2432000,2426000,197388,0.007665205,-0.2186297,0.42455393,0
2452000,2448000,197388,0.007531453,-0.21371192,0.43289608,0
2476000,2470000,197388,0.0076262364,-0.21715212,0.42987055,0
2496000,2492000,197388,0.0056007258,-0.21411437,0.4304903,0
2520000,2514000,197388,0.0053977924,-0.21357706,0.42891973,0
2540000,2536000,197388,0.004026426,-0.21750067,0.4229238,0
2564000,2558000,197388,0.003544799,-0.21250798,0.42755073,0
2584000,2580000,197388,0.0013182502,-0.214132,0.426588,0
2608000,2602000,197388,0.010334501,-0.2167897,0.4289248,0
2628000,2624000,197388,0.008110298,-0.2203528,0.4345647,0
2652000,2646000,197388,0.0034379368,-0.21594787,0.43188614,0
2672000,2668000,197388,0.0040654116,-0.21646252,0.42896414,0
2696000,2690000,197388,0.006736654,-0.214405,0.42724395,0
2716000,2712000,197388,0.002836472,-0.21557397,0.4319831,0
2740000,2734000,197388,0.00310511,-0.21485198,0.42736635,0
2760000,2756000,197388,0.0026816814,-0.2119585,0.4267453,0
2784000,2778000,197388,0.0032427816,-0.21652189,0.42751545,0
2804000,2800000,197388,0.0038368818,-0.21587008,0.42868033,0
2828000,2822000,197388,0.0067658457,-0.21684368,0.4277045,0
2848000,2844000,197388,0.008304811,-0.21745558,0.42728364,0
2872000,2866000,197388,0.0068693026,-0.21864013,0.4316752,0
2892000,2888000,197388,0.005691095,-0.21721084,0.4270147,0
2916000,2910000,197388,0.008119639,-0.21776676,0.42659587,0
2936000,2932000,197388,0.0060726493,-0.21852313,0.42941862,0
2960000,2954000,197388,0.002912245,-0.21354535,0.4279919,0
2980000,2976000,197388,0.007073531,-0.21515109,0.43116495,0
3004000,2998000,197388,0.006913377,-0.21326189,0.4270345,0
3024000,3020000,197388,-0.0001308996,-0.21274269,0.4303695,0
3048000,3042000,197388,0.007022705,-0.21180251,0.42495757,0
3068000,3064000,197388,0.0048394706,-0.21817684,0.4292469,0
3092000,3086000,197388,0.0060402714,-0.21720256,0.43026602,0
3112000,3108000,197388,0.006168286,-0.21739078,0.4221742,0
3136000,3130000,197388,0.0072754333,-0.2180213,0.4319803,0
3156000,3152000,197388,0.006488583,-0.21457689,0.43271548,0
3180000,3174000,197388,0.0044667367,-0.21719053,0.42924958,0
3200000,3196000,197388,0.0018558375,-0.21432658,0.42988133,0
3224000,3218000,197388,0.0085499445,-0.21242043,0.4350692,0
3244000,3240000,197388,0.0039194184,-0.22254524,0.42830604,0
3268000,3262000,197388,0.009095527,-0.22129454,0.42621586,0
3288000,3284000,197388,0.005757347,-0.21662769,0.42993844,0
3312000,3306000,197388,0.0077817193,-0.2143245,0.43109193,0
3332000,3328000,197388,0.0065332763,-0.22069833,0.42949855,0
3356000,3350000,197388,0.009589844,-0.21772227,0.4281251,0
3376000,3372000,197388,0.0060882494,-0.21660085,0.42967054,0
3400000,3394000,197388,0.00786022,-0.21252304,0.4290363,0
3420000,3416000,197388,0.012037469,-0.2117832,0.4301554,0
3444000,3438000,197388,0.010521417,-0.21529517,0.42987666,0
3464000,3460000,197388,0.0054259375,-0.21699113,0.4292329,0
3488000,3482000,197388,0.01207972,-0.21585697,0.43049988,0
3508000,3504000,197388,0.0077072456,-0.21770993,0.42658246,0
3532000,3526000,197388,0.005751651,-0.21302828,0.4275353,0
3552000,3548000,197388,0.0055684824,-0.21750197,0.42891926,0
3576000,3570000,197388,-0.0004080711,-0.21648854,0.432569,0
3596000,3592000,197388,0.0024699224,-0.21663767,0.43063605,0
3620000,3614000,197388,0.0053635887,-0.21449979,0.43069044,0
3640000,3636000,197388,0.010380035,-0.21837205,0.42679113,0
3664000,3658000,197388,0.0054286676,-0.21947905,0.42109132,0
3684000,3680000,197388,0.009427927,-0.22051626,0.43033493,0
3708000,3702000,197388,0.004668924,-0.21748926,0.43153578,0
3728000,3724000,197388,0.0110293515,-0.21210912,0.42916733,0
3752000,3746000,197388,0.008674225,-0.21810907,0.42678562,0
3772000,3768000,197388,0.006968901,-0.21628849,0.42828342,0
3796000,3790000,197388,0.0026148458,-0.21531914,0.42979935,0
3816000,3812000,197388,0.004790716,-0.21551125,0.43035096,0
3840000,3834000,197388,0.0032354575,-0.21259803,0.42971316,0
3860000,3856000,197388,0.0076176734,-0.21458241,0.42762315,0
3884000,3878000,197388,0.00872227,-0.21744618,0.42128944,0
3904000,3900000,197388,0.0038331272,-0.22174707,0.42579877,0
3928000,3922000,197388,0.006126484,-0.21974435,0.42848662,0
3948000,3944000,197388,0.0025288295,-0.21411149,0.42922968,0
3972000,3966000,197388,0.006703899,-0.2199857,0.43068445,0
3992000,3988000,197388,0.005488827,-0.21638264,0.42644852,0
4016000,4010000,197388,0.008344423,-0.21530887,0.4346633,0
4036000,4032000,197388,0.0071781105,-0.21483916,0.43356335,0
4060000,4054000,197388,0.0046649068,-0.21616441,0.43130296,0
4080000,4076000,197388,0.0136168115,-0.21518022,0.42874098,0
4104000,4098000,197388,0.005200085,-0.21310498,0.4307751,0
4124000,4120000,197388,0.009800611,-0.21417195,0.42510566,0
4148000,4142000,197388,0.006308263,-0.21844918,0.4336431,0
4168000,4164000,197388,0.005367595,-0.21592313,0.42350203,0
4192000,4186000,197388,0.006932377,-0.21570244,0.43235785,0
4212000,4208000,197388,-0.002070432,-0.21876824,0.43634105,0
4236000,4230000,197388,0.0036315694,-0.21494931,0.42578793,0
4256000,4252000,197388,0.005282265,-0.2174097,0.42526376,0
4280000,4274000,197388,0.00089771464,-0.21585418,0.43160427,0
4300000,4296000,197388,0.006729656,-0.2133256,0.42567605,0
4324000,4318000,197388,0.00068761385,-0.22090605,0.42645597,0
4344000,4340000,197388,0.0074371155,-0.21629354,0.42490768,0
4368000,4362000,197388,0.004408786,-0.21751909,0.4311223,0
4388000,4384000,197388,0.0121802995,-0.21890904,0.43331593,0
4412000,4406000,197388,0.006168971,-0.21768111,0.42845017,0
4432000,4428000,197388,0.008020725,-0.2132124,0.42902797,0
4456000,4450000,197388,0.004667283,-0.22058582,0.42621422,0
4476000,4472000,197388,0.005639269,-0.2159119,0.42988473,0
4500000,4494000,197388,0.0034457434,-0.2152907,0.42732763,0
4520000,4516000,197388,0.0070642303,-0.21682966,0.4278289,0
4544000,4538000,197388,0.0061555267,-0.22041237,0.4238365,0
4564000,4560000,197388,0.0075458754,-0.215695,0.42968506,0
4588000,4582000,197388,0.0076707406,-0.21266171,0.429459,0
4608000,4604000,197388,0.009547623,-0.21532273,0.43278787,0
4632000,4626000,197388,0.0075358287,-0.21645154,0.43238354,0
4652000,4648000,197388,0.0030621183,-0.2136594,0.4274443,0
4676000,4670000,197388,0.010869697,-0.21550342,0.4295699,0
4696000,4692000,197388,0.008897655,-0.21612412,0.43124348,0
4720000,4714000,197388,0.0056972504,-0.21948627,0.42598182,0
4740000,4736000,197388,0.007514488,-0.21332696,0.42928123,0
4764000,4758000,197388,0.0068642157,-0.2169288,0.4303064,0
4784000,4780000,197388,0.008632679,-0.22044203,0.42462522,0
4808000,4802000,197388,0.004673994,-0.21342006,0.43200418,0
4828000,4824000,197388,0.0036442373,-0.2139405,0.43216807,0
4852000,4846000,197388,0.008846741,-0.21367054,0.4328764,0
4872000,4868000,197388,0.0028734757,-0.211845,0.4275303,0
4896000,4890000,197388,0.0057977457,-0.2192407,0.43310922,0
4916000,4912000,197388,0.003969801,-0.21459371,0.4272362,0
4940000,4934000,197388,0.0024469947,-0.21308261,0.43186706,0
4960000,4956000,197388,0.0009202885,-0.21482128,0.43201756,0
4984000,4978000,197388,0.008453058,-0.21790063,0.42934066,0
5004000,5000000,197388,0.003277245,-0.22100106,0.42995846,0
5028000,5022000,197388,0.006427272,-0.21777149,0.42468894,0
5048000,5044000,197388,0.0051218164,-0.21266857,0.42740586,0
5072000,5066000,197388,0.008308693,-0.21926573,0.42814782,0
5092000,5088000,197388,0.0078169005,-0.21898632,0.42860487,0
5116000,5110000,197388,0.007013973,-0.210265,0.4286002,0
5136000,5132000,197388,0.0028502704,-0.21451254,0.4323786,0
5160000,5154000,197388,0.0016931231,-0.21584728,0.4255909,0
5180000,5176000,197388,0.005952753,-0.21834669,0.42930177,0
5204000,5198000,197388,0.0068759862,-0.2152361,0.42664617,0
5224000,5220000,197388,0.0077764136,-0.21891046,0.42588508,0
5248000,5242000,197388,0.0048320726,-0.21556659,0.42807263,0
5268000,5264000,197388,0.0062828935,-0.21527216,0.42690492,0
5292000,5286000,197388,0.008061786,-0.2102845,0.43089747,0
5312000,5308000,197388,0.008462618,-0.21511766,0.42808294,0
5336000,5330000,197388,0.001588127,-0.21697724,0.42711443,0
5356000,5352000,197388,0.00393529,-0.21613003,0.43065804,0
5380000,5374000,197388,0.005425417,-0.21674849,0.4289372,0
5400000,5396000,197388,0.0074116844,-0.21585914,0.4320653,0
5424000,5418000,197388,0.0048666177,-0.21124038,0.43204367,0
5444000,5438000,197388,0.0042295163,-0.21051289,0.4217617,0
5468000,5462000,197388,0.005386102,-0.21548855,0.435529,0
5488000,5484000,197388,0.00715126,-0.21526086,0.42671764,0
5512000,5506000,197388,0.009513053,-0.21483737,0.43128702,0
5532000,5528000,197388,0.0063022664,-0.21366224,0.42932084,0
5556000,5550000,197388,0.006153611,-0.21496779,0.42530644,0
5576000,5572000,197388,-0.00059213024,-0.21653351,0.42586398,0
5600000,5594000,197388,0.005415936,-0.21805549,0.4289739,0
5620000,5616000,197388,0.0035799493,-0.21968797,0.42766443,0
5644000,5638000,197388,0.00559415,-0.21553956,0.42851505,0
5664000,5660000,197388,0.009711965,-0.21791592,0.4307911,0
5688000,5682000,197388,0.007728749,-0.2150105,0.42644545,0
5708000,5704000,197388,0.009236021,-0.2158562,0.42804015,0
5732000,5726000,197388,0.0042728707,-0.2188504,0.4333902,0
5752000,5748000,197388,0.004316966,-0.21834663,0.4286698,0
5776000,5770000,197388,0.005323256,-0.21106918,0.43082798,0
5796000,5792000,197388,0.004214321,-0.21362594,0.43004653,0
5820000,5814000,197388,0.0076019075,-0.21801522,0.42667633,0
5840000,5836000,197388,0.009424097,-0.21458745,0.42756963,0
5864000,5858000,197388,0.0017946623,-0.21996379,0.4291053,0
5884000,5880000,197388,0.0054910667,-0.21698284,0.42265767,0
5908000,5902000,197388,0.0051475316,-0.22209541,0.4271771,0
5928000,5924000,197388,0.0036714647,-0.21662869,0.43267626,0
5952000,5946000,197388,0.0072103664,-0.2156978,0.43435732,0
5972000,5968000,197388,0.00587591,-0.21637923,0.43272954,0
5996000,5990000,197388,0.007978208,-0.21756615,0.431021,0
6016000,6012000,197388,0.005542764,-0.21638547,0.43024948,0
6040000,6034000,197388,0.0054150424,-0.21620628,0.42809752,0
