timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
972000,972000,1310988,0.36631286,-0.11252748,-10.132261,11.827728,0,0,0,0,1
1972000,1972000,1310988,-0.009576807,0.08379706,-10.110714,11.827728,0,0,0,0,1
2972000,2972000,1310988,0.06943185,0.59136784,-10.115502,11.827728,0,0,0,0,1
3972000,3972000,1310988,0.088585466,-0.107739076,-10.223241,11.827728,0,0,0,0,1
4972000,4972000,1310988,-1.7166426,-0.31603462,-7.797915,11.827728,0,0,0,0,1
5972000,5972000,1310988,-0.04309563,-0.7062895,-10.0269165,11.827728,0,0,0,0,1
6972000,6972000,1310988,0.5434838,0.5554548,-9.176975,11.827728,0,0,0,0,1
7972000,7972000,1310988,-0.04309563,-0.58418524,-9.77792,11.827728,0,0,0,0,1
8972000,8972000,1310988,0.05267244,-0.11492168,-9.983821,11.827728,0,0,0,0,1
9972000,9972000,1310988,-1.6831238,0.11492168,-7.66384,11.827728,0,0,0,0,1
10972000,10972000,1310988,-0.05746084,-0.61052144,-10.060435,11.827728,0,0,0,0,1
11972000,11972000,1310988,0.11252748,0.641646,-9.734824,11.827728,0,0,0,0,1
12972000,12972000,1310988,0.1316811,0.50038815,-10.043676,11.827728,0,0,0,0,1
13972000,13972000,1310988,0.12928689,0.46447513,-9.749189,11.827728,0,0,0,0,1
14972000,14972000,1310988,0.095768064,-0.011971008,-9.356541,11.827728,0,0,0,0,1
15972000,15972000,1310988,0.33279404,-0.062249243,-9.406818,11.827728,0,0,0,0,1
16972000,16972000,1310988,0.059855044,-0.5363012,-9.991004,11.827728,0,0,0,0,1
17972000,17972000,1310988,0.02633622,0.44532153,-9.813833,11.827728,0,0,0,0,1
18972000,18972000,1310988,-0.045489833,0.062249243,-10.172963,11.827667,0,0,0,0,1
19972000,19972000,1310988,-0.17238252,-0.007182605,-10.3453455,11.82608,0,0,0,0,1
20972000,20972000,1310988,0.093373865,-0.047884032,-9.564836,11.822296,0,0,0,0,1
21972000,21972000,1310988,0.055066638,-0.08140286,-9.545682,11.819244,0,0,0,0,1
22972000,22972000,1310988,0.038307227,-0.07182605,-9.605537,11.81723,0,0,0,0,1
