timestamp,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used
10996000,1659979102116410,0,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,1.2067206,0,nan,nan,0,3,0,1,10
11796000,1659979102915410,0,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.4880133,0,nan,nan,0,3,0,1,10
12796000,1659979103915410,0,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.9749409,0,nan,nan,0,3,0,1,10
13996000,1659979105116410,0,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.2261674,0,nan,nan,0,3,0,1,10
14796000,1659979105915410,0,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.524316,0,nan,nan,0,3,0,1,10
15996000,1659979107116410,0,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.0,4.5589743,0,nan,nan,0,3,0,1,10
16796000,1659979107916410,0,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,4.2517967,0,nan,nan,0,3,0,1,10
17996000,1659979109116410,0,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.01,4.0765653,0,nan,nan,0,3,0,1,10
18796000,1659979109916410,0,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.02,2.2478094,0,nan,nan,0,3,0,1,10
19996000,1659979111116410,0,473977421,85455975,488249,488249,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.42,0.03,0.41,-0.47,1.4770721,0,nan,nan,0,3,0,1,10
20796000,1659979111916410,0,473977424,85455988,488721,488721,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.16,0.04,-0.14999999,-0.58,4.9677305,0,nan,nan,0,3,0,1,10
21996000,1659979113116410,0,473977425,85455932,489314,489314,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.37,-0.02,-0.37,-0.38,4.65392,0,nan,nan,0,3,0,1,10
22796000,1659979113916410,0,473977422,85455902,489583,489583,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.17,-0.03,-0.17,-0.26999998,4.528431,0,nan,nan,0,3,0,1,10
23996000,1659979115116410,0,473977419,85455897,490003,490003,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.07,-0.02,0.07,-0.53,1.8579029,0,nan,nan,0,3,0,1,10
24796000,1659979115916410,0,473977417,85455904,490254,490254,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.07,-0.03,0.07,-0.14,1.9577358,0,nan,nan,0,3,0,1,10
25996000,1659979117116410,0,473977416,85455916,490291,490291,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.06,0.0,0.06,0.01,1.4327407,0,nan,nan,0,3,0,1,10
26796000,1659979117916410,0,473977419,85455921,490252,490252,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.049999997,0.03,0.03,0.049999997,0.72256625,0,nan,nan,0,3,0,1,10
27796000,1659979118916410,0,473977424,85456027,490158,490158,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.29,0.06,1.3,-0.01,1.5234979,0,nan,nan,0,3,0,1,10
28996000,1659979120116410,0,473977427,85456189,490154,490154,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.58,-0.01,0.57,0.0,1.5929619,0,nan,nan,0,3,0,1,10
29796000,1659979120916410,0,473977426,85456223,490146,490146,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.099999994,-0.02,0.099999994,0.0,1.8027506,0,nan,nan,0,3,0,1,10
30996000,1659979122116410,0,473977425,85456216,490142,490142,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.11,0.0,-0.099999994,0.0,4.7333326,0,nan,nan,0,3,0,1,10
31796000,1659979122916410,0,473977426,85456204,490137,490137,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.089999996,0.0,-0.08,0.01,4.6869073,0,nan,nan,0,3,0,1,10
32996000,1659979124116410,0,473977425,85456194,490115,490115,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,-0.01,-0.01,0.0,3.9097118,0,nan,nan,0,3,0,1,10
33796000,1659979124916410,0,473977425,85456194,490100,490100,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,-0.02,0.0,0.0,3.1356583,0,nan,nan,0,3,0,1,10
34996000,1659979126116410,0,473977423,85456197,490078,490078,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.14,0.14,0.02,0.04,0.18483037,0,nan,nan,0,3,0,1,10
35796000,1659979126916410,0,473977490,85456201,490063,490063,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.28,1.28,0.02,-0.049999997,0.022863813,0,nan,nan,0,3,0,1,10
36996000,1659979128116410,0,473977598,85456207,490090,490090,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.53999996,0.53999996,0.04,0.0,0.09075712,0,nan,nan,0,3,0,1,10
37796000,1659979128916410,0,473977617,85456212,490092,490092,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.06,0.06,0.03,0.0,0.4612905,0,nan,nan,0,3,0,1,10
38996000,1659979130116410,0,473977607,85456215,490087,490087,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.14,-0.14999999,0.0,0.0,3.205297,0,nan,nan,0,3,0,1,10
39796000,1659979130916410,0,473977598,85456213,490082,490082,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.08,-0.08,-0.01,0.0,3.3178706,0,nan,nan,0,3,0,1,10
40996000,1659979132116410,0,473977595,85456206,490068,490068,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.049999997,0.01,-0.04,0.01,5.011364,0,nan,nan,0,3,0,1,10
41796000,1659979132916410,0,473977597,85456202,490044,490044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.049999997,0.02,-0.03,0.02,5.308244,0,nan,nan,0,3,0,1,10
42996000,1659979134116410,0,473977601,85456199,489982,489982,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.089999996,0.02,-0.089999996,0.22999999,4.977155,0,nan,nan,0,3,0,1,10
43796000,1659979134916410,0,473977601,85456097,489974,489974,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.26,0.0,-1.26,0.0,4.7090726,0,nan,nan,0,3,0,1,10
44996000,1659979136116410,0,473977600,85455936,489990,489990,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.56,0.0,-0.56,-0.02,4.703139,0,nan,nan,0,3,0,1,10
45796000,1659979136916410,0,473977600,85455905,490006,490006,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.08,0.0,-0.08,-0.01,4.6434484,0,nan,nan,0,3,0,1,10
46996000,1659979138116410,0,473977599,85455915,490019,490019,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.13,-0.01,0.13,-0.03,1.7130407,0,nan,nan,0,3,0,1,10
47796000,1659979138916410,0,473977598,85455928,490021,490021,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.089999996,-0.01,0.089999996,0.03,1.7667967,0,nan,nan,0,3,0,1,10
48996000,1659979140116410,0,473977595,85455937,490025,490025,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.04,-0.01,0.03,0.0,2.0266762,0,nan,nan,0,3,0,1,10
49796000,1659979140916410,0,473977593,85455939,490036,490036,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,-0.02,0.0,-0.02,3.0414107,0,nan,nan,0,3,0,1,10
50996000,1659979142116410,0,473977591,85455938,490042,490042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.16,-0.16,0.0,0.03,3.1943014,0,nan,nan,0,3,0,1,10
51796000,1659979142916410,0,473977523,85455939,490033,490033,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.29,-1.3,0.0,-0.03,3.1368802,0,nan,nan,0,3,0,1,10
52996000,1659979144116410,0,473977414,85455938,490067,490067,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.53999996,-0.53999996,-0.01,0.0,3.1775463,0,nan,nan,0,3,0,1,10
53796000,1659979144916410,0,473977394,85455937,490085,490085,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.06,-0.049999997,-0.01,0.0,3.388731,0,nan,nan,0,3,0,1,10
54996000,1659979146116410,0,473977402,85455935,490113,490113,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.12,0.12,0.0,0.0,0.065973446,0,nan,nan,0,3,0,1,10
55796000,1659979146916410,0,473977410,85455936,490127,490127,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.08,0.07,0.01,-0.01,0.18064156,0,nan,nan,0,3,0,1,10
56996000,1659979148116410,0,473977415,85455938,490150,490150,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.01,0.01,-0.03,0.71052355,0,nan,nan,0,3,0,1,10
57796000,1659979148916410,0,473977416,85455939,490168,490168,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.0,0.0,-0.02,1.2109094,0,nan,nan,0,3,0,1,10
58996000,1659979150116410,0,473977417,85455942,490204,490204,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.24,0.19999999,0.14,-0.16,0.62325704,0,nan,nan,0,3,0,1,10
59796000,1659979150916410,0,473977477,85456031,489945,489945,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.37,0.98999995,0.96,0.11,0.7719591,0,nan,nan,0,3,0,1,10
60996000,1659979152116410,0,473977582,85456179,490074,490074,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.95,0.7,0.64,-0.19999999,0.742114,0,nan,nan,0,3,0,1,10
61796000,1659979152916410,0,473977614,85456222,490174,490174,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.28,0.21,0.19999999,-0.04,0.768643,0,nan,nan,0,3,0,1,10
62996000,1659979154116410,0,473977616,85456227,490170,490170,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.099999994,-0.08,-0.06,0.0,3.7568212,0,nan,nan,0,3,0,1,10
63996000,1659979155115410,0,473977608,85456218,490131,490131,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.089999996,-0.06,-0.049999997,0.049999997,3.7882369,0,nan,nan,0,3,0,1,10
64796000,1659979155916410,0,473977604,85456213,490107,490107,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.049999997,-0.03,-0.03,0.01,3.8908622,0,nan,nan,0,3,0,1,10
65996000,1659979157115410,0,473977602,85456209,490075,490075,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.02,0.0,0.01,5.8484235,0,nan,nan,0,3,0,1,10
66796000,1659979157916410,0,473977604,85456208,490039,490039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.01,-0.01,0.04,5.4948196,0,nan,nan,0,3,0,1,10
67996000,1659979159115410,0,473977519,85456084,489874,489874,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.79,-1.28,-1.25,-0.11,3.9135516,0,nan,nan,0,3,0,1,10
68796000,1659979159916410,0,473977442,85455969,489948,489948,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.12,-0.76,-0.81,-0.02,3.9571848,0,nan,nan,0,3,0,1,10
69996000,1659979161115410,0,473977405,85455907,489918,489918,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.049999997,-0.02,-0.04,0.04,4.2439423,0,nan,nan,0,3,0,1,10
70796000,1659979161916410,0,473977409,85455914,489866,489866,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.16,0.099999994,0.11,0.089999996,0.8286823,0,nan,nan,0,3,0,1,10
71996000,1659979163115410,0,473977419,85455934,489780,489780,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.11,0.06,0.089999996,0.07,0.951728,0,nan,nan,0,3,0,1,10
72796000,1659979163916410,0,473977422,85455941,489729,489729,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.04,0.02,0.049999997,0.04,1.1177088,0,nan,nan,0,3,0,1,10
73996000,1659979165115410,0,473977421,85455945,489673,489673,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,-0.01,0.0,0.049999997,3.0387928,0,nan,nan,0,3,0,1,10
74796000,1659979165916410,0,473977421,85455945,489658,489658,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.0928707,0,nan,nan,0,3,0,1,10
75996000,1659979167115410,0,473977420,85455945,489654,489654,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.089999996,2.9604273,0,nan,nan,0,3,0,1,10
76796000,1659979167916410,0,473977420,85455943,489169,489169,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.0,0.02,0.76,1.6348499,0,nan,nan,0,3,0,1,10
77996000,1659979169115410,0,473977420,85455947,488382,488382,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.63,5.636017,0,nan,nan,0,3,0,1,10
78796000,1659979169916410,0,473977420,85455944,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.0,0.0,0.14,2.796541,0,nan,nan,0,3,0,1,10
79996000,1659979171115410,0,473977420,85455944,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.01,1.3165019,0,nan,nan,0,3,0,1,10
80796000,1659979171916410,0,473977420,85455944,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,5.3195887,0,nan,nan,0,3,0,1,10
81996000,1659979173115410,0,473977420,85455944,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.8119733,0,nan,nan,0,3,0,1,10
