timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
972000,972000,1310988,-0.0005326322,0.007456851,-0.006924219,11.827728,0,1
1972000,1972000,1310988,0.0026631611,-0.0053263223,-0.0058589545,11.827728,0,1
2972000,2972000,1310988,0.0026631611,-0.007989483,-0.004261058,11.827728,0,1
3972000,3972000,1310988,-0.0031957934,-0.0010652645,-0.0015978967,11.827728,0,1
4972000,4972000,1310988,0.0,0.049534798,0.0058589545,11.827728,0,1
5972000,5972000,1310988,-0.009054748,0.0058589545,0.0058589545,11.827728,0,1
6972000,6972000,1310988,-0.00479369,-0.0015978967,-0.002130529,11.827728,0,1
7972000,7972000,1310988,-0.002130529,-0.011185277,-0.00479369,11.827728,0,1
8972000,8972000,1310988,-0.0063915867,-0.0005326322,0.0010652645,11.827728,0,1
9972000,9972000,1310988,0.0,0.05006743,-0.002130529,11.827728,0,1
10972000,10972000,1310988,0.007989483,0.0010652645,-0.0037284256,11.827728,0,1
11972000,11972000,1310988,0.0063915867,-0.007456851,-0.004261058,11.827728,0,1
12972000,12972000,1310988,-0.0005326322,-0.0005326322,-0.004261058,11.827728,0,1
13972000,13972000,1310988,-0.007456851,0.0058589545,0.006924219,11.827728,0,1
14972000,14972000,1310988,0.0005326322,-0.0053263223,0.0026631611,11.827728,0,1
15972000,15972000,1310988,0.0,-0.0053263223,-0.00479369,11.827728,0,1
16972000,16972000,1310988,-0.00479369,-0.0010652645,0.0010652645,11.827728,0,1
17972000,17972000,1310988,0.0031957934,0.0058589545,0.0031957934,11.827728,0,1
18972000,18972000,1310988,-0.018642128,-0.23116238,-0.022370555,11.827667,0,1
19972000,19972000,1310988,0.0053263223,0.024501082,-0.006924219,11.82608,0,1
20972000,20972000,1310988,0.0053263223,-0.08522116,0.015446335,11.822296,0,1
21972000,21972000,1310988,0.0,-0.033023197,0.0037284256,11.819244,0,1
22972000,22972000,1310988,0.0031957934,-0.0005326322,0.0026631611,11.81723,0,1
23972000,23972000,1310988,-0.007456851,0.087884314,-0.0031957934,11.814728,0,1
24972000,24972000,1310988,0.0037284256,0.00958738,0.00479369,11.813141,0,1
25972000,25972000,1310988,0.0010652645,0.0005326322,-0.0005326322,11.81311,0,1
26972000,26972000,1310988,0.0,-1.0199907,0.0037284256,11.813293,0,1
27972000,27972000,1310988,0.00958738,0.15180019,0.0010652645,11.813934,0,1
28972000,28972000,1310988,-0.0063915867,0.022903185,0.0026631611,11.813995,0,1
29972000,29972000,1310988,0.002130529,-0.024501082,0.0015978967,11.814056,0,1
30972000,30972000,1310988,0.0010652645,-0.0127831735,0.002130529,11.814087,0,1
31972000,31972000,1310988,0.0053263223,0.0010652645,0.00479369,11.814148,0,1
32972000,32972000,1310988,-0.0026631611,0.0031957934,-0.006924219,11.81427,0,1
33972000,33972000,1310988,0.0053263223,-0.0026631611,-0.0015978967,11.814362,0,1
34972000,34972000,1310988,-0.3334278,-0.028229509,0.03089267,11.814514,0,1
35972000,35972000,1310988,0.16138756,-0.028229509,0.0053263223,11.814514,0,1
36972000,36972000,1310988,-0.014913702,0.010120012,0.00958738,11.814423,0,1
37972000,37972000,1310988,-0.029827405,-0.00479369,0.007456851,11.814392,0,1
38972000,38972000,1310988,-0.014913702,0.0015978967,-0.009054748,11.814423,0,1
39972000,39972000,1310988,0.0010652645,0.0015978967,0.0063915867,11.814484,0,1
40972000,40972000,1310988,0.0026631611,-0.010652645,-0.0026631611,11.814575,0,1
41972000,41972000,1310988,0.0,-0.002130529,-0.004261058,11.814758,0,1
42972000,42972000,1310988,0.010652645,1.0966897,0.002130529,11.815216,0,1
43972000,43972000,1310988,0.0063915867,-0.16192019,0.0053263223,11.8151245,0,1
44972000,44972000,1310988,-0.0010652645,-0.020772656,-0.0058589545,11.815033,0,1
45972000,45972000,1310988,0.0010652645,0.0314253,0.0026631611,11.814941,0,1
46972000,46972000,1310988,-0.0005326322,0.022903185,-0.0026631611,11.81488,0,1
47972000,47972000,1310988,0.007989483,0.0058589545,0.007989483,11.81488,0,1
48972000,48972000,1310988,-0.0010652645,0.0031957934,-0.0005326322,11.814819,0,1
49972000,49972000,1310988,-0.0127831735,0.002130529,-0.0037284256,11.814728,0,1
50972000,50972000,1310988,0.33822146,-0.02609898,-0.04261058,11.814758,0,1
51972000,51972000,1310988,-0.15659387,-0.027164243,-0.0005326322,11.814697,0,1
52972000,52972000,1310988,0.022370555,0.0,-0.007456851,11.814545,0,1
53972000,53972000,1310988,0.034088463,-0.0010652645,0.0005326322,11.814392,0,1
