timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
996000,992000,0.7077263,-0.010923602,-0.0040643713,0.7063906,0.06496969,-0.0014438237,0.017527936,0.006802223,-0.00018425775,-0.019225989,-8.931884e-09,-5.2420357e-10,-7.511807e-11,0.0,0.0,3.3657333e-08,0.2050305,0.010344377,0.4341414,0.0,0.0,0.0,0.0,0.0,0.00086507585,0.0021833016,0.0021835724,0.0008680206,10.259546,10.259584,0.20527737,0.37085858,0.37085888,2.453989,9.999995e-07,9.999952e-07,9.892867e-07,4.0000004e-06,4.0000004e-06,3.999998e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2000000,1996000,0.7076602,-0.0090458775,-0.002554346,0.7064905,0.13921627,-0.019580228,0.07941793,0.03204681,-0.004462796,0.03006128,-2.044276e-05,2.4137762e-06,-3.7722906e-08,0.0,0.0,2.2306701e-06,0.2050305,0.010344377,0.4341414,0.0,0.0,0.0,0.0,0.0,0.00054114236,0.0049693943,0.0049698153,0.0005421361,0.76454496,0.7646319,0.25091797,0.15553056,0.15553421,0.6408339,9.637329e-07,9.635822e-07,5.743261e-07,4.0000004e-06,4.0000004e-06,3.9865563e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3000000,2996000,0.7080487,3.0268264e-05,0.006474848,0.70613396,-0.031199649,0.0063933977,0.09139668,0.004312036,0.002236785,0.067706324,-9.660351e-05,3.212638e-06,-4.546249e-07,0.0,0.0,1.8212182e-05,0.2050305,0.010344377,0.4341414,0.0,0.0,0.0,0.0,0.0,0.00045826667,0.0036741174,0.0036742655,0.00046068736,0.8125024,0.81251043,0.31432307,0.13854508,0.13855171,0.62875265,5.0550005e-07,5.054708e-07,1.9517604e-07,4.0000004e-06,4.0000004e-06,3.8145333e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
4000000,3996000,0.70809525,0.000179944,0.007919427,0.7060725,-0.067300126,-0.015047093,0.094609186,-0.02430473,-0.0053048753,0.08992103,-7.004812e-05,-2.671063e-06,-3.9876093e-07,0.0,0.0,8.11929e-05,0.2050305,0.010344377,0.4341414,0.0,0.0,0.0,0.0,0.0,0.00035330682,0.0023733897,0.002373377,0.0003555461,0.7819788,0.7819551,0.32174063,0.2208209,0.22081104,0.7301054,2.406784e-07,2.4074782e-07,7.605179e-08,4.0000004e-06,4.0000004e-06,3.2426494e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5000000,4996000,0.70806265,-0.0010832454,0.0076043275,0.7061079,-0.050540734,-0.05013401,0.10751735,-0.010191996,-0.005131797,0.08063589,-4.3717428e-05,-1.4726721e-06,-3.213106e-07,0.0,0.0,0.00016677656,0.2050305,0.010344377,0.4341414,0.0,0.0,0.0,0.0,0.0,0.00028032728,0.0012177207,0.0012174872,0.00028189682,0.48533615,0.48548144,0.28133848,0.16418906,0.16420265,0.7689372,9.111779e-08,9.117479e-08,3.597409e-08,4.0000004e-06,4.0000004e-06,2.4615738e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6000000,5996000,0.7083313,-0.0005685892,0.005206524,0.7058608,-0.12978348,0.00798322,0.06272236,-0.028174456,-0.006112687,0.08891513,-2.2564993e-05,9.872701e-06,-1.2989614e-07,0.0,0.0,0.00024771682,0.2050305,0.010344377,0.4341414,0.0,0.0,0.0,0.0,0.0,0.00023041917,0.00058666733,0.0005865506,0.00023203962,0.3098916,0.3100804,0.23363782,0.12804464,0.1280632,0.7482503,3.118022e-08,3.1192716e-08,1.9589953e-08,4.0000004e-06,4.0000004e-06,1.7647018e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6992000,6988000,0.70826745,-0.0029546707,0.0027053312,0.70593286,-0.016018886,0.07139296,-0.028811585,-0.021980995,0.018134298,0.028632326,-1.2561235e-08,4.0823343e-06,1.5923657e-08,0.0,0.0,0.0003035625,0.2050305,0.010344377,0.4341414,0.0,0.0,0.0,0.0,0.0,0.00019549251,0.00027409632,0.00027405767,0.00019684907,0.19076554,0.19080952,0.19197167,0.09976738,0.09977736,0.70146877,1.073518e-08,1.0735136e-08,1.1840292e-08,4.0000004e-06,4.0000004e-06,1.2359928e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
8000000,7996000,0.7044243,-0.002931511,0.0030886868,0.7097665,-0.028166294,0.012695553,0.004460222,0.004495926,-0.0014717078,0.014049322,3.938227e-08,4.108185e-06,-3.0986374e-07,0.0,0.0,0.0003328382,0.21506347,0.010850568,0.42921013,0.0,0.0,0.0,0.0,0.0,0.00021032609,0.00019839847,0.00019836293,0.00021021912,0.05776003,0.057771344,0.038231734,0.2627748,0.26277518,0.39959058,1.0678842e-08,1.0678879e-08,1.1750976e-08,4.0000004e-06,4.0000004e-06,9.755503e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
9000000,8996000,0.70396453,-0.0040970375,0.002331094,0.71021956,-0.02963096,-0.009942693,0.041895907,0.012962367,0.0120435795,0.0017317265,3.4112445e-06,4.9110386e-06,-4.1417107e-07,0.0,0.0,0.0003623571,0.21506347,0.010850568,0.42921013,0.0,0.0,0.0,0.0,0.0,0.00012972624,8.855931e-05,8.855183e-05,0.00012911923,0.04040001,0.040402338,0.03308942,0.16159211,0.16159225,0.3030543,9.75311e-09,9.753455e-09,1.1271425e-08,4.0000004e-06,4.0000004e-06,7.616399e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
10000000,9996000,0.7039016,-0.0047293454,-0.00029655677,0.7102818,-0.002029387,0.00505528,0.04157552,0.012248927,0.0066902074,0.02014655,1.2091656e-05,1.1426701e-05,-6.5992685e-07,0.0,0.0,0.0004450235,0.21506347,0.010850568,0.42921013,0.0,0.0,0.0,0.0,0.0,0.00011069214,9.400369e-05,9.399216e-05,0.000109623936,0.049729224,0.0497316,0.03677711,0.1501598,0.15015998,0.27599958,8.239544e-09,8.239937e-09,1.0223456e-08,4.0000004e-06,4.0000004e-06,6.023648e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
11000000,10996000,0.70305955,-0.004256878,0.0006637733,0.7111179,0.045684848,0.00028126084,0.02559972,-0.0021304186,0.003423278,0.0029414783,2.7773435e-06,8.547037e-06,-4.35e-06,0.0,0.0,0.0005126543,0.21506347,0.010850568,0.42921013,0.0,0.0,0.0,0.0,0.0,0.000107800675,7.2732044e-05,7.27209e-05,0.000106088366,0.036716066,0.036720473,0.03358133,0.12192002,0.12192038,0.2544776,5.050321e-09,5.0500697e-09,8.693753e-09,4.0000004e-06,4.0000004e-06,4.168975e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
11992000,11988000,0.7027533,-0.0020280206,0.001819743,0.71142846,0.0012650174,0.026009712,-0.027302347,0.0019936701,0.003168478,0.0044575464,-8.819935e-06,1.0904625e-05,-5.0018866e-06,0.0,0.0,0.0005423544,0.21506347,0.010850568,0.42921013,0.0,0.0,0.0,0.0,0.0,0.00010771263,7.01139e-05,7.010383e-05,0.00010543775,0.046702772,0.04670511,0.034977004,0.12766914,0.12766932,0.2535707,3.2244418e-09,3.2241552e-09,7.017834e-09,4.0000004e-06,4.0000004e-06,3.1529444e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
13000000,12996000,0.70248675,-0.0009470007,0.0026010165,0.7116915,-0.0110718645,-0.006827359,0.043687843,-0.007058304,-0.002172805,0.011031317,-1.1406517e-05,9.92764e-06,-5.2579353e-06,0.0,0.0,0.00055577635,0.21506347,0.010850568,0.42921013,0.0,0.0,0.0,0.0,0.0,0.00010626412,5.0031333e-05,5.0028048e-05,0.00010354474,0.04006286,0.040064305,0.030977732,0.11550544,0.115505576,0.2421486,1.71402e-09,1.7137446e-09,5.444923e-09,4.0000004e-06,4.0000004e-06,2.1860855e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
