timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
196000,196000,-8.525298,-2.967808,0.9456746
200000,200000,-8.971749,-1.6441784,0.9840807
208000,208000,-9.381318,0.6200603,-0.09729979
212000,212000,-9.344774,1.3670585,-0.92696977
228000,228000,-8.71347,1.6139616,-0.5608041
236000,236000,-9.328208,0.0996074,-0.09428052
248000,248000,-9.874554,-0.31528726,0.32926857
256000,256000,-9.928466,-1.0192462,0.4189128
268000,268000,-7.5510755,-1.2581887,0.018043479
276000,276000,2.4446344,-3.2121782,-1.0844003
288000,288000,13.531946,2.4833207,-0.35824373
296000,296000,9.653532,3.3572261,1.4224571
308000,308000,7.183066,-0.04310484,0.18478598
316000,316000,9.528018,-1.54526,0.41794926
324000,324000,10.979853,-1.6856568,0.12671281
336000,336000,10.433555,-0.06753051,-0.50831676
348000,348000,8.793746,1.2128667,0.43505937
356000,356000,8.529512,1.0659158,0.43223733
368000,368000,9.769421,0.5200573,0.22971714
376000,376000,10.274839,2.547561,-0.1984713
388000,388000,6.6528635,-3.7571938,-0.13701457
396000,396000,-4.926793,-4.143742,0.6530816
408000,408000,-12.853797,2.2280004,-0.09666362
416000,416000,-8.715771,2.9527624,-1.0790685
428000,428000,-7.45947,-0.33745798,-0.5314796
432000,432000,-8.167351,-0.94380736,-0.23996502
448000,448000,-10.938791,-0.8317998,1.0355331
456000,456000,-10.459823,1.5110887,0.33898085
464000,464000,-9.38319,3.2442148,-0.79096013
476000,476000,-9.0533,-1.7446343,-0.5770855
488000,488000,-9.351269,0.026691029,0.022883974
492000,492000,-7.3558574,-0.69057024,0.0044942815
504000,504000,8.600996,-1.9672043,-0.37197936
516000,516000,10.91266,2.3044524,0.65313154
528000,528000,7.504968,2.7929628,0.972938
536000,536000,9.243562,-2.5396254,0.32207218
548000,548000,10.916311,-1.4800829,-1.1896064
556000,556000,11.1511965,-0.046336763,-0.24250351
564000,564000,10.170223,0.5502099,0.5572821
576000,576000,9.265383,0.48484102,0.6750522
588000,588000,5.2390957,-0.8100254,0.4458751
596000,596000,-6.982892,-1.2550477,0.16852626
608000,608000,-10.944203,0.94418055,-0.79770046
616000,616000,-7.583223,1.0133184,-0.8370463
628000,628000,-8.734311,-0.51439553,-0.5119461
632000,632000,-9.081123,-0.36730942,-0.16212383
648000,648000,-10.663462,-0.20082018,0.2393249
656000,656000,-10.3882475,-0.6371285,0.3468358
668000,668000,-8.533898,0.6349877,-0.4608981
676000,676000,-3.1551344,-0.88620305,-0.49042806
688000,688000,11.34114,0.3749693,-0.39028484
696000,696000,10.838578,1.0178268,0.37712654
708000,708000,7.11894,0.3002337,1.4647624
716000,716000,8.535146,-0.15055554,0.49400178
724000,724000,10.865204,-0.5472782,-1.0984519
736000,736000,11.479097,-0.39253446,0.15873861
748000,748000,2.279291,0.94162995,0.17878103
752000,752000,-3.767846,2.0799716,0.2246949
768000,768000,-11.430625,-1.16305,-0.08122022
776000,776000,-8.016983,0.39264065,-0.8799158
788000,788000,-7.652802,0.28144434,-0.677551
796000,796000,-9.3848915,-0.9137274,0.1168164
808000,808000,1.9325684,-1.6855308,-0.08165481
812000,812000,7.8093753,-1.1960874,-0.38817203
828000,828000,10.234649,1.9694573,1.2212052
836000,836000,7.0447226,0.8979185,0.59063953
848000,848000,-2.0466914,-1.257794,0.124108106
856000,856000,-8.239912,-1.1858277,0.05250447
868000,868000,-5.3454924,0.6808507,-0.6345524
872000,872000,-2.537937,0.8272603,-1.1640674
888000,888000,3.2430944,0.6093708,0.22526473
896000,896000,-0.54830635,0.06207729,1.4399074
904000,904000,-1.6365006,-1.1810875,1.1232333
916000,916000,1.5026456,-0.24615943,-0.22205177
928000,928000,0.022230113,0.78853226,-0.733562
932000,932000,-0.23568337,0.50960606,-0.69676024
948000,948000,-0.47332266,0.06688267,0.17760739
956000,956000,-0.11134787,-0.29542094,0.43058345
968000,968000,-0.24243307,-0.63733137,-0.07430898
976000,976000,0.0129721565,0.80553913,-0.3106556
988000,988000,0.20504703,0.6362977,0.16068281
996000,996000,-0.20359464,-0.018964479,0.46947885
1008000,1008000,0.40791693,-0.9868693,-0.15090321
1016000,1016000,0.982621,-0.644944,-0.62492776
1024000,1024000,0.23286232,2.036683,-0.112284176
1036000,1036000,-0.8413808,0.16907136,0.4800975
1048000,1048000,0.064151846,-2.239594,-0.51605386
1056000,1056000,0.16548987,-0.7233352,-0.23085201
1068000,1068000,0.33501557,0.30281422,0.33101624
1076000,1076000,-0.3052738,1.2282102,0.15786277
1088000,1088000,-0.14212926,0.6817143,0.5345598
1096000,1096000,-0.367564,-1.0201477,0.6662167
1108000,1108000,0.0068968083,-0.6636406,-0.6685474
1116000,1116000,-0.02858371,0.02139835,-0.25368866
1128000,1128000,0.23427406,0.7575881,0.15246722
1136000,1136000,0.09309455,0.4787659,-0.06091184
1148000,1148000,-0.51305103,-0.22277988,-0.10763932
1156000,1156000,0.49550712,-0.8619064,-0.4311004
1168000,1168000,0.8007644,-0.066370696,-0.4578015
1176000,1176000,-0.28167486,0.9401644,0.56477326
1188000,1188000,-0.28947768,1.6913036,0.2456339
1196000,1196000,-0.6582328,2.1298475,0.23700811
1208000,1208000,-0.11085112,-3.408414,-0.23682624
1216000,1216000,0.2561401,-0.16200139,-0.49684858
1228000,1228000,0.3061173,0.6943007,-0.057080153
1236000,1236000,0.046598986,0.0826769,0.4202342
1248000,1248000,-0.52416956,-0.67712796,-0.016445467
1256000,1256000,-0.17056185,-0.51663834,0.14166565
1268000,1268000,-0.056279514,0.51352435,-0.08694549
1276000,1276000,0.25857618,0.50584257,-0.19523337
1288000,1288000,0.07127922,2.2725883,0.42532077
1292000,1292000,-0.037195317,1.7224644,0.70951396
1308000,1308000,0.05043063,-1.4318938,-0.22656974
1312000,1312000,-0.32422754,-0.5779135,-0.097348526
1328000,1328000,0.23775296,0.8436358,-0.34108835
1336000,1336000,0.7856234,2.853572,-0.47278386
1348000,1348000,0.031481076,-2.7151232,0.21115871
1356000,1356000,-0.46275336,-2.3287973,-0.015474642
1368000,1368000,0.26871228,1.063797,-0.40917253
1376000,1376000,0.39861897,0.6707806,-0.19057018
1388000,1388000,-0.06708699,-0.8981648,0.33229396
1396000,1396000,-0.122614816,-0.41755792,0.405043
1408000,1408000,-0.67026776,1.020743,-0.34091574
1416000,1416000,0.6717592,0.081295945,-0.13791472
1428000,1428000,0.14119932,-0.022480732,0.3943503
1436000,1436000,-0.104369015,-0.75915074,-0.25607413
1448000,1448000,-0.3512701,0.14946136,0.031995066
1456000,1456000,0.16346581,0.60731995,-0.2814221
1468000,1468000,0.4150738,-0.045209333,0.21645173
1476000,1476000,0.36575514,-0.20870198,0.3747245
1488000,1488000,0.13674551,-0.3939414,-0.20093831
1496000,1496000,-1.0848436,0.4174565,0.026868183
1508000,1508000,-0.11500366,0.3566188,0.24930868
1516000,1516000,0.05224664,-0.16989397,0.06459438
1528000,1528000,0.501206,-0.42887345,0.23040868
1536000,1536000,0.36999074,-0.5958609,-0.67603207
1548000,1548000,-0.15389614,0.8358119,0.13362211
1556000,1556000,-0.48940355,0.5201807,-0.26575103
1564000,1564000,-0.028537476,0.34403363,-0.1451144
1576000,1576000,0.4869371,-0.8271899,-0.15214929
1588000,1588000,-0.3792084,-0.13517109,0.37053856
1596000,1596000,-0.28063923,1.116503,0.43703604
1608000,1608000,0.12551096,0.08429466,-0.173877
1616000,1616000,0.15203086,-0.81192774,-0.5328474
1628000,1628000,-0.6573093,-0.13278334,0.32447374
1636000,1636000,0.03167417,-0.50516504,0.5171471
1648000,1648000,0.4383021,2.147304,-0.45662546
1656000,1656000,0.08245825,2.7317798,-0.42863956
1668000,1668000,-0.17967944,-3.1521401,0.0876542
1676000,1676000,-0.22905506,-1.0453898,0.608937
1688000,1688000,0.023435203,0.33452633,-0.48550835
1696000,1696000,0.15311077,0.67126864,-0.30616212
1708000,1708000,0.117288075,0.4985337,0.31720787
1716000,1716000,-0.6667347,-0.55376613,0.2723636
1728000,1728000,0.024300374,-0.75377685,-0.464947
1736000,1736000,0.73337233,0.06402797,-0.362726
1748000,1748000,0.01133308,0.78734857,0.38113672
1756000,1756000,-0.69725394,0.28217864,0.3581386
1768000,1768000,0.26547277,-1.2222663,-0.24326992
1776000,1776000,1.4676744,-0.35215482,0.093311295
1788000,1788000,-0.44154623,0.67728907,0.25424004
