timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
7008000,7008000,47.39774170651963,8.54559433042361,487.99634,488.03802,-0.0,1.4142135,1.3091297,487.8926,2,0,1,0
7016000,7016000,47.3977417196532,8.545594323680131,487.99722,488.0389,-0.0,1.4142162,1.3091315,487.89273,2,0,1,0
8008000,8008000,47.39774207049299,8.545593882453126,488.024,488.064,-0.0,1.2351639,1.183889,487.91092,2,0,1,0
9008000,9008000,47.39774192537162,8.545593834823052,488.0136,488.05084,-0.0,1.1503284,1.142026,487.92316,2,0,1,0
10008000,10008000,47.39774196660564,8.545593792606052,487.9955,488.03384,-0.0,1.1403774,1.1300315,487.90332,2,0,1,0
11008000,11008000,47.397742383822376,8.545593991388229,488.00308,488.0415,-0.0,1.1153096,1.1180698,487.91183,2,0,1,0
12008000,12008000,47.39774213854422,8.54559398167799,488.01535,488.05368,-0.0,1.1210924,1.1205659,487.90955,2,0,1,0
13008000,13008000,47.397741864162825,8.545593752196671,487.98682,488.0249,-0.0,1.106462,1.1139832,487.9089,2,0,1,0
14008000,14008000,47.39774174812694,8.545593960330384,488.0027,488.04123,-0.0,1.1157627,1.116162,487.91132,2,0,1,0
15008000,15008000,47.3977418171874,8.545594174028768,488.00397,488.04282,-0.0,1.1038345,1.1112331,487.90884,2,0,1,0
16008000,16008000,47.39774193410953,8.54559407419645,488.0054,488.04422,-0.0,1.1141368,1.1133034,487.90735,2,0,1,0
17008000,17008000,47.39774231381535,8.545594155299149,488.01645,488.05423,-0.0,1.1032088,1.10904,487.90402,2,0,1,0
18008000,18008000,47.39774206286268,8.545593834813847,488.0313,488.06714,-0.0,1.1135937,1.110579,487.90402,2,0,1,0
19008000,19008000,47.39774190322298,8.545593923675854,488.0627,488.09335,-0.0,1.1027914,1.1067352,487.90402,2,0,1,0
20008000,20008000,47.39774174735745,8.545595393718749,488.19888,488.22314,-0.0,1.1134342,1.1097049,487.90402,2,0,1,0
21008000,21008000,47.3977423199509,8.54559789353596,488.7094,488.72052,-0.0,1.1027588,1.1060956,487.90402,2,0,1,0
22008000,22008000,47.397742742483025,8.54559424935424,489.18912,489.1947,-0.0,1.113048,1.1068237,nan,2,0,0,0
23008000,23008000,47.397742707914595,8.54559081549457,489.5231,489.52722,-0.0,1.1027,1.1036122,nan,2,0,0,0
24008000,24008000,47.39774251930365,8.545590345402932,489.82132,489.82697,-0.0,1.1120726,1.1043195,nan,2,0,0,0
25008000,25008000,47.39774224315887,8.545591169115959,490.1934,490.20276,-0.0,1.1021911,1.1015662,nan,2,0,0,0
26008000,26008000,47.39774205631442,8.54559184222387,490.23718,490.2528,-0.0,1.1124045,1.102475,nan,2,0,0,0
27008000,27008000,47.39774194979775,8.545592509144402,490.23016,490.25632,-0.0,1.102322,1.1001319,nan,2,0,0,0
28008000,28008000,47.39774215878446,8.54560702304817,490.1372,490.17123,-0.0,1.1125872,1.102974,nan,2,0,0,0
29008000,29008000,47.39774235263525,8.54561888107319,490.13397,490.1779,-0.0,1.1025136,1.1008424,nan,2,0,0,0
30008000,30008000,47.39774232840488,8.54562196598285,490.124,490.1743,-0.0,1.1120486,1.1022177,nan,2,0,0,0
31008000,31008000,47.39774230511008,8.545621212476044,490.1128,490.1729,-0.0,1.1021897,1.1002553,nan,2,0,0,0
32008000,32008000,47.39774247772966,8.545620450874589,490.1033,490.16934,-0.0,1.1115341,1.1017203,nan,2,0,0,0
33008000,33008000,47.397742456731805,8.54562011599974,490.0936,490.16684,-0.0,1.1018845,1.0998126,nan,2,0,0,0
34008000,34008000,47.397742449440415,8.545620128921874,490.08234,490.15894,-0.0,1.1115639,1.1012973,nan,2,0,0,0
35008000,35008000,47.3977425608865,8.54562014036164,490.05643,490.13705,-0.0,1.1019038,1.1010686,nan,2,0,0,0
36008000,36008000,47.3977520366538,8.545620318427076,490.04764,490.1303,-0.0,1.1117905,1.1025769,nan,2,0,0,0
37008000,37008000,47.39775992642815,8.545620484157224,490.06952,490.15527,-0.0,1.1020266,1.1006424,nan,2,0,0,0
38008000,38008000,47.39776153665242,8.545620801479853,490.07068,490.15793,-0.0,1.1118504,1.1021413,nan,2,0,0,0
39008000,39008000,47.3977606818356,8.545620976428019,490.06033,490.14847,-0.0,1.1020519,1.1002297,nan,2,0,0,0
40008000,40008000,47.397759947966044,8.545620936668179,490.0576,490.1449,-0.0,1.1117039,1.101726,nan,2,0,0,0
