timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
1956000,1952000,1311004,-0.0019755964,0.00023376843,-3.5902005e-06,0.34906584,9.158405e-05,9.156983e-05,5.6821536e-05,1311004,0.0,0.0,0.00013627196,0.4,0.00038053343,0.00038053343,0.00037951104,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2164000,2160000,1311004,-0.003682525,0.00045591756,-5.8377077e-06,0.34906584,8.7316286e-05,8.730149e-05,4.620848e-05,1311004,0.0,0.0,0.0003089367,0.4,0.0003834203,0.0003834203,0.00038131545,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2376000,2372000,1311004,-0.005769682,0.00062626164,-1.0693178e-05,0.34906584,7.994851e-05,7.993498e-05,3.7134712e-05,1311004,0.0,0.0,0.00062157965,0.4,0.00038714858,0.00038714858,0.00038321526,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2584000,2580000,1311004,-0.007848798,0.0006894483,-2.5110348e-05,0.34906584,6.970807e-05,6.969944e-05,2.9557918e-05,1311004,0.0,0.0,0.0010080998,0.4,0.00038884106,0.00038884106,0.00038094376,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2796000,2792000,1311004,-0.009119832,0.0005338836,-3.812448e-05,0.34906584,5.9075934e-05,5.9070757e-05,2.3650135e-05,1311004,0.0,0.0,0.0013040638,0.4,0.00039161206,0.00039161206,0.00037917474,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3076000,3072000,1311004,-0.009558327,0.00032113408,-4.4360346e-05,0.34906584,4.930316e-05,4.9300103e-05,1.7677008e-05,1311004,0.0,0.0,0.0023244196,0.4,0.00039373213,0.00039373213,0.00037045876,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3324000,3320000,1311004,-0.009286082,6.603299e-05,-4.4138364e-05,0.34906584,4.089787e-05,4.0896673e-05,1.376828e-05,1311004,0.0,0.0,0.003413118,0.4,0.0003944115,0.0003944115,0.0003593278,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3456000,3452000,1311004,-0.008686133,-0.00021853126,-4.241118e-05,0.34906584,3.4054538e-05,3.4056076e-05,1.2188354e-05,1311004,0.0,0.0,0.0047256444,0.4,0.00039582528,0.00039582528,0.0003537172,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3644000,3640000,1311004,-0.007855377,-0.0003348626,-4.0266525e-05,0.34906584,2.8340863e-05,2.8344935e-05,1.0214296e-05,1311004,0.0,0.0,0.0060081896,0.4,0.00039582446,0.00039582446,0.00034220493,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3824000,3820000,1311004,-0.007854838,-0.0003358484,-4.0312792e-05,0.34906584,2.8384145e-05,2.8389166e-05,8.715532e-06,1311004,0.0,0.0,0.0073991506,0.4,0.000396444,0.000396444,0.00033010135,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4024000,4020000,1311004,-0.006936234,-0.00025997573,-3.8933314e-05,0.34906584,2.3683155e-05,2.369032e-05,7.361862e-06,1311004,0.0,0.0,0.008950211,0.4,0.00039701464,0.00039701464,0.00031686295,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4144000,4140000,1311004,-0.0061531635,-9.713666e-05,-3.7833917e-05,0.34906584,1.9714395e-05,1.9722422e-05,6.6771286e-06,1311004,0.0,0.0,0.009979679,0.4,0.0003973064,0.0003973064,0.00030759734,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4276000,4272000,1311004,-0.0054612355,-8.095567e-05,-3.6349582e-05,0.34906584,1.6372034e-05,1.6379681e-05,6.036794e-06,1311004,0.0,0.0,0.011132345,0.4,0.00039838158,0.00039838158,0.00029871464,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4464000,4460000,1311004,-0.005444152,-8.083261e-05,-3.6280304e-05,0.34906584,1.6352193e-05,1.6360997e-05,5.2117894e-06,1311004,0.0,0.0,0.012721968,0.4,0.00039793394,0.00039793394,0.0002835886,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4584000,4580000,1311004,-0.0048708133,-0.00013261118,-3.425244e-05,0.34906584,1.3477869e-05,1.3485667e-05,4.7704707e-06,1311004,0.0,0.0,0.013772332,0.4,0.0003981223,0.0003981223,0.00027382732,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4716000,4712000,1311004,-0.0045456626,-0.00018796731,-3.290031e-05,0.34906584,1.10663e-05,1.1072898e-05,4.354272e-06,1311004,0.0,0.0,0.01486331,0.4,0.00039910126,0.00039910126,0.00026462594,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4904000,4900000,1311004,-0.0043332065,-0.00014122116,-3.158267e-05,0.34906584,9.003087e-06,9.008601e-06,3.8090102e-06,1311004,0.0,0.0,0.016107874,0.4,0.00039852705,0.00039852705,0.0002496077,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5036000,5032000,1311004,-0.0043398095,-0.00014127392,-3.1638472e-05,0.34906584,9.023875e-06,9.029653e-06,3.4979628e-06,1311004,0.0,0.0,0.01711381,0.4,0.00039945816,0.00039945816,0.00024061187,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5156000,5152000,1311004,-0.0039979774,6.8466084e-05,-2.8764834e-05,0.34906584,7.323825e-06,7.32833e-06,3.2339217e-06,1311004,0.0,0.0,0.018440587,0.4,0.00039956524,0.00039956524,0.00023127839,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5344000,5340000,1311004,-0.003563665,0.00039397398,-2.4577468e-05,0.34906584,5.912545e-06,5.916013e-06,2.8611269e-06,1311004,0.0,0.0,0.019688373,0.4,0.0003989092,0.0003989092,0.00021713488,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5464000,5460000,1311004,-0.0035616464,0.00039470594,-2.4561825e-05,0.34906584,5.9136196e-06,5.9171803e-06,2.6575838e-06,1311004,0.0,0.0,0.02082012,0.4,0.0003989873,0.0003989873,0.00020837542,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
