timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
992000,992000,0.70070434,0.015142381,0.019355798,0.7130285,-0.14127676,0.003601748,0.027484415,-0.021122724,-0.0002460968,-0.008029096,1.4286633e-08,1.2777139e-09,5.022356e-11,0.0,0.0,6.7099165e-08,0.23741388,0.011978208,0.41758445,0.0,0.0,0.0,0.0,0.0,0.0007796792,0.0022562456,0.002255318,0.00075330364,10.289773,10.289881,0.20692748,0.5983961,0.5983976,2.0473404,9.999997e-07,9.999571e-07,9.813566e-07,4.0000004e-06,4.0000004e-06,3.9999895e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1996000,1996000,0.70067436,0.012382865,0.016799811,0.71317595,-0.24276803,-0.0028005987,0.09273738,-0.05797637,-0.0009227859,0.04025626,2.2982049e-05,-3.3190125e-07,2.2829928e-08,0.0,0.0,2.983165e-06,0.23741388,0.011978208,0.41758445,0.0,0.0,0.0,0.0,0.0,0.0005515713,0.005374915,0.005373596,0.00053370354,0.92773557,0.92801625,0.25758153,0.20261854,0.20263231,0.62660056,9.648394e-07,9.639688e-07,5.359085e-07,4.0000004e-06,4.0000004e-06,3.982534e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2996000,2996000,0.70113593,-0.0062756017,0.0005925916,0.7129998,-0.051840052,0.008297553,0.095414154,-0.031571906,0.004756694,0.075204976,0.00018504613,-1.1787677e-05,5.663529e-07,0.0,0.0,2.0828236e-05,0.23741388,0.011978208,0.41758445,0.0,0.0,0.0,0.0,0.0,0.00045916546,0.004021296,0.0040207263,0.0004444253,0.98638815,0.98657495,0.3187821,0.18792796,0.1879681,0.63620156,5.0950143e-07,5.090502e-07,1.8168107e-07,4.0000004e-06,4.0000004e-06,3.7887821e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3996000,3996000,0.70113343,-0.01424803,-0.005448158,0.71286696,0.15800679,-0.021627266,0.09879744,0.024899034,-0.0054228636,0.09534201,0.00018562094,-1.55232e-05,7.619531e-07,0.0,0.0,8.7724824e-05,0.23741388,0.011978208,0.41758445,0.0,0.0,0.0,0.0,0.0,0.000354256,0.0018539265,0.0018540359,0.00034249757,0.5518873,0.5516161,0.32070106,0.1404653,0.14043744,0.73637676,2.0111666e-07,2.0118038e-07,7.180261e-08,4.0000004e-06,4.0000004e-06,3.1915924e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
4996000,4996000,0.7011532,-0.013414619,-0.0034688541,0.712876,0.22280203,-0.06388649,0.11294347,0.09117637,-0.010930449,0.085982315,0.00011310931,-1.0454607e-05,7.486392e-07,0.0,0.0,0.00017172773,0.23741388,0.011978208,0.41758445,0.0,0.0,0.0,0.0,0.0,0.0002822335,0.0013048009,0.0013049723,0.00027252486,0.562149,0.56237173,0.27856243,0.20738941,0.2074011,0.7698266,9.163567e-08,9.178709e-08,3.4354407e-08,4.0000004e-06,4.0000004e-06,2.409834e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5996000,5996000,0.7015019,-0.00730382,-0.00072398677,0.7126298,0.04501336,-0.0053418623,0.06485159,0.044283234,-0.012208129,0.09230477,4.805404e-05,5.595859e-06,7.704367e-07,0.0,0.0,0.0002446131,0.23741388,0.011978208,0.41758445,0.0,0.0,0.0,0.0,0.0,0.00023235248,0.00062374474,0.0006238816,0.00022483885,0.35316485,0.35341555,0.23064263,0.15769868,0.1577438,0.74636596,3.143097e-08,3.1487684e-08,1.885883e-08,4.0000004e-06,4.0000004e-06,1.7239067e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6996000,6996000,0.701431,-0.0061932597,-0.00046595233,0.71271044,0.08116655,0.07461934,-0.017603071,0.024458941,0.02056517,0.033397436,3.098741e-05,3.9515694e-06,7.3784986e-07,0.0,0.0,0.00030044848,0.23741388,0.011978208,0.41758445,0.0,0.0,0.0,0.0,0.0,0.0001970884,0.00029128892,0.00029137524,0.00019073102,0.2176414,0.21779428,0.1904215,0.12264929,0.12267813,0.70504594,1.0833201e-08,1.0847917e-08,1.14112515e-08,4.0000004e-06,4.0000004e-06,1.2064675e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
7996000,7996000,0.705074,-0.0070835142,-0.0009476482,0.7090978,0.0042130034,-0.0005889649,0.0053668157,0.0035892725,-0.007535483,0.0133436145,2.5681366e-05,-4.966151e-09,5.9542833e-07,0.0,0.0,0.00032270048,0.2117707,0.010684436,0.43111357,0.0,0.0,0.0,0.0,0.0,0.00024031108,0.00022977943,0.00022986848,0.00023753167,0.045982487,0.046000518,0.04109843,0.3395083,0.3395091,0.4654686,7.28096e-09,7.2892297e-09,1.0751715e-08,4.0000004e-06,4.0000004e-06,8.8949946e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
8996000,8996000,0.70440733,-0.0069758757,0.00011709344,0.70976174,0.016516447,-0.028849008,0.053365592,0.010772398,-0.0022451596,0.016736675,2.2847884e-05,-2.7264508e-07,2.1150984e-07,0.0,0.0,0.00032778594,0.2117707,0.010684436,0.43111357,0.0,0.0,0.0,0.0,0.0,0.00013576887,0.00014574177,0.00014578724,0.0001340356,0.07665696,0.07668626,0.037598144,0.23289317,0.2329003,0.34114358,7.0873116e-09,7.095442e-09,1.0416192e-08,4.0000004e-06,4.0000004e-06,7.461897e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
9996000,9996000,0.70418125,-0.006447096,-0.001904292,0.70998853,0.04333538,0.005115458,0.049350485,0.009763932,0.0035498831,0.025593784,2.2773602e-05,5.319796e-06,-6.6727205e-07,0.0,0.0,0.00042027672,0.2117707,0.010684436,0.43111357,0.0,0.0,0.0,0.0,0.0,0.000109451736,7.8597164e-05,7.861767e-05,0.00010802776,0.048610292,0.04862136,0.03385547,0.1589332,0.15893501,0.28432995,6.227792e-09,6.2352146e-09,9.587647e-09,4.0000004e-06,4.0000004e-06,5.884469e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
