timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
704000,704000,0.0,0.0,0.0,100.25,100.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.27000073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992000,992000,0.0,0.0,0.0,1.2220867,1.2220873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.316343,0.0,0.0,nan,0.0,0.0,0.25712857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1496000,1496000,0.0,0.0,0.0,0.7632447,0.7632466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.222457,0.0,0.0,nan,0.0,0.0,0.25447133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996000,1996000,0.0,0.0,0.0,0.5314839,0.53149295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.946396,0.0,0.0,nan,0.0,0.0,0.25440502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2496000,2496000,0.0,0.0,0.0,0.52117574,0.5212026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.865054,0.0,0.0,nan,0.0,0.0,0.25418296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2996000,2996000,0.0,0.0,0.0,0.5608684,0.5609014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.880012,0.0,0.0,nan,0.0,0.0,0.2537303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3496000,3496000,0.0,0.0,0.0,0.5470862,0.5470788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.931862,0.0,0.0,nan,0.0,0.0,0.25326738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3996000,3996000,0.0,0.0,0.0,0.52136415,0.5213475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.991101,0.0,0.0,nan,0.0,0.0,0.2528673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4496000,4496000,0.0,0.0,0.0,0.4914055,0.49141562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.023942,0.0,0.0,nan,0.0,0.0,0.25253832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4996000,4996000,0.0,0.0,0.0,0.4765093,0.476529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.042636,0.0,0.0,nan,0.0,0.0,0.25226894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5496000,5496000,0.0,0.0,0.0,0.46270913,0.46274042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.037096,0.0,0.0,nan,0.0,0.0,0.25204742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5996000,5996000,0.0,0.0,0.0,0.44471943,0.44475776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.021791,0.0,0.0,nan,0.0,0.0,0.25186327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6496000,6496000,0.0,0.0,0.0,0.43305695,0.43309912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.008529,0.0,0.0,nan,0.0,0.0,0.25170845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6996000,6996000,0.0,0.0,0.0,0.4160373,0.41606486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.986097,0.0,0.0,nan,0.0,0.0,0.10157674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7496000,7496000,0.14459333,0.1445992,0.25232688,1.5042905,1.5042906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.768034,0.0,0.0,nan,0.0,0.0,0.09293707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7996000,7996000,0.16100606,0.16101855,0.24620575,1.3431582,1.3431586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.662725,0.0,0.0,nan,0.0,0.0,0.09174573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
