timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
1220000,0.0,0.0,488.0491,0.0,0.0,0.0,0.0,1,0,0,0
8408000,47.397741793858046,8.54559389891943,488.05353,-0.011802447,-8.133275e-05,-0.0044308943,1.5782607,1,1,1,0
10652000,47.397741793858046,8.54559389891943,488.05353,-0.011802447,-8.133275e-05,-0.0044308943,1.5791789,1,1,1,0
14624000,47.3977417010376,8.545594147537019,488.0308,-0.022123609,0.018631715,0.010322611,1.5864762,1,1,1,0
16364000,47.39774200288037,8.545593757519736,487.9929,0.011439775,-0.010724261,0.04820274,1.5871588,1,1,1,0
22712000,47.39774200288037,8.545593757519736,487.9929,0.011439775,-0.010724261,0.04820274,1.5912621,1,1,1,0
