timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
16416000,16416000,3.0079389,3.7977512,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
16428000,16428000,-2.8871393,3.6928587,-2.5132403,-1.2566031,3.395626e-05,1.2566711,2.5133083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
17416000,17416000,-1.496208,3.6103892,-2.5128827,-1.2562454,0.00039168738,1.257029,2.513666,0.027462255,0.0504209,0.003699587,-0.04813443,-0.033448305,-0.04409263,0.012492772,0.051813595,0.019529816,-0.039743524,0.20000012,0.20000015,0.20000005,0.19999984,0.1999998
18416000,18416000,2.9130313,3.708917,-2.5119898,-1.255367,0.0014351277,1.2581891,2.5147336,0.041936345,0.062080346,-0.0035810366,-0.06429132,-0.036148883,-0.053841118,0.021729136,0.06424078,0.0149204135,-0.058045063,0.2000506,0.19995998,0.19992483,0.19999346,0.20007113
19416000,19416000,0.3874997,3.696551,-2.517779,-1.2604363,-0.004336638,1.2512627,2.5077963,0.03049475,0.09993396,0.031255864,-0.080620855,-0.0810798,-0.12663758,-0.03187549,0.0634517,0.027582848,-0.08988993,0.19952975,0.19996555,0.20044953,0.2003119,0.19974332
20416000,20416000,1.2178066,3.0665417,-2.5785012,-1.244522,0.036007512,1.2290857,2.4233289,0.10412167,-0.018993426,-0.1918724,-0.17853096,-0.008533228,-0.0003283918,0.15268426,0.07676403,-0.10078918,-0.15343519,0.17136005,0.17186256,0.21063372,0.23645884,0.20968479
21416000,21416000,1.6035055,2.5095174,-2.661172,-1.2282413,0.13636442,1.2900202,2.3798335,0.5091854,-0.03648111,-0.508525,-0.2744122,0.29865816,0.5718921,0.9459982,0.51652825,-0.018332481,-0.0106548965,0.15136428,0.122706905,0.18950273,0.2838341,0.252592
22416000,22416000,1.7233821,1.893706,-2.7413476,-1.2202173,0.22681278,1.3459386,2.3381507,0.2899164,0.114726365,-0.19417481,-0.15815046,0.0693636,0.13185921,0.43546635,0.30097622,0.030370772,-0.060650587,0.12756975,0.07719509,0.15982118,0.3338563,0.30155763
23416000,23416000,1.7275684,1.8685448,-2.7429612,-1.2189357,0.23081177,1.3480107,2.3373957,0.04943815,0.18106008,0.055551287,-0.07830467,-0.08891041,-0.19025415,-0.05102321,0.09070908,0.025961109,-0.1068643,0.12662132,0.075579934,0.15835339,0.33564445,0.30380088
24416000,24416000,1.6924624,1.7767789,-2.7518706,-1.2049344,0.24647681,1.3453029,2.3258808,-0.05649024,0.11955199,0.09388818,-0.04007998,-0.11788267,-0.24202853,-0.20426308,-0.031180859,-0.011119291,-0.1066711,0.11919852,0.071437165,0.16055658,0.34586716,0.30294058
25416000,25416000,1.6776127,1.7390338,-2.7557843,-1.1990577,0.25293687,1.3440384,2.320845,-0.04467318,0.091425866,0.07006189,-0.032243676,-0.09189257,-0.20517145,-0.17529052,-0.042144287,-0.02754436,-0.10087458,0.115979224,0.06968804,0.16160095,0.35037234,0.30235943
26416000,26416000,1.6665635,1.7283617,-2.7564,-1.1958152,0.2540353,1.3416681,2.3185313,-0.023595782,0.00945767,-0.030381467,-0.06438357,-0.06441648,-0.083707586,-0.04067892,-0.0051506497,-0.026555572,-0.06343905,0.11455553,0.06944822,0.16291983,0.35209095,0.30098543
27416000,27416000,1.5358354,0.61272407,-2.9985495,-1.0605547,0.50193894,1.37059,2.1164916,-0.99349725,0.3883394,0.85469526,0.107524864,-0.72510654,-1.3970968,-1.9326949,-0.6735433,-0.07224953,-0.30650914,0.028990949,0.009740223,0.126633,0.52242565,0.3122102
28416000,28416000,1.4970125,0.3316928,3.1255515,-0.9742428,0.6629542,1.3850185,1.9749042,-0.6285373,0.390303,0.44493756,0.006120676,-0.36840856,-0.9743391,-1.301467,-0.41787142,-0.2602542,-0.34587234,0.006610123,0.0010966313,0.09420964,0.61080205,0.2872816
29416000,29416000,1.4841948,0.30466217,3.1037571,-0.95349526,0.6939747,1.3843745,1.9458909,0.4472563,-0.12742099,-0.37870577,-0.18604654,0.06302446,0.05387053,0.6324451,0.024197489,-0.23092356,-0.25404012,0.005449038,0.00089061185,0.09564723,0.6181068,0.27990636
30416000,30416000,1.5080518,0.25871724,3.0245538,-0.9031787,0.7616219,1.4060551,1.9269842,0.58122694,-0.24682702,-0.48404783,-0.20662613,0.110880256,0.27363232,0.9942456,0.14919762,-0.13014187,-0.14369471,0.004113052,0.00041169493,0.083302714,0.6258811,0.2862915
31416000,31416000,1.5379941,0.22342657,2.9520686,-0.8611176,0.82751197,1.4318244,1.9162796,0.31981042,-0.14781837,-0.2985501,-0.15354134,0.020316906,0.2021026,0.7183887,0.19928399,0.030674495,0.01170934,0.0031552666,0.00016099462,0.0699235,0.63051355,0.29624668
32416000,32416000,1.5495346,0.21788028,2.9398623,-0.855099,0.84304225,1.440819,1.919257,0.12424546,-0.02218911,-0.16678478,-0.12462915,-0.047872003,0.11091493,0.44563016,0.21553904,0.1049041,0.07404071,0.0030822942,0.00013061543,0.06646166,0.6299323,0.3003931
33416000,33416000,1.5594226,0.21665011,2.9394522,-0.8572139,0.8495962,1.447493,1.9261873,-0.056577787,0.11785606,-0.042023197,-0.0995994,-0.112856776,0.0025279832,0.16291036,0.22040585,0.15770164,0.10981929,0.0031843928,0.00012345421,0.064368255,0.62817085,0.30415303
34416000,34416000,1.5638789,0.21656817,2.9417043,-0.85967153,0.8509253,1.4502653,1.9303904,-0.11272406,0.15030727,-0.009237936,-0.09414588,-0.13352284,-0.018869443,0.082524784,0.22456336,0.1785031,0.12639816,0.0032663427,0.00012399316,0.063622445,0.6271735,0.30581373
35416000,35416000,1.5390865,0.18529643,2.85603,-0.77466965,0.90215456,1.4436924,1.8885845,-1.0071223,-1.6050419,-0.24706876,-0.12031329,-0.24742144,0.9402425,-0.6689525,-0.43805817,0.07684145,0.4964541,0.0015315947,7.85266e-05,0.060709838,0.654377,0.28330308
36416000,36416000,1.4922384,0.15137064,2.7161918,-0.6764868,0.95616096,1.4196417,1.8080201,-0.81792927,-1.1609749,-0.34715164,-0.31548977,-0.386307,0.610073,-0.5043649,-0.1932945,0.08437891,0.31231213,0.00048759332,7.735873e-05,0.057309315,0.68836915,0.25375652
37416000,37416000,1.4965702,0.14532645,2.712001,-0.6491437,0.97660893,1.4269722,1.8086805,-0.1325801,0.61949706,-0.1271755,-0.27576935,-0.31908447,-0.38756073,0.3162353,0.4120139,0.21992204,0.030128576,0.00043225996,7.642049e-05,0.0579564,0.69212407,0.24941081
38416000,38416000,1.519521,0.13312805,2.6766992,-0.60435843,1.0169559,1.4476964,1.8116822,0.07915929,0.95244515,0.0048765987,-0.15096319,-0.18364099,-0.50649375,0.45924148,0.47427788,0.22521019,-0.011736168,0.0003756469,7.5130534e-05,0.051480595,0.6908236,0.257245
39416000,39416000,1.5436885,0.12312666,2.642188,-0.5691322,1.055176,1.4685469,1.815604,0.0543537,0.6433893,0.07901415,-0.021671228,-0.053456925,-0.23398831,0.27870473,0.3271488,0.19287562,0.06256554,0.00034073408,7.297025e-05,0.044483725,0.68640816,0.26869443
40416000,40416000,1.5514629,0.12167782,2.6383612,-0.5665905,1.0630713,1.4745754,1.8191593,0.0006573647,0.3972354,0.10840658,0.03336545,-0.0044257976,-0.02402687,0.14238632,0.26228747,0.20749176,0.14583248,0.00034858525,7.287185e-05,0.042670254,0.6836281,0.27328026
41416000,41416000,1.5570544,0.120746166,2.6380773,-0.5698269,1.0652763,1.4794825,1.820828,-0.08551979,0.22902423,0.13542557,0.06377797,0.0077509526,0.10452004,-0.028080598,0.20312297,0.21247798,0.20010817,0.00036477394,7.3064875e-05,0.041635603,0.68108284,0.27684373
42416000,42416000,1.5591899,0.12041842,2.6396499,-0.57151085,1.0660651,1.4809401,1.8226299,-0.12020148,0.2070978,0.15017012,0.07237122,0.0059035253,0.12719609,-0.089151755,0.1921835,0.21805602,0.2158953,0.00037236259,7.322477e-05,0.041293528,0.680069,0.27819195
43416000,43416000,1.553967,0.109631166,2.5799437,-0.5042689,1.0974264,1.4828714,1.8008466,0.8702973,-0.7203146,-0.34785944,0.010611709,0.32099324,0.7096771,1.5751851,0.3034885,0.20721525,0.24393809,0.00023044979,7.628007e-05,0.038926452,0.69039404,0.27037272
44416000,44416000,1.5445368,0.09957627,2.5074122,-0.42727822,1.1311284,1.4819138,1.7725765,0.47996202,-0.42301914,-0.13262808,0.042551097,0.19284827,0.6436581,1.0758471,0.42862535,0.39567906,0.41694593,0.00012818877,7.7774435e-05,0.036902744,0.702884,0.2600073
45416000,45416000,1.545209,0.09679847,2.4998357,-0.41834843,1.136991,1.483074,1.7702652,-0.39074406,0.5256343,0.3378379,0.14989915,-0.02059311,0.20821688,-0.48614964,0.30754066,0.38231066,0.3917767,0.00012505057,7.777398e-05,0.036544528,0.7028191,0.26043355
46416000,46416000,1.5545264,0.09024154,2.4749408,-0.3811914,1.1592038,1.4928392,1.7690544,-0.5024873,0.65900034,0.39477962,0.16306259,-0.046003286,0.062007405,-0.7956619,0.190177,0.27760196,0.2871796,0.00011121005,7.6000375e-05,0.03397558,0.7013576,0.26447964
47416000,47416000,1.5673158,0.084091276,2.4494805,-0.34217098,1.1852243,1.5057269,1.7699982,-0.27827644,0.4565086,0.30849993,0.16300988,0.029757809,0.049462683,-0.5856961,0.08258117,0.148004,0.1641796,9.9100645e-05,7.3411866e-05,0.030890167,0.69825333,0.2706839
48416000,48416000,1.5731441,0.0827893,2.4452791,-0.3334623,1.1934668,1.5110974,1.7725246,-0.12861377,0.27269006,0.24442354,0.1590922,0.07701459,0.042110868,-0.44012818,0.0017713457,0.057535984,0.08094864,9.863375e-05,7.2485156e-05,0.029867047,0.69616324,0.27379858
49416000,49416000,1.5779978,0.08280428,2.4456012,-0.33322784,1.197421,1.5136701,1.7794507,0.024301078,0.10092664,0.20496981,0.17567575,0.13991201,0.0786978,-0.28001413,-0.042283528,0.0091815535,0.04258004,0.00010105219,7.245816e-05,0.0291108,0.6938167,0.27689904
50416000,50416000,1.5801907,0.08267104,2.4465332,-0.3330123,1.1992655,1.5154926,1.7810788,0.05848537,0.030137692,0.18162614,0.1699178,0.14822648,0.087230146,-0.24126662,-0.06401043,-0.0122717675,0.025510117,0.00010256814,7.2405484e-05,0.028846512,0.6928056,0.27817303
51416000,51416000,1.5773813,0.07827534,2.4093497,-0.28861484,1.2150717,1.515896,1.7688615,0.46186143,1.347374,0.26835006,0.1988281,0.2042625,-0.67778635,0.7163759,0.2830639,0.02737802,-0.19061732,7.9348676e-05,7.45936e-05,0.027537718,0.69617873,0.2761297
52416000,52416000,1.5882282,0.07293434,2.3705144,-0.20865987,1.2525294,1.5315316,1.7670038,0.5202289,0.9944955,0.40623683,0.376992,0.38320053,-0.39053556,0.44132277,0.13188201,-0.0064299214,-0.122858085,7.6774646e-05,7.6774646e-05,0.026028875,0.7018329,0.2719847
53416000,53416000,1.5805311,0.071437374,2.3561385,-0.20963576,1.2478948,1.5241461,1.7573733,0.2018232,-0.3272112,0.3428103,0.37263316,0.36298072,0.39143738,-0.58036786,-0.20293984,-0.04473836,0.08770588,7.670054e-05,7.670054e-05,0.02575841,0.7014518,0.27263638
54416000,54416000,1.5795919,0.0678472,2.3344839,-0.1799108,1.2566928,1.524666,1.7511945,0.07242753,-0.5818555,0.24024661,0.27628523,0.26514393,0.48795483,-0.71753216,-0.24084403,-0.04785575,0.11377549,7.500468e-05,7.500468e-05,0.025004182,0.7024272,0.27241862
